,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
0,436.25,196.75,447.0,185.5,426.0,187.375,468.0,191.5,417.0,196.25,503.0,260.5,404.25,264.5,530.5,342.0,410.5,350.0,501.5,403.5,448.0,406.5,491.5,415.75,426.25,415.5,503.75,521.0,397.75,513.5,536.0,603.0,412.0,597.0
1,438.25,208.625,449.0,197.25,428.5,199.0,469.5,201.0,419.5,205.125,505.25,272.5,408.25,274.5,531.0,357.0,412.25,359.25,496.75,417.0,444.75,417.5,493.75,426.5,429.5,425.5,505.5,530.0,399.5,521.0,535.0,607.0,413.5,598.5
2,437.75,217.75,449.0,206.75,428.25,208.875,472.5,214.625,420.0,218.5,504.5,283.5,411.0,283.5,526.5,372.5,414.25,366.75,484.5,436.75,437.25,428.75,496.25,432.25,434.0,431.0,506.0,532.0,398.75,524.0,536.0,608.0,414.75,599.0
3,434.5,222.75,445.75,211.875,425.5,213.625,470.75,219.5,419.0,222.5,503.0,287.5,412.5,285.5,515.5,379.5,414.5,365.5,473.0,443.75,425.5,430.0,497.0,427.5,436.0,426.25,502.5,528.5,398.0,518.0,536.0,606.0,418.0,600.0
4,428.0,223.5,440.0,212.75,419.75,213.75,466.25,220.0,0.0,0.0,496.0,285.5,414.0,280.5,505.5,381.5,414.5,356.75,459.0,444.0,415.25,421.75,495.25,427.5,437.75,424.5,501.0,531.0,396.25,511.0,536.0,605.0,426.5,600.0
5,420.0,221.875,432.25,211.75,413.0,212.0,459.5,218.5,0.0,0.0,488.0,280.0,415.5,274.0,495.0,377.0,415.5,349.75,443.5,430.0,405.25,410.25,494.75,421.0,440.75,417.75,497.0,526.0,397.5,503.5,535.5,604.0,438.5,600.0
6,404.75,220.625,417.0,211.125,399.5,210.375,446.5,215.875,0.0,0.0,468.5,280.5,417.5,268.5,459.75,371.5,415.75,337.5,407.0,414.0,386.0,388.0,491.0,415.25,446.25,410.5,479.5,527.0,407.0,498.0,534.0,596.0,465.5,596.5
7,397.5,222.5,410.0,212.75,392.5,212.375,441.0,216.375,0.0,0.0,456.75,280.75,421.25,267.5,442.5,368.0,417.75,331.0,391.25,405.0,379.0,378.75,484.0,415.5,445.75,411.5,465.0,528.0,413.5,504.0,534.0,592.0,475.5,603.0
8,390.0,227.25,402.75,217.625,386.25,216.375,434.5,221.5,0.0,0.0,445.0,285.0,423.0,267.5,429.5,368.0,418.75,328.75,378.75,395.75,376.5,366.5,481.0,418.0,448.25,412.75,455.5,532.5,418.75,507.25,531.0,588.0,477.75,606.5
9,383.25,233.5,395.5,224.5,380.25,222.625,427.25,227.5,0.0,0.0,432.75,290.5,428.0,265.0,406.5,377.75,420.0,325.75,366.0,382.0,377.75,356.5,476.5,425.5,452.0,417.0,442.0,540.5,421.5,510.0,526.0,588.0,477.5,608.0
10,376.25,238.875,387.5,229.75,373.75,228.0,419.75,231.75,0.0,0.0,422.25,295.0,435.0,262.0,396.0,376.75,424.5,324.25,366.5,363.0,382.5,344.0,471.25,429.0,460.75,419.0,429.75,542.0,423.0,514.0,520.0,591.0,477.5,608.0
11,367.25,244.75,378.75,235.375,365.25,234.0,412.5,238.125,0.0,0.0,411.75,302.0,442.5,260.5,389.0,375.5,0.0,0.0,373.25,347.5,0.0,0.0,463.5,432.0,477.0,419.75,415.5,542.5,434.0,521.5,512.0,600.5,477.5,611.0
