,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
0,451.75,312.5,459.0,304.5,444.0,305.0,471.0,305.25,434.0,306.5,492.25,350.25,419.0,353.0,503.5,409.5,414.75,412.25,477.25,450.5,446.25,445.75,481.5,475.75,432.75,476.5,483.5,566.0,437.0,568.0,486.0,640.0,445.0,648.0
1,451.5,312.25,459.25,304.25,444.0,304.5,471.75,305.25,434.0,306.0,492.5,350.0,419.0,352.25,503.5,409.0,414.0,412.0,477.5,450.25,446.0,443.5,481.5,475.5,432.5,476.0,484.5,566.5,437.25,568.0,486.75,641.0,444.75,648.5
2,452.0,311.5,459.75,303.5,444.25,303.75,472.25,304.5,434.5,305.5,492.25,349.0,419.75,351.5,503.5,407.75,414.25,411.75,476.75,450.0,448.0,444.25,482.0,475.5,433.25,476.0,485.5,566.0,437.75,568.0,487.25,642.0,444.5,649.0
3,452.5,311.0,460.25,302.75,445.0,303.0,473.0,302.5,435.0,304.25,493.0,348.0,420.25,351.0,504.0,406.25,414.5,410.0,479.0,447.25,446.5,440.75,482.5,474.0,434.25,474.75,486.0,564.0,438.75,566.0,488.0,641.5,444.75,648.0
4,453.25,310.0,461.0,302.0,445.75,302.0,473.5,301.5,435.75,302.75,494.0,347.0,421.0,349.75,504.5,406.0,415.5,409.5,479.5,447.0,450.0,441.5,483.5,473.0,434.75,473.75,486.75,563.5,439.25,565.5,488.25,643.0,444.75,648.0
5,454.5,309.25,462.0,301.0,447.0,301.5,474.5,300.0,437.0,302.0,494.5,345.75,422.5,348.0,505.5,405.5,416.75,408.5,479.25,447.25,452.25,443.25,485.5,472.25,437.5,473.0,487.5,563.0,440.75,565.0,488.75,643.0,445.0,648.0
6,456.5,309.5,463.75,301.0,448.75,301.75,477.25,299.25,439.25,302.0,497.75,346.25,424.75,348.0,508.0,405.5,419.0,407.75,483.0,445.0,449.5,439.5,487.0,473.25,438.75,473.75,488.5,562.5,442.25,564.5,488.25,643.5,447.25,646.5
7,457.25,309.25,464.75,301.0,449.5,301.75,478.25,300.0,439.75,303.0,498.5,346.75,426.0,348.5,509.5,405.0,420.0,407.5,486.75,442.0,447.25,438.25,488.0,473.25,439.75,473.75,488.5,564.0,443.5,565.5,488.25,643.0,448.5,647.0
8,457.5,310.0,465.0,301.5,449.5,302.5,479.5,300.5,440.25,303.25,499.5,347.25,426.5,349.0,509.5,406.75,421.0,409.0,484.5,446.75,451.0,441.25,488.5,474.0,440.25,474.5,488.5,564.0,444.0,565.5,488.75,644.0,450.75,646.5
9,457.25,311.0,465.0,302.5,449.25,303.5,480.0,301.25,439.75,304.25,499.75,348.0,426.25,349.75,509.5,408.25,421.75,410.25,482.0,450.5,455.0,447.25,488.25,474.5,440.0,475.25,488.5,565.0,445.0,567.0,488.5,644.0,454.25,646.5
10,456.0,311.75,464.25,303.25,448.25,304.0,479.5,303.0,439.25,304.25,499.0,348.5,426.5,350.0,509.5,408.75,421.25,410.0,482.5,451.0,452.75,445.25,487.5,475.0,439.25,475.5,487.5,564.5,444.75,566.5,488.5,643.5,457.5,646.0
11,455.5,312.5,463.5,303.75,447.5,305.0,478.75,302.5,438.75,306.25,498.75,349.0,425.5,351.0,509.25,409.5,420.0,410.75,481.75,452.0,452.0,445.0,487.0,475.75,438.5,476.5,488.0,566.0,445.0,568.0,488.5,644.5,459.5,647.0
12,452.0,313.5,460.0,305.0,444.0,306.0,476.25,304.75,0.0,0.0,496.75,351.5,422.5,353.5,508.75,411.75,416.25,412.25,482.25,455.25,445.25,444.0,485.0,479.0,436.0,479.75,485.5,569.5,444.0,571.5,487.5,644.0,459.25,648.5
13,449.5,315.25,457.75,307.0,441.75,307.5,473.75,307.5,0.0,0.0,494.75,353.25,420.5,355.5,508.0,413.0,413.75,414.5,482.25,456.0,444.5,447.5,483.75,478.75,434.5,479.75,484.25,567.0,442.25,569.5,487.75,641.5,459.0,647.5
14,447.0,317.5,455.75,309.0,439.25,309.25,472.75,310.5,0.0,0.0,493.0,356.5,418.5,358.5,506.75,415.5,412.0,416.25,482.5,458.5,440.75,444.25,482.25,482.25,432.75,483.5,483.0,568.0,441.75,572.0,489.0,640.0,459.0,648.0
15,444.5,320.25,453.0,311.25,436.5,312.5,470.25,312.0,0.0,0.0,491.5,357.5,417.75,360.5,506.0,417.0,411.75,419.25,480.75,460.5,439.5,442.25,480.5,483.5,431.25,485.0,479.75,569.5,439.25,573.0,488.25,639.0,458.5,648.0
16,441.75,321.0,450.5,312.25,434.25,313.0,468.5,313.5,0.0,0.0,490.75,359.25,415.75,363.5,505.5,419.0,418.0,423.5,478.5,461.25,445.75,453.0,480.0,485.25,430.5,486.75,476.75,572.0,437.75,575.0,488.25,642.0,458.75,648.0
17,437.5,322.0,446.25,313.0,430.5,313.5,467.25,314.0,425.0,316.0,489.25,360.0,412.75,366.0,504.75,420.0,405.0,427.5,475.5,461.25,435.5,451.25,478.0,486.75,428.5,488.5,475.25,574.0,436.0,576.0,489.75,646.0,459.0,650.0
18,435.75,321.5,444.75,312.5,429.0,313.75,465.75,313.75,0.0,0.0,488.0,359.5,415.0,361.5,503.75,420.75,403.5,418.25,474.5,463.75,424.5,446.0,476.5,486.0,429.0,486.5,470.75,578.0,437.0,577.0,489.25,650.0,459.25,649.5
19,433.5,320.0,442.5,310.75,426.25,312.5,464.5,312.0,0.0,0.0,487.0,357.75,414.25,360.0,504.0,421.0,406.25,418.75,471.75,463.75,418.5,445.75,476.5,486.75,429.5,487.0,469.5,584.0,437.75,580.5,490.25,661.0,460.0,649.0
