,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
0,438.5,257.75,448.5,244.25,425.0,247.25,468.0,238.375,410.25,246.75,502.5,290.5,394.75,301.0,529.5,359.75,410.25,382.5,498.0,421.5,461.5,438.75,490.5,439.75,420.5,443.25,506.5,534.5,401.0,543.0,516.0,616.0,397.75,628.0
1,434.25,259.5,444.5,246.75,421.5,249.875,464.5,241.375,407.5,248.125,500.5,289.5,393.5,301.0,529.0,360.0,407.5,380.75,495.0,420.75,452.75,434.5,491.25,437.0,421.5,439.75,504.75,531.5,399.5,531.0,513.5,613.0,408.5,611.0
2,422.5,258.75,433.0,246.25,410.0,248.5,455.0,238.625,396.5,245.5,493.0,287.0,388.25,299.5,518.0,365.0,403.25,376.5,479.5,426.75,438.5,435.0,490.25,428.5,423.0,432.0,504.0,524.0,406.0,521.0,511.75,611.0,418.75,585.5
3,416.5,259.25,426.75,247.0,404.5,249.0,450.25,238.375,392.25,245.375,489.25,288.25,385.5,299.5,510.5,369.25,400.0,375.75,470.0,429.75,431.25,434.0,489.25,429.25,423.0,432.0,503.5,525.0,408.0,517.0,511.0,610.5,420.0,579.5
4,410.5,260.5,421.25,248.75,398.75,250.5,444.0,242.25,386.5,248.0,483.5,291.0,383.25,302.0,502.5,371.5,396.75,375.0,463.25,432.0,421.25,435.5,488.5,431.25,424.0,435.0,501.5,527.0,412.5,521.5,513.5,611.0,419.0,582.5
5,406.25,264.0,416.75,251.625,394.5,253.75,439.25,246.25,383.0,253.25,479.5,296.5,381.0,307.0,493.75,379.5,394.25,379.0,455.75,438.5,412.5,436.5,488.0,435.0,425.5,438.5,497.5,531.5,411.5,527.0,514.0,609.0,420.5,580.5
6,400.0,266.5,411.0,254.5,389.0,256.25,434.75,250.25,0.0,0.0,472.25,301.0,382.0,309.0,485.0,386.0,391.25,378.75,442.75,447.0,404.0,439.5,485.0,438.0,425.5,440.25,490.25,533.0,409.25,522.5,515.5,600.0,425.0,582.5
7,395.5,269.5,407.25,257.5,386.0,258.0,431.0,255.5,0.0,0.0,465.0,306.5,385.0,311.0,473.0,390.0,394.75,382.75,432.5,451.0,399.75,443.0,485.0,440.0,430.25,441.5,484.75,535.0,413.0,521.5,513.5,598.5,428.75,584.0
8,386.75,269.5,399.25,259.0,379.0,257.5,426.25,256.5,0.0,0.0,456.5,312.5,390.0,302.5,450.5,400.0,404.5,369.5,415.0,451.0,396.5,430.0,487.5,434.75,438.0,431.0,477.5,538.0,418.0,517.0,509.5,597.0,428.75,583.0
9,382.5,268.75,395.5,258.5,376.0,256.25,424.5,256.0,0.0,0.0,451.25,314.5,397.75,293.25,439.5,402.0,403.5,356.5,405.5,443.5,397.75,420.25,488.0,436.0,441.0,429.5,476.0,538.5,419.0,519.0,511.5,600.0,434.25,582.0
10,379.75,268.5,393.0,258.0,373.75,255.5,423.75,255.0,0.0,0.0,445.25,318.5,411.5,291.25,428.0,399.25,420.5,356.5,401.0,428.5,403.0,412.0,489.0,437.25,445.5,428.5,474.0,539.5,416.0,513.5,513.0,601.0,438.5,583.0
11,377.5,267.75,390.5,257.75,372.5,255.0,422.25,255.0,0.0,0.0,440.25,318.0,424.75,285.5,421.5,398.75,0.0,0.0,404.0,412.0,0.0,0.0,489.0,438.0,450.5,427.75,472.75,539.5,415.75,512.5,513.5,601.0,449.0,582.5
