,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
0,523.0,131.75,531.0,121.75,512.5,121.375,0.0,0.0,490.5,122.0,551.0,186.875,455.5,183.375,557.5,259.5,432.5,264.25,574.0,317.25,423.25,330.0,527.0,328.25,465.0,326.5,537.0,421.0,453.75,415.5,532.0,511.0,444.5,491.75
1,520.5,131.25,529.0,121.25,510.0,120.75,0.0,0.0,488.25,122.5,550.0,186.5,454.25,182.375,556.0,259.25,431.5,261.0,570.0,318.0,423.25,328.75,526.0,327.5,464.25,325.75,536.5,421.0,453.25,416.0,532.0,511.75,444.5,491.5
2,517.0,131.0,525.0,121.375,506.5,121.0,0.0,0.0,485.25,123.0,546.0,186.0,452.25,181.875,551.0,259.5,430.25,260.25,563.0,321.5,424.0,330.5,523.5,325.5,463.25,324.0,534.5,418.5,452.25,413.5,532.0,511.5,443.5,491.75
3,515.5,131.25,524.0,121.375,505.0,121.0,0.0,0.0,484.75,123.625,545.5,186.5,451.5,182.25,549.5,261.0,430.5,261.75,559.5,324.0,428.75,332.0,524.0,326.0,464.0,324.0,536.0,423.0,451.75,414.0,531.5,511.75,443.5,491.5
4,514.0,132.0,522.5,121.5,503.5,121.5,0.0,0.0,484.0,123.5,545.0,186.375,451.0,181.875,547.5,260.75,432.75,260.75,555.0,323.0,433.25,331.0,522.0,325.5,462.25,323.5,532.5,421.75,452.25,414.5,531.5,512.5,443.75,492.5
5,513.5,132.25,522.0,121.5,502.75,122.0,0.0,0.0,483.5,123.5,545.0,185.75,451.0,181.75,547.5,260.5,435.25,264.25,551.0,323.25,441.25,333.5,521.5,327.0,462.0,325.5,532.0,422.0,451.5,417.5,532.0,512.0,443.75,493.25
6,513.5,132.125,522.0,121.5,502.75,121.875,0.0,0.0,483.75,123.75,545.0,186.5,451.25,181.125,547.0,260.5,438.0,261.75,548.0,325.25,448.25,329.75,521.5,327.75,462.0,326.0,532.0,421.75,451.5,417.5,531.5,511.5,444.25,492.75
7,513.5,132.5,522.0,122.25,503.0,122.0,0.0,0.0,484.0,123.5,544.0,186.75,452.0,180.0,544.0,262.0,441.75,260.5,543.0,327.0,459.0,329.5,520.0,324.5,461.5,322.5,530.5,416.75,450.5,414.0,532.5,511.0,444.75,491.75
8,516.0,133.0,524.5,122.875,505.5,122.875,0.0,0.0,486.0,124.25,543.0,186.625,455.0,178.875,540.0,259.75,453.25,260.75,538.5,320.75,485.25,324.75,518.5,320.5,461.5,317.75,529.0,418.0,452.0,411.5,532.0,510.5,444.25,489.5
9,517.5,134.125,526.0,124.0,506.75,123.875,0.0,0.0,486.5,126.625,543.5,187.125,457.5,179.0,540.0,259.5,462.0,261.0,537.5,321.75,501.25,323.75,517.5,322.5,461.0,319.5,528.5,419.5,451.5,412.5,532.0,511.0,443.75,490.0
10,518.5,134.75,527.0,124.5,508.0,124.125,0.0,0.0,487.75,126.5,547.0,188.125,459.5,180.0,545.0,258.5,468.25,261.0,547.0,316.75,514.5,322.0,519.5,323.0,461.5,320.0,529.0,418.25,451.0,412.5,531.5,511.5,444.75,492.25
11,522.0,135.0,530.5,124.0,510.75,124.25,0.0,0.0,491.0,127.5,550.0,187.0,463.5,180.625,554.0,246.75,478.75,260.0,553.5,297.5,527.0,315.5,521.0,324.25,463.0,321.5,530.5,419.75,451.75,414.0,532.5,512.0,444.5,492.75
12,525.5,136.5,534.0,125.125,514.0,125.75,0.0,0.0,494.25,129.25,551.0,188.0,467.25,180.75,550.0,252.25,490.5,262.0,554.0,302.5,540.5,312.75,521.0,324.5,464.0,321.75,531.5,420.0,452.0,415.5,532.0,511.75,444.25,493.25
13,527.5,137.125,537.0,126.5,517.0,126.125,0.0,0.0,498.75,127.5,552.0,185.625,471.0,180.5,549.0,252.875,497.25,260.0,557.0,299.75,550.5,307.25,522.0,323.0,466.0,320.5,531.5,418.0,453.25,414.0,531.5,510.5,444.0,492.75
14,531.0,137.875,540.5,127.5,521.0,127.0,0.0,0.0,502.5,127.0,553.0,185.25,477.5,180.75,549.0,256.25,508.5,257.75,559.5,304.0,563.5,302.0,522.5,323.5,467.75,321.25,532.5,419.0,454.25,415.25,532.0,511.5,443.75,493.5
15,539.5,140.0,549.5,129.75,530.0,128.375,561.5,132.5,511.5,128.75,557.5,184.875,490.25,183.875,550.0,257.0,528.5,258.0,573.0,298.5,579.5,295.0,525.5,322.5,473.75,320.25,534.5,419.5,458.5,414.0,533.0,511.25,443.5,494.5
16,545.0,141.0,555.0,131.375,535.0,129.875,0.0,0.0,516.0,130.0,555.0,184.625,496.0,185.75,548.0,255.625,536.0,256.25,576.0,291.75,581.0,289.75,527.0,324.5,476.75,322.5,537.5,421.75,459.75,417.5,533.5,511.25,442.0,495.5
17,551.0,143.5,561.5,133.625,540.5,131.125,0.0,0.0,521.0,131.375,559.5,188.25,503.25,185.75,550.5,259.0,543.5,257.5,577.5,292.25,587.0,290.25,529.5,329.0,478.5,325.5,538.0,424.0,463.5,419.5,533.5,512.0,445.5,491.0
