,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
0,390.5,244.75,402.0,236.0,383.0,234.0,423.5,235.25,373.25,230.5,445.25,288.5,348.0,284.5,453.75,360.75,339.0,360.5,427.5,404.0,387.5,391.0,427.25,431.0,364.0,429.75,435.5,524.0,357.0,524.5,434.5,616.5,346.5,615.0
1,387.25,241.125,398.5,232.25,379.5,231.0,420.0,232.25,370.0,229.0,443.25,287.5,346.5,284.5,452.0,359.75,337.25,360.25,426.5,403.25,383.75,390.25,426.0,429.75,363.0,429.0,434.5,523.5,355.75,525.0,434.75,617.0,346.5,615.5
2,385.5,240.25,396.5,231.0,377.25,230.25,418.5,231.375,367.5,230.0,442.0,287.25,345.0,284.75,451.75,359.0,337.25,360.5,427.5,401.75,383.0,390.5,425.5,429.25,362.25,428.75,434.5,522.0,356.0,523.5,434.75,616.0,346.5,614.0
3,384.0,239.75,395.25,230.75,376.0,229.875,417.0,232.0,366.25,229.875,441.5,287.25,344.25,285.0,451.25,359.0,336.5,361.0,426.0,402.5,384.0,390.5,425.5,430.5,361.75,430.0,434.5,523.5,354.5,525.0,434.25,616.5,346.25,615.5
4,382.25,238.75,393.5,229.625,373.75,229.25,415.5,231.625,364.5,230.875,441.0,287.25,343.75,285.5,451.0,358.75,335.5,361.0,424.75,402.5,383.5,390.25,425.5,430.0,361.75,429.75,434.5,524.0,354.5,526.0,434.25,616.5,346.0,616.0
5,380.25,238.125,391.5,228.875,371.75,229.0,414.0,230.75,363.0,230.75,440.0,286.75,343.25,285.0,450.5,359.25,334.5,361.0,424.0,403.0,382.25,389.5,425.25,430.0,361.25,429.75,434.5,524.0,354.0,525.0,434.5,616.5,346.5,615.0
6,376.0,237.75,387.0,228.25,368.0,228.5,410.75,230.25,360.25,230.75,438.5,286.5,342.0,285.25,449.5,359.25,333.25,361.5,422.5,403.5,378.75,390.5,424.75,430.5,361.0,430.25,434.5,524.5,353.5,525.5,434.5,616.5,345.75,616.0
7,373.25,238.25,384.5,228.875,365.5,228.75,409.5,231.25,358.5,230.75,438.5,287.25,341.5,286.0,448.5,360.25,332.5,362.0,419.25,405.5,382.75,395.5,424.0,431.5,360.0,431.0,433.75,525.0,353.5,526.0,434.25,616.5,345.75,615.5
8,371.0,238.5,381.75,228.875,363.0,229.5,407.75,230.75,357.25,232.25,437.75,287.0,340.5,286.25,448.5,360.25,331.5,361.0,418.25,406.0,372.75,391.25,424.0,430.5,360.5,430.5,434.0,524.0,353.5,525.0,434.75,616.0,346.0,615.0
9,368.25,239.875,379.0,230.0,360.75,230.125,406.5,230.625,356.0,231.75,437.25,287.25,339.75,286.5,447.75,361.0,331.0,359.25,415.75,405.75,357.0,383.75,423.75,430.5,360.5,430.5,433.5,523.0,353.5,525.0,434.75,615.5,346.5,615.0
10,365.5,241.0,376.0,231.0,358.0,230.75,404.25,230.75,0.0,0.0,436.5,287.5,339.0,288.0,447.5,361.5,334.0,365.0,411.0,404.5,364.0,398.5,424.0,431.5,360.25,431.5,434.0,524.0,353.0,526.0,435.0,615.5,346.75,614.0
11,359.5,243.5,369.25,233.75,353.25,233.75,399.5,230.5,0.0,0.0,435.25,286.75,337.75,287.0,444.5,362.0,322.75,355.75,404.75,403.75,342.0,373.75,424.25,429.0,362.0,429.0,434.0,524.0,354.0,525.5,435.0,617.0,346.75,615.0
12,358.0,245.75,367.5,236.125,351.5,235.875,398.5,230.25,0.0,0.0,434.25,285.75,339.75,284.5,442.5,363.0,324.25,355.5,397.5,401.5,348.5,383.75,422.5,429.0,360.5,428.5,433.5,523.0,353.5,524.0,434.75,616.0,346.75,614.0
