,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
0,479.5,261.0,488.0,252.0,470.0,252.25,499.75,255.25,455.25,255.625,522.5,307.75,430.25,305.5,545.0,375.5,405.25,368.25,525.5,432.5,433.25,402.5,510.5,434.5,450.5,435.5,530.0,517.0,438.0,525.0,527.5,595.5,439.25,591.0
1,480.75,261.0,489.25,252.0,471.75,252.25,501.0,254.25,457.25,254.25,523.0,305.75,431.25,304.0,545.0,373.75,406.0,366.25,526.5,431.0,435.75,401.0,511.25,433.25,451.5,434.75,532.0,515.5,439.5,525.5,528.0,593.0,443.75,595.0
2,480.5,263.0,489.0,254.0,471.75,254.0,501.75,255.5,457.75,255.25,525.0,306.0,432.25,303.5,545.5,374.25,408.25,367.0,527.5,430.5,437.25,399.0,513.5,434.75,452.75,435.5,536.5,519.0,441.5,524.5,529.0,591.5,444.5,596.0
3,480.25,264.5,488.75,255.25,471.25,255.625,501.5,255.75,457.75,256.5,524.5,306.0,432.75,305.5,546.0,374.25,408.75,368.75,527.5,431.0,437.75,400.25,513.5,434.5,453.75,436.25,537.0,517.0,442.75,525.0,535.0,593.0,444.0,598.5
4,479.5,264.75,487.5,255.0,470.0,255.75,501.25,255.25,457.5,257.5,525.5,307.75,433.75,307.25,546.5,376.25,410.0,366.25,526.0,432.25,434.75,395.25,515.0,439.0,455.25,440.5,535.5,522.0,445.5,527.0,543.0,598.0,444.0,599.0
5,477.25,264.75,485.75,254.75,468.0,255.75,500.75,256.0,456.25,258.5,526.0,308.5,434.5,308.0,545.0,380.0,411.75,366.5,520.5,435.25,435.5,396.75,515.5,435.5,456.0,436.0,533.0,523.5,446.5,525.0,546.0,601.0,444.25,598.0
6,474.5,265.75,482.75,255.5,465.5,256.75,499.25,255.75,455.0,259.5,527.5,309.75,436.25,307.0,541.5,386.0,413.0,361.0,509.75,440.75,427.25,391.0,516.5,438.5,457.0,438.0,531.0,526.5,446.0,524.5,546.0,602.0,445.0,597.0
7,466.25,266.5,474.5,256.5,457.5,258.25,494.75,255.25,449.5,260.5,524.5,310.5,440.0,301.0,525.0,396.5,422.5,352.75,470.25,436.5,412.75,381.25,517.0,436.0,460.0,433.0,528.0,526.0,447.25,519.0,546.0,604.5,463.5,594.0
8,461.25,267.0,469.5,257.0,453.0,258.5,491.25,253.0,0.0,0.0,522.0,309.0,442.5,294.5,516.0,393.75,423.0,347.75,456.5,431.0,405.75,367.75,515.0,437.5,461.5,432.75,524.0,529.5,445.0,516.5,545.5,602.0,479.5,588.0
9,455.75,269.75,464.5,259.25,447.75,260.75,486.75,255.0,0.0,0.0,515.5,310.5,442.0,292.5,505.5,393.5,424.25,344.0,440.0,421.75,396.0,363.5,513.0,437.5,462.5,431.25,514.0,535.0,447.5,514.5,543.5,600.0,494.75,586.0
10,449.5,273.75,458.0,263.0,441.0,265.25,479.25,257.0,0.0,0.0,505.5,311.5,441.25,293.5,489.0,392.5,430.25,337.0,421.75,415.75,393.75,348.5,510.0,435.75,463.25,430.0,504.75,534.5,450.25,515.0,538.0,602.0,499.0,583.0
11,440.25,280.25,449.25,269.75,433.0,271.5,472.75,266.0,0.0,0.0,496.0,319.75,447.5,300.5,471.0,400.0,429.25,332.5,404.5,411.5,394.25,338.25,508.75,438.5,470.5,431.5,488.25,534.0,457.0,519.5,528.5,601.0,506.0,587.0
12,431.75,291.0,439.0,280.5,424.75,282.25,461.75,273.5,0.0,0.0,484.25,329.25,454.5,304.75,456.0,405.75,443.0,327.25,393.0,406.0,402.5,335.0,509.0,442.25,477.5,433.5,481.25,539.0,458.0,523.0,522.5,615.0,504.0,587.5
13,422.0,302.0,429.0,291.0,415.5,293.0,454.0,283.0,0.0,0.0,472.0,339.0,459.0,309.25,443.0,411.5,456.25,330.75,386.25,403.5,417.0,331.0,511.75,446.25,484.0,436.75,475.25,540.0,457.25,523.5,511.25,634.0,509.0,590.0
