,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
0,462.75,181.625,475.75,168.875,450.5,169.5,497.5,170.875,436.75,172.5,534.0,242.5,413.0,244.875,562.5,333.75,391.75,333.5,532.0,404.5,426.0,364.0,523.0,433.0,445.25,435.0,545.0,560.0,443.75,560.0,570.5,662.0,457.25,659.0
1,469.0,184.125,482.0,171.0,456.0,171.875,503.0,173.25,441.5,174.75,539.0,245.375,418.0,248.625,566.0,338.0,404.5,338.75,534.0,409.0,437.25,364.0,526.5,435.25,448.5,436.75,552.0,564.0,443.75,560.5,582.5,669.5,456.5,661.5
2,474.0,189.25,486.5,176.25,461.25,177.25,508.5,177.375,447.0,179.25,545.0,249.625,425.0,253.5,572.0,343.75,409.5,346.0,535.0,413.5,449.25,366.0,531.0,441.5,453.25,442.75,557.0,568.0,443.5,564.5,585.0,673.0,457.0,660.5
3,477.75,194.5,490.75,181.5,465.5,182.25,514.0,182.625,452.25,185.25,550.0,255.0,431.0,257.5,575.0,349.75,413.0,345.25,536.0,415.0,444.0,373.0,535.0,446.0,457.25,447.0,561.5,571.0,444.0,569.0,582.0,675.0,457.0,662.0
4,480.75,201.625,493.75,188.5,468.75,189.25,518.5,188.5,456.5,191.5,554.0,261.25,436.0,263.5,581.0,357.5,426.0,351.75,538.0,422.25,442.5,378.0,539.5,451.5,462.5,452.0,563.5,576.5,447.5,574.0,583.0,677.0,459.25,661.5
5,481.25,211.625,494.5,198.625,470.5,199.25,523.5,198.125,461.5,200.625,560.5,272.0,446.25,270.25,585.5,372.25,437.75,355.0,531.0,434.5,424.75,372.5,545.5,459.5,470.0,458.5,563.0,583.0,452.25,579.5,586.0,675.5,464.75,662.5
6,479.5,215.375,493.5,202.625,469.25,202.625,524.5,202.25,0.0,0.0,561.0,273.25,452.25,270.5,587.0,375.75,443.0,347.75,527.0,436.5,446.75,376.5,547.0,461.75,473.0,459.75,563.0,585.0,451.75,577.5,586.0,674.5,467.75,661.5
7,476.25,216.125,490.5,202.875,466.75,203.0,523.5,203.625,0.0,0.0,561.5,275.0,456.75,271.25,584.5,378.75,454.5,352.0,521.0,438.0,432.0,379.5,548.5,462.75,477.0,459.5,561.5,587.0,450.25,575.5,586.0,677.5,472.5,660.0
8,472.0,215.625,487.0,202.875,463.75,201.5,522.0,202.375,0.0,0.0,561.0,274.5,461.0,270.0,581.0,381.5,472.0,358.5,510.0,438.0,439.25,372.25,550.5,461.0,481.5,456.75,560.0,586.0,447.5,571.0,585.0,676.0,477.5,659.0
9,463.0,212.125,478.25,199.875,456.0,197.75,516.0,197.25,0.0,0.0,553.5,271.25,466.5,261.5,566.0,381.75,485.75,350.5,490.5,435.25,416.75,354.0,548.0,456.5,484.5,450.5,556.0,583.5,444.0,558.5,585.0,678.0,490.25,664.5
10,458.25,210.25,472.25,198.0,453.0,196.75,511.0,196.5,0.0,0.0,549.5,269.0,469.25,260.5,557.5,380.25,479.5,348.5,482.5,433.0,411.5,350.25,546.0,453.25,485.25,447.5,556.0,581.5,445.75,552.0,584.0,680.5,494.0,664.5
11,452.0,208.5,466.0,196.625,447.75,194.5,505.0,195.25,0.0,0.0,543.5,269.5,472.5,260.0,547.0,381.25,483.5,349.5,473.0,432.25,413.0,349.5,543.0,454.5,486.5,447.75,554.0,583.5,447.0,550.0,584.0,679.0,496.5,665.5
12,446.5,209.125,460.25,196.875,442.75,194.75,501.25,193.75,0.0,0.0,536.5,269.5,473.25,257.25,535.0,381.0,483.0,346.0,466.75,429.75,405.0,342.5,540.0,452.0,486.75,445.25,550.5,582.5,448.25,548.5,584.0,679.0,497.0,666.0
