,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
0,472.25,262.0,479.0,249.875,460.75,253.25,489.5,246.375,442.75,254.625,511.75,304.75,433.0,300.75,518.5,387.5,440.75,361.5,449.0,390.0,412.0,373.5,495.75,444.25,444.0,441.5,506.0,547.5,443.5,541.5,519.0,643.0,441.0,629.5
1,472.0,262.0,478.75,250.125,460.75,253.25,489.5,246.125,442.75,254.375,512.0,305.25,432.5,301.25,519.0,387.25,440.75,362.5,450.0,390.25,411.25,373.0,497.0,444.75,444.75,442.25,506.25,547.5,444.0,542.0,519.0,643.5,440.75,630.0
2,472.0,262.0,478.5,250.25,460.5,253.5,489.0,246.625,442.75,255.0,511.75,305.0,432.75,301.25,519.0,387.5,440.0,362.75,449.5,390.5,410.0,374.0,497.25,444.5,444.75,442.0,506.75,547.0,443.5,541.0,519.0,643.5,440.5,630.0
3,471.5,262.0,478.0,250.25,460.0,253.75,488.5,246.375,442.0,255.5,511.75,305.5,432.25,301.5,518.5,388.5,440.0,363.0,448.0,391.75,410.0,374.5,497.0,445.5,444.5,443.0,506.25,548.5,443.0,543.0,519.0,643.0,441.0,629.0
4,471.5,262.5,478.0,250.5,460.0,254.0,488.5,246.625,442.25,255.25,511.75,305.25,432.25,301.25,518.0,388.5,439.5,363.0,446.25,390.75,409.5,374.25,497.5,445.5,444.75,443.0,506.0,548.0,442.75,542.5,519.0,643.5,440.75,629.0
5,471.5,262.0,478.0,250.25,460.0,253.75,488.0,246.375,442.0,254.75,511.5,305.0,432.0,301.0,518.5,388.0,439.25,363.5,447.5,391.5,409.75,375.25,496.5,445.5,444.25,443.0,505.5,548.0,442.5,542.0,519.0,644.0,441.0,629.5
6,471.25,262.0,477.75,250.25,459.75,253.75,488.0,246.625,442.25,255.375,511.5,305.75,432.5,301.5,518.5,388.5,438.75,362.5,450.5,392.5,410.0,375.0,495.5,446.0,443.75,443.5,505.0,549.0,442.25,542.5,519.0,643.5,440.75,629.0
7,471.5,262.5,478.0,250.5,459.75,253.875,488.5,246.625,442.0,255.25,511.5,305.75,432.75,301.25,518.0,388.5,438.5,363.0,448.5,392.5,408.5,375.5,497.0,447.25,444.75,444.75,505.5,549.0,442.25,543.5,519.0,643.0,441.0,629.5
8,471.5,262.5,478.0,250.75,460.0,254.0,488.5,247.375,442.5,255.625,511.5,306.75,432.75,301.25,518.0,389.0,439.25,362.5,449.5,393.25,409.25,375.0,496.5,447.25,444.25,444.25,505.0,550.0,441.75,543.5,519.0,643.0,440.75,629.5
9,471.5,263.25,477.75,250.75,459.25,255.125,488.25,246.375,441.75,257.0,511.5,306.5,433.0,301.0,518.0,389.5,439.5,362.0,450.5,393.0,409.75,375.5,495.5,447.5,443.75,444.5,504.5,549.5,441.5,544.0,519.0,643.0,440.75,629.0
10,470.5,265.0,476.5,252.375,458.0,257.0,487.5,246.125,441.0,257.25,512.5,306.0,432.75,300.5,517.5,390.25,439.25,362.0,445.5,391.25,408.0,374.75,495.75,446.75,443.5,443.5,504.5,550.0,441.25,544.0,519.0,644.0,440.75,630.0
