,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
0,501.5,106.25,511.5,97.625,490.5,97.5,524.5,109.25,474.25,108.0,545.0,177.75,444.5,175.0,554.0,259.5,423.75,256.25,566.5,328.75,408.5,325.25,523.0,325.0,459.25,324.0,530.0,426.5,450.25,426.5,530.0,521.5,439.5,520.5
1,499.25,105.75,509.25,96.75,488.5,97.125,523.5,107.25,473.0,107.625,544.0,176.875,443.5,175.125,551.0,259.0,421.5,257.25,563.0,328.75,406.25,329.0,523.0,325.0,458.75,324.5,529.5,426.5,450.0,426.75,530.0,522.0,439.75,519.5
2,498.75,105.375,508.5,96.125,487.5,97.0,523.0,107.125,472.0,109.375,543.5,176.625,442.75,175.125,550.5,259.0,420.75,257.5,563.0,327.75,405.75,329.75,523.0,325.0,458.75,324.5,529.5,426.0,449.25,427.0,530.0,521.5,439.75,520.5
3,498.0,103.75,507.5,94.875,486.75,95.875,521.0,106.5,471.25,108.375,542.5,175.625,442.25,174.5,552.0,257.75,419.75,255.75,566.0,325.5,405.25,327.5,521.5,323.75,457.5,323.5,529.5,426.0,449.25,426.0,530.0,522.5,439.5,520.5
4,498.5,104.0,507.75,94.875,487.0,96.0,521.0,105.875,471.25,108.0,543.0,175.25,442.25,174.5,552.5,255.5,420.0,255.0,569.0,322.75,404.75,327.5,521.0,322.75,457.0,322.5,529.0,425.5,449.0,424.5,530.0,522.0,439.25,519.0
5,498.5,102.625,507.5,94.0,487.0,95.125,521.0,106.375,471.25,109.25,542.5,175.5,442.25,174.375,553.5,255.875,419.5,255.0,572.0,321.5,404.0,326.25,521.0,323.0,457.25,322.5,529.0,426.25,449.5,423.5,530.0,522.0,439.75,519.0
6,498.5,102.625,507.75,93.875,487.0,94.75,521.0,106.25,470.75,109.125,542.5,175.75,442.0,174.75,556.0,256.5,418.5,255.5,575.0,319.5,403.5,328.0,521.0,323.5,457.0,323.5,528.0,425.5,449.0,424.5,530.0,523.0,440.0,519.5
7,499.0,102.625,508.25,93.375,487.25,94.625,522.0,105.5,471.5,109.25,542.5,175.875,442.25,174.375,558.5,253.0,418.0,255.0,583.0,311.75,401.75,324.5,520.0,323.25,456.25,323.25,527.0,424.5,448.25,425.5,530.0,522.0,439.75,520.0
8,499.5,102.5,508.75,93.375,487.75,94.5,522.5,105.5,472.25,109.0,542.5,175.75,442.5,174.125,559.5,250.25,417.75,253.75,585.5,307.0,401.0,325.0,519.0,322.5,455.25,322.5,527.0,425.0,448.5,425.5,530.0,523.0,439.5,520.0
9,500.5,102.625,509.75,93.375,489.0,94.375,523.0,104.5,472.75,107.5,542.0,175.5,442.5,173.5,561.0,248.0,417.25,252.75,588.5,302.0,400.25,323.25,517.5,323.5,454.0,323.25,527.5,425.5,447.5,427.5,529.5,522.5,439.5,521.0
10,502.0,101.5,511.0,92.125,490.25,93.375,524.5,104.375,474.75,107.25,542.5,174.625,442.5,172.625,561.0,244.25,416.5,251.0,589.0,294.25,398.75,321.0,517.0,324.0,452.75,323.5,527.0,425.25,447.25,426.5,530.5,522.0,439.75,520.0
11,503.75,101.75,513.0,92.125,491.5,93.125,526.0,105.0,475.5,108.25,543.0,174.5,443.0,172.375,561.0,241.5,416.0,250.625,591.5,288.25,397.75,322.5,516.5,324.25,451.75,324.0,527.0,424.5,446.0,426.5,530.5,521.5,440.25,519.0
12,508.5,102.25,517.0,93.5,496.5,94.375,529.0,107.5,479.5,110.5,544.5,175.25,445.0,171.625,563.5,237.625,415.25,248.75,594.5,277.0,394.0,323.0,514.5,323.5,449.5,322.5,527.0,425.5,444.0,425.75,530.5,522.0,440.5,519.0
13,511.0,105.25,520.0,96.125,498.75,96.5,531.5,108.375,480.5,110.125,545.0,176.0,446.75,171.375,563.0,233.75,415.5,246.5,594.5,272.0,393.0,313.25,514.5,324.0,450.5,322.5,527.0,428.5,442.5,430.0,531.0,524.0,439.5,521.0
14,513.5,107.375,522.0,98.5,501.0,98.875,533.5,111.0,482.5,112.875,546.0,177.75,448.0,171.75,563.0,231.0,415.5,244.25,591.5,264.5,392.0,308.5,513.5,325.5,449.25,323.0,528.0,427.5,441.0,426.5,531.0,522.5,439.0,519.0
15,515.5,109.625,524.5,100.75,503.75,101.0,535.0,112.25,484.5,113.625,547.0,179.75,448.5,172.25,561.5,231.25,414.5,244.0,590.0,260.75,389.75,308.75,512.5,326.0,448.0,323.5,527.5,427.5,438.75,428.0,531.0,522.5,439.25,517.5
16,517.0,112.5,526.5,103.25,505.25,103.375,538.5,115.25,487.25,115.125,547.5,182.25,449.0,173.875,561.0,230.75,414.25,243.75,589.0,259.25,386.75,306.25,511.5,328.75,446.5,326.0,528.0,428.25,437.75,428.5,531.0,522.0,439.25,518.0
