,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
0,412.25,182.625,414.25,172.125,399.5,175.0,0.0,0.0,371.0,182.25,418.5,244.5,361.5,251.875,431.0,319.25,403.5,332.25,471.5,362.0,468.5,373.25,420.5,387.0,380.0,390.5,416.5,489.0,382.0,494.75,400.5,575.0,376.5,593.5
1,412.5,184.0,414.5,173.5,400.5,175.5,0.0,0.0,372.0,181.75,417.75,244.5,362.0,251.25,427.5,318.75,403.0,332.5,466.5,354.0,467.75,374.25,420.5,386.5,380.5,390.0,417.25,489.0,382.75,494.5,400.75,575.0,376.75,594.5
2,413.25,183.5,414.75,173.25,401.25,175.75,0.0,0.0,372.5,182.0,416.75,244.25,363.0,252.25,427.5,317.5,406.25,334.25,463.5,351.75,468.0,375.75,419.75,387.75,381.25,391.5,415.5,489.25,382.5,494.75,400.5,574.5,376.5,593.0
3,414.0,182.25,415.5,172.0,401.5,174.875,0.0,0.0,373.5,182.75,416.75,243.5,365.25,251.625,420.25,318.5,407.0,335.5,457.0,348.25,468.25,378.25,418.5,387.25,381.25,391.25,414.0,489.5,383.5,495.5,400.75,575.0,376.75,593.5
4,414.5,182.5,415.75,172.375,402.25,175.0,0.0,0.0,374.5,182.5,416.0,242.125,366.5,250.25,425.25,315.5,407.5,334.75,462.75,352.75,468.0,378.25,419.0,385.75,382.75,389.75,413.75,488.0,384.0,494.0,400.0,576.0,376.25,593.0
5,416.0,182.5,417.25,172.125,403.75,174.625,0.0,0.0,375.75,182.0,415.0,242.5,368.25,250.625,421.5,317.0,408.75,337.0,458.5,350.25,469.75,383.0,418.5,385.25,383.75,389.5,414.75,487.0,385.5,493.5,400.25,575.0,376.5,593.0
6,416.25,182.75,417.75,172.5,404.25,174.75,0.0,0.0,376.25,181.875,414.5,242.0,369.25,250.625,422.0,316.25,409.0,336.5,459.0,351.0,468.0,382.75,418.0,384.5,384.25,388.75,414.25,486.0,386.0,492.5,400.25,575.0,376.75,593.0
7,417.25,181.625,418.25,171.375,404.75,174.25,0.0,0.0,377.0,182.375,414.0,241.5,370.5,250.5,418.75,316.0,409.0,337.0,455.5,348.5,467.5,384.0,416.5,383.5,383.75,388.0,413.75,485.25,386.5,491.5,400.25,574.5,377.0,592.5
8,418.0,181.25,419.25,171.0,405.75,173.75,0.0,0.0,377.25,181.25,414.5,241.25,371.5,249.375,420.25,317.0,409.5,337.25,457.25,351.0,467.25,385.0,417.0,384.75,385.0,389.0,414.0,486.25,388.0,492.5,400.5,575.0,376.5,593.0
9,419.0,181.25,420.0,170.875,406.5,173.75,0.0,0.0,377.25,181.125,413.75,240.875,373.0,249.25,421.0,316.75,411.5,335.75,457.25,351.5,466.25,384.75,416.75,385.25,386.0,389.5,414.25,487.5,389.25,493.0,400.25,575.5,377.0,593.0
10,419.5,179.75,420.0,169.75,407.0,172.5,0.0,0.0,378.0,181.125,412.0,241.0,374.0,248.375,421.75,316.75,410.75,333.0,457.25,354.5,464.0,382.25,417.25,386.0,387.75,390.0,415.0,488.0,391.5,493.5,400.5,574.0,377.75,593.0
11,419.0,178.5,419.0,168.625,406.25,171.875,0.0,0.0,378.5,181.25,408.5,239.375,376.75,246.625,421.0,320.5,412.75,330.75,459.75,369.75,463.0,381.75,414.0,385.0,389.0,389.5,413.5,486.0,392.75,492.0,400.75,575.0,379.0,592.5
12,420.0,177.75,420.0,167.75,406.75,171.0,0.0,0.0,378.0,181.5,407.5,238.625,378.0,245.875,420.75,319.75,412.75,327.25,458.75,377.25,462.0,379.0,413.75,384.5,390.5,389.0,414.0,485.75,394.75,491.5,400.5,574.0,379.75,591.0
13,420.0,175.75,419.25,165.75,406.5,169.5,0.0,0.0,379.0,181.625,399.0,237.75,381.5,245.875,409.5,320.5,418.5,327.5,0.0,0.0,474.0,378.0,410.0,387.5,392.5,392.0,412.25,490.75,396.25,495.75,399.0,576.0,380.75,594.5
14,420.5,175.0,419.25,165.5,407.0,169.5,0.0,0.0,379.5,182.5,397.0,238.125,382.0,245.75,399.75,319.25,421.5,325.75,424.75,366.5,482.5,375.5,409.5,388.0,391.0,392.5,413.5,493.0,396.5,497.25,399.0,576.5,380.75,597.0
15,420.5,173.875,419.25,164.75,407.5,167.125,0.0,0.0,381.0,183.375,397.5,236.5,386.75,244.25,0.0,0.0,429.0,321.25,0.0,0.0,489.0,366.75,414.75,391.0,397.5,396.0,416.25,495.5,396.75,499.0,397.5,573.0,379.75,594.0
16,420.75,172.5,419.0,163.625,407.75,166.0,0.0,0.0,381.5,183.5,398.0,237.5,387.75,244.75,0.0,0.0,434.0,318.5,0.0,0.0,500.5,360.75,415.75,392.0,397.75,397.25,417.25,496.0,398.0,500.25,398.25,573.0,379.5,594.0
17,422.25,171.75,420.0,162.75,408.0,165.75,0.0,0.0,381.75,183.875,400.25,235.75,389.5,244.0,0.0,0.0,435.75,311.25,0.0,0.0,508.75,351.5,414.5,392.75,398.0,397.75,417.0,497.5,397.5,501.25,397.5,573.5,378.75,592.0
18,422.25,171.125,419.0,162.25,407.75,165.5,0.0,0.0,382.0,183.875,399.0,235.625,390.75,242.875,0.0,0.0,441.0,307.25,0.0,0.0,516.0,340.5,413.5,392.75,398.75,397.5,417.75,496.0,400.0,499.25,396.75,572.5,378.0,590.5
19,422.0,170.5,418.75,161.875,407.5,164.5,0.0,0.0,382.5,181.625,395.25,234.0,392.25,241.25,0.0,0.0,447.25,303.75,0.0,0.0,523.5,330.75,410.0,390.75,398.5,396.0,416.5,494.75,399.25,500.5,397.75,572.0,379.0,591.5
20,422.25,169.5,418.5,161.375,408.0,164.125,0.0,0.0,383.25,184.25,382.5,233.875,395.75,239.375,0.0,0.0,451.0,299.0,0.0,0.0,531.0,320.0,401.0,390.5,398.5,395.0,414.5,494.75,401.75,501.5,395.75,574.0,377.75,593.0
21,421.75,169.375,418.5,161.875,407.75,164.0,0.0,0.0,383.5,185.5,385.5,238.5,393.75,239.75,0.0,0.0,456.25,286.5,0.0,0.0,539.0,298.0,401.25,392.0,397.5,395.5,416.25,495.25,405.0,501.25,395.5,574.0,379.25,594.0
22,421.5,169.25,418.75,161.875,407.5,163.875,0.0,0.0,384.0,187.375,373.0,237.375,400.25,238.375,341.25,296.5,456.0,278.75,383.0,302.5,543.0,284.0,396.75,393.25,400.0,396.5,417.75,495.5,407.0,502.0,395.75,574.0,379.25,593.0
23,417.5,167.125,0.0,0.0,403.25,164.875,0.0,0.0,382.0,189.125,364.25,239.75,399.0,242.25,332.25,277.5,468.0,269.0,363.0,268.0,550.0,262.5,401.0,393.75,402.5,399.0,422.25,499.5,414.25,507.0,403.0,575.5,379.5,598.0
24,415.25,168.75,0.0,0.0,401.25,165.875,0.0,0.0,380.5,189.0,363.0,238.5,399.25,240.875,325.5,271.5,469.25,258.25,334.75,240.0,551.5,243.25,402.0,396.0,406.25,402.0,423.5,498.5,419.0,507.5,400.5,573.0,381.75,594.0
