,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
0,449.25,236.75,458.5,226.25,438.0,227.25,472.25,232.375,423.25,236.125,496.5,299.0,402.0,306.75,498.75,371.0,395.0,389.25,478.75,416.0,442.5,416.5,486.0,447.5,426.75,451.75,494.25,533.0,423.5,555.5,488.0,626.0,422.75,665.0
1,447.25,236.0,456.0,225.125,435.5,226.875,470.0,231.75,420.25,236.25,494.75,299.25,400.0,308.0,497.5,371.5,393.0,390.25,478.5,418.0,440.25,419.0,484.75,447.5,425.5,451.75,492.75,532.5,423.5,555.5,484.25,624.0,423.0,664.5
2,445.25,236.5,454.5,226.0,433.5,227.125,468.5,233.125,418.0,236.375,493.25,299.25,398.0,308.5,496.5,371.5,392.0,392.5,476.25,420.0,439.25,422.25,482.25,448.0,424.0,452.75,490.25,534.0,423.75,555.0,482.0,624.0,423.75,664.0
3,443.5,237.125,452.75,226.5,431.75,228.0,466.75,234.375,416.0,237.75,493.5,300.5,396.75,310.25,495.0,372.5,391.25,394.5,480.5,422.25,436.75,426.75,483.25,451.0,423.75,455.5,489.5,541.5,423.25,557.0,480.25,625.0,423.75,664.0
4,441.0,239.625,450.25,228.75,429.0,230.5,464.25,235.375,413.25,238.75,491.75,301.0,395.5,311.5,495.0,373.5,389.75,395.0,479.5,424.75,430.0,435.75,481.5,449.75,423.0,454.0,488.0,541.0,424.0,555.5,479.0,627.5,424.0,664.5
5,440.5,240.875,449.75,230.375,428.5,231.75,464.25,237.75,412.75,240.375,491.0,302.5,395.25,312.5,495.0,376.75,389.5,394.25,478.25,432.0,427.5,440.75,477.5,449.5,420.0,454.0,485.75,537.5,423.0,556.5,479.25,627.5,424.0,665.0
6,439.75,242.25,449.0,231.5,427.5,233.5,463.5,239.125,412.25,243.625,490.5,303.5,396.0,315.5,495.0,374.0,391.5,397.75,482.5,423.5,428.5,447.5,479.0,449.75,422.25,454.75,484.25,539.0,424.75,555.0,479.25,628.5,424.25,663.5
7,439.5,244.25,448.75,233.75,427.5,235.5,463.5,242.25,413.0,247.125,491.5,305.0,396.0,319.5,496.25,373.75,393.75,402.75,484.0,423.5,434.5,455.25,481.5,454.0,424.25,459.0,485.0,546.0,425.25,558.0,478.5,629.0,424.25,664.0
8,439.5,246.25,449.0,235.625,427.5,237.375,464.5,243.5,413.25,249.625,491.0,307.25,396.0,322.5,496.0,375.75,393.75,405.0,484.5,423.5,427.75,461.5,481.0,454.25,423.5,459.75,485.75,543.0,425.0,558.5,479.25,628.5,424.5,664.0
9,440.5,248.375,449.5,237.125,428.0,239.5,464.0,243.25,412.75,249.625,491.25,309.0,395.5,324.75,496.0,378.5,395.0,407.0,483.5,428.25,423.75,461.75,482.5,458.0,425.0,464.0,486.5,548.5,425.5,563.0,479.0,629.0,425.0,665.0
10,440.0,249.75,449.75,239.375,428.25,240.75,465.25,248.375,413.5,253.625,491.5,311.5,396.0,327.25,495.0,383.0,396.5,411.0,482.5,439.5,422.5,470.0,480.25,457.25,423.25,463.5,485.75,542.0,425.25,563.5,478.75,627.0,425.5,668.0
11,443.0,254.25,452.25,243.25,430.5,244.875,466.5,250.25,414.5,256.75,491.5,315.0,396.25,332.25,495.0,387.0,400.25,420.5,482.25,445.25,420.75,484.75,478.25,463.0,423.25,470.25,485.0,542.0,427.25,568.0,478.75,625.5,426.5,670.0
12,444.5,255.5,453.5,244.0,431.75,246.0,467.5,250.0,415.5,257.0,492.25,315.0,397.75,333.0,495.25,387.0,401.75,422.25,483.75,446.5,419.0,487.25,480.25,466.5,425.25,474.0,487.75,549.5,427.25,572.5,479.0,627.5,427.0,670.5
13,446.0,255.125,455.0,243.75,433.0,245.5,468.5,250.25,416.5,256.5,492.5,314.0,399.25,331.5,496.0,386.5,404.75,423.0,486.5,447.5,418.5,491.5,483.0,468.0,427.75,475.5,490.0,549.0,429.25,573.5,480.0,626.5,427.25,670.5
14,446.5,253.25,455.5,242.625,434.25,244.0,468.75,250.75,417.25,257.5,491.5,313.0,400.5,330.0,495.5,384.75,406.75,418.0,488.5,447.0,417.75,487.5,483.0,468.0,428.0,475.5,491.5,549.0,429.5,575.0,480.0,625.0,427.25,671.0
15,448.0,250.125,456.5,239.625,436.0,241.125,469.5,247.625,420.0,253.375,491.75,310.0,402.75,326.25,496.75,382.25,409.0,415.25,494.75,446.25,419.25,486.75,484.75,465.25,429.25,472.25,492.5,548.0,430.5,571.0,481.5,625.0,427.5,671.0
16,449.75,245.75,458.5,235.375,437.75,236.625,471.5,245.0,422.75,251.25,491.75,306.5,404.75,323.25,497.0,379.5,411.5,414.0,496.25,445.25,422.75,487.0,486.75,461.25,432.0,468.75,492.0,549.0,431.75,571.0,481.75,622.5,426.75,670.0
