,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
0,514.0,163.25,523.5,155.625,504.0,155.0,536.5,167.25,488.25,166.25,556.5,236.375,456.25,231.875,565.0,321.0,442.0,313.25,527.0,374.0,466.0,374.0,536.0,393.25,469.25,392.5,542.0,498.0,455.0,500.0,547.5,599.5,445.0,605.0
1,516.0,164.125,526.0,155.875,506.25,155.0,538.0,167.5,491.0,167.5,558.5,236.25,458.75,231.25,566.0,319.25,443.25,311.25,526.0,372.25,464.0,371.5,536.0,393.5,469.75,391.0,541.0,499.5,455.5,498.75,547.5,599.0,443.5,602.0
2,515.0,165.125,525.0,157.125,505.25,156.625,539.0,167.25,490.5,165.625,558.0,236.625,459.5,231.75,564.5,321.25,445.0,313.25,527.5,373.75,465.5,373.25,536.0,393.0,470.5,391.5,542.0,497.5,456.25,498.5,548.0,599.5,445.25,605.0
3,514.5,164.875,524.5,156.75,504.5,156.625,539.0,167.75,490.0,167.25,558.0,237.0,459.5,231.375,564.0,321.5,445.25,312.75,525.5,373.5,465.5,374.25,535.5,393.75,469.5,392.0,542.0,498.5,455.5,499.25,548.0,599.0,445.25,605.0
4,513.5,165.625,523.5,157.25,503.5,157.125,538.5,167.625,489.5,167.625,558.0,236.75,459.0,231.0,563.5,320.75,444.5,312.0,525.5,372.75,464.0,372.5,534.5,392.5,468.5,390.5,542.0,497.5,455.0,497.0,548.0,599.0,445.0,604.5
5,511.25,166.25,521.5,157.875,501.5,157.75,537.5,168.125,488.5,168.125,557.5,237.625,458.0,231.875,562.5,321.75,444.0,312.0,523.0,372.5,462.25,371.25,533.5,394.5,467.0,392.5,541.5,500.25,453.25,500.0,547.5,599.0,445.0,605.5
6,508.0,167.125,518.5,158.625,498.5,158.5,535.5,168.25,486.5,168.625,556.0,237.75,457.0,232.5,562.0,321.5,444.25,313.75,522.0,372.0,460.0,375.25,532.5,394.25,466.75,392.5,540.5,499.75,451.25,500.0,548.0,600.5,445.25,605.0
7,498.75,169.25,510.25,160.75,490.25,160.625,530.0,170.125,480.0,169.375,551.5,239.875,452.75,235.125,558.5,325.0,443.0,316.75,514.5,374.5,455.0,379.0,528.5,396.5,462.5,395.0,539.0,501.75,445.75,503.0,548.5,601.0,445.0,605.5
8,493.25,171.75,504.5,162.875,485.25,162.625,525.5,171.25,476.0,171.0,548.0,241.625,450.25,237.375,555.0,327.5,441.75,321.0,507.0,377.0,448.75,385.75,525.5,400.0,459.5,398.25,538.0,503.0,441.75,503.5,549.0,600.0,445.0,605.0
9,486.0,173.375,497.75,164.75,478.5,164.625,520.5,173.75,470.0,173.125,544.0,242.875,447.25,239.5,550.5,330.5,439.75,323.0,499.0,379.5,444.0,387.75,522.5,404.0,456.0,402.25,536.0,507.5,438.0,508.25,548.0,601.0,445.25,605.5
10,479.25,175.5,491.0,166.75,472.25,166.5,514.5,175.5,464.5,174.125,539.0,244.875,445.0,240.875,544.5,333.75,439.75,323.5,489.0,381.25,439.0,385.75,518.0,404.5,452.5,402.5,532.0,506.75,433.5,508.0,547.0,600.5,445.0,605.0
11,471.25,177.375,483.0,168.25,464.0,168.875,509.0,176.5,0.0,0.0,533.0,244.875,442.5,243.5,538.5,332.75,439.0,325.5,486.5,377.5,430.25,386.0,513.0,405.25,449.25,404.25,528.5,507.25,428.5,513.0,547.0,601.0,444.75,607.0
12,463.25,180.25,475.25,171.0,456.5,171.5,501.0,178.75,0.0,0.0,527.0,246.25,440.0,245.75,528.0,335.75,439.5,324.0,465.0,377.0,425.75,370.5,508.5,405.75,446.75,404.5,524.5,505.25,425.0,511.25,545.5,599.5,444.5,606.0
13,455.75,183.5,468.0,173.875,449.0,174.75,495.0,180.625,0.0,0.0,520.0,248.0,437.5,250.0,518.0,335.5,437.75,329.5,449.5,379.25,415.5,374.0,503.0,409.25,443.0,408.5,519.5,511.0,421.0,516.0,545.5,600.5,445.25,606.0
14,442.5,189.25,454.0,179.0,435.75,180.75,482.0,184.375,0.0,0.0,507.25,252.25,436.25,254.25,493.0,339.5,437.75,334.25,419.0,364.5,406.0,366.25,490.0,411.5,436.0,410.75,501.75,516.5,416.25,522.0,544.0,599.5,444.0,608.0
15,438.5,191.625,449.75,180.625,431.5,182.5,477.25,185.75,0.0,0.0,499.75,252.625,435.5,255.25,480.75,338.75,438.5,333.75,405.5,351.75,402.5,359.5,487.0,408.75,435.0,408.0,489.75,524.0,415.5,521.0,542.0,604.0,444.75,606.0
16,432.75,194.25,444.25,183.625,427.0,185.375,472.5,189.875,0.0,0.0,495.5,253.75,436.25,256.25,469.5,334.75,440.75,333.75,395.0,336.0,392.0,343.25,484.0,409.75,434.0,408.5,483.25,527.5,413.5,521.0,545.0,607.0,445.75,606.0
17,429.5,195.625,441.0,185.5,422.5,187.375,471.5,189.875,0.0,0.0,493.0,254.75,438.0,256.5,460.75,335.0,440.75,335.75,388.25,323.0,394.0,331.5,480.0,414.0,431.75,412.0,472.5,533.0,411.75,522.0,540.0,601.5,445.0,611.0
18,426.75,196.625,438.0,186.25,420.0,188.75,468.25,190.75,0.0,0.0,488.5,254.75,436.25,257.25,449.75,331.0,431.25,335.5,384.25,302.0,384.0,303.25,476.5,417.25,429.0,415.75,465.75,537.0,411.5,526.5,532.0,602.0,444.5,612.0
19,424.75,196.875,435.75,186.625,418.5,188.875,465.5,191.625,0.0,0.0,483.75,254.75,435.0,257.0,436.25,327.5,422.5,329.0,378.75,283.0,382.75,279.0,475.0,416.5,429.0,415.25,462.0,538.5,411.0,527.5,524.0,609.0,445.25,611.0
20,422.0,198.125,433.0,187.75,416.0,189.75,462.75,191.5,0.0,0.0,480.0,255.25,432.5,253.875,420.25,322.0,415.5,326.75,384.75,267.25,384.5,272.0,471.75,420.0,424.75,417.25,459.5,544.0,407.75,533.5,514.5,629.0,445.5,612.5
21,420.75,194.5,432.25,184.375,414.5,186.75,463.5,190.0,0.0,0.0,477.0,254.75,426.5,252.75,413.75,317.0,406.75,317.75,391.25,256.75,396.25,251.0,470.0,420.0,421.0,418.0,458.0,541.5,407.25,536.0,506.75,635.0,443.5,612.5
22,419.25,193.5,431.5,183.5,413.5,185.375,463.0,190.25,0.0,0.0,475.5,256.0,425.25,252.375,411.5,316.0,405.5,316.0,391.75,256.0,397.5,250.0,468.0,422.25,419.5,419.75,458.25,544.0,406.75,537.0,501.5,650.0,441.25,612.0
23,419.5,191.875,431.5,182.25,413.0,183.75,460.5,189.5,0.0,0.0,475.5,255.625,419.0,252.375,411.75,317.5,403.25,318.75,389.75,259.25,395.0,253.0,466.75,422.75,416.5,420.75,458.75,543.0,406.0,536.0,495.25,660.5,439.0,613.0
24,419.75,192.5,432.0,181.875,414.0,183.125,459.75,190.75,0.0,0.0,476.5,256.5,420.5,255.25,414.0,316.75,404.5,323.25,386.25,263.5,391.0,258.0,465.0,423.25,416.5,420.75,456.0,547.0,406.75,536.0,488.75,667.5,438.75,609.0
25,421.0,192.375,433.0,181.375,414.25,183.375,460.75,190.5,0.0,0.0,478.0,257.0,417.0,256.75,417.5,320.25,402.0,326.5,383.75,266.5,385.75,260.5,464.0,424.75,413.75,423.0,456.75,551.0,406.0,538.0,487.5,685.0,438.0,608.0
26,420.25,191.375,432.25,181.25,413.0,183.375,461.5,189.375,0.0,0.0,478.5,258.5,409.75,257.5,426.0,324.25,401.75,334.25,379.0,270.5,378.25,273.25,464.25,429.75,410.5,428.5,455.5,556.0,403.25,541.5,482.5,700.0,435.5,607.0
27,422.0,192.5,435.0,182.75,414.75,184.375,464.25,192.875,0.0,0.0,483.75,261.0,413.5,262.0,461.75,341.5,398.5,344.75,379.0,304.5,358.0,304.5,464.0,437.0,410.75,433.25,455.0,573.0,403.25,542.0,472.75,716.0,438.5,610.5
28,423.5,195.875,436.5,185.75,415.0,187.375,464.5,196.125,0.0,0.0,486.25,265.25,409.0,267.0,471.25,352.0,392.5,355.0,390.5,342.0,338.25,325.0,463.25,442.75,407.75,437.5,453.5,586.0,400.0,539.5,468.5,716.0,441.5,612.0
29,424.25,200.875,437.75,190.375,415.0,191.375,465.75,199.125,0.0,0.0,489.5,271.0,406.5,272.75,478.25,363.0,413.25,370.75,407.25,381.0,349.75,362.0,464.5,448.0,407.0,442.25,450.5,592.0,397.0,547.0,460.0,721.0,438.75,617.0
30,425.25,206.125,438.5,195.75,416.0,197.0,465.5,205.0,407.25,207.25,489.0,278.0,404.75,278.75,491.0,376.0,412.25,370.5,466.0,452.25,352.0,366.0,459.5,463.25,403.0,456.75,445.25,606.0,399.0,564.5,455.0,734.0,438.5,636.0
31,420.5,215.625,434.25,205.125,410.5,206.125,460.0,216.25,400.5,217.25,486.0,286.25,399.25,291.5,525.0,380.0,406.25,385.75,587.0,461.25,351.75,376.25,458.5,473.0,399.75,471.75,413.5,614.0,414.5,615.0,0.0,0.0,0.0,0.0
32,414.25,221.625,428.0,211.0,403.5,212.375,453.25,222.625,392.0,225.5,487.0,291.5,392.75,300.5,548.5,370.5,407.75,392.0,627.0,426.5,350.0,387.0,459.75,485.0,396.0,485.25,403.75,627.0,411.75,635.0,0.0,0.0,0.0,0.0
33,413.0,225.5,427.0,214.25,402.0,215.75,451.75,223.875,390.5,228.375,490.0,296.0,390.0,306.0,561.5,373.25,404.0,396.25,653.0,420.75,345.25,393.0,457.0,491.25,392.25,491.5,404.25,635.0,405.25,634.5,0.0,0.0,0.0,0.0
34,412.5,227.625,426.5,216.125,401.5,217.375,451.5,225.125,390.5,229.875,492.0,298.75,388.75,309.0,567.0,371.5,396.5,402.0,655.0,416.0,341.0,399.75,458.5,495.5,393.0,493.5,406.5,636.0,408.0,636.0,0.0,0.0,0.0,0.0
