,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
0,459.5,197.375,469.5,187.75,450.0,189.125,487.75,194.0,439.25,197.875,521.0,268.5,417.75,264.25,540.0,346.75,407.0,341.75,499.5,394.0,439.25,367.5,509.75,412.25,443.25,412.0,530.0,512.0,435.0,511.0,546.5,607.0,443.5,596.0
1,464.25,211.5,474.5,202.25,455.0,203.0,492.75,209.875,444.25,211.375,523.0,281.5,423.25,279.25,543.0,358.0,405.75,355.5,504.0,403.75,444.5,377.5,513.0,423.75,447.0,424.75,539.0,517.0,435.25,522.0,547.0,599.5,438.75,599.0
2,466.5,218.875,476.5,209.625,457.5,210.625,495.0,217.25,446.5,218.375,523.5,288.0,424.0,287.5,543.5,363.5,405.25,361.75,506.5,408.0,443.5,380.5,513.0,427.75,448.0,429.25,541.0,519.5,435.0,526.0,547.5,601.0,440.0,599.5
3,469.5,223.125,479.5,214.0,459.75,215.375,497.25,222.25,448.25,223.625,524.5,292.0,425.75,292.25,545.0,366.75,405.5,366.0,509.0,410.25,447.75,382.75,514.5,431.5,449.25,433.5,545.0,520.5,433.0,529.0,546.5,601.5,441.25,600.5
4,471.5,223.25,481.0,214.0,461.75,215.375,498.25,221.75,450.5,223.125,527.0,291.75,427.5,292.5,546.5,365.25,407.5,366.5,513.0,408.5,450.5,381.5,515.5,431.75,450.0,433.5,546.5,521.0,433.75,527.5,548.0,601.5,440.5,600.0
5,473.0,217.375,483.0,208.125,463.75,209.625,501.0,216.75,452.75,218.875,529.0,287.5,429.25,288.0,547.5,360.0,409.5,361.5,515.5,405.25,452.0,379.0,517.0,428.0,451.75,429.5,546.5,517.0,434.5,523.5,548.5,602.0,439.0,598.0
6,477.0,201.75,486.0,192.875,466.75,194.625,502.0,201.875,455.0,205.125,533.0,273.75,432.0,274.5,549.0,345.25,415.0,349.25,522.0,393.5,459.25,368.75,519.5,413.25,454.25,414.0,541.5,505.5,439.75,508.0,549.0,595.0,437.5,596.0
7,479.25,198.125,488.25,189.0,469.5,189.75,503.0,197.125,458.5,200.5,533.5,269.5,432.25,269.5,550.5,340.75,418.0,342.0,525.0,388.75,463.25,366.0,519.0,410.0,455.0,409.75,540.0,504.75,440.25,504.75,548.0,594.0,438.25,595.0
8,480.75,197.75,490.0,188.5,471.25,189.125,504.5,195.875,460.25,198.875,534.0,268.75,433.0,269.0,554.0,339.75,418.75,341.5,528.0,387.5,462.5,364.75,520.0,408.5,456.5,408.5,540.0,503.25,442.5,502.75,548.5,592.5,441.0,593.0
9,482.0,200.25,491.0,190.875,472.0,192.5,507.75,197.5,460.75,201.625,537.0,270.75,436.75,271.0,557.5,342.0,421.0,344.75,530.0,390.0,462.25,368.75,521.5,410.75,457.25,411.5,542.0,503.0,444.25,504.5,550.0,591.5,443.25,593.0
10,482.75,205.0,492.0,195.875,473.0,197.75,509.0,203.5,462.0,207.875,539.0,274.5,438.5,275.5,561.5,343.5,420.5,344.25,533.5,392.0,454.25,372.75,522.0,412.75,458.0,413.5,542.0,505.0,445.5,507.25,549.5,592.0,444.75,594.5
11,482.5,210.625,492.0,201.875,473.25,203.25,509.75,209.125,463.25,211.75,540.0,277.5,442.0,278.0,565.0,345.25,420.5,345.0,535.5,394.75,455.5,378.25,523.5,416.5,459.5,416.5,543.0,510.5,446.75,509.5,548.0,595.0,444.75,597.0
12,478.75,214.125,488.5,204.875,469.5,206.625,508.5,210.375,460.75,214.125,539.0,280.0,443.25,279.0,567.5,351.0,427.25,342.25,525.0,399.0,437.75,377.25,523.0,418.75,460.5,417.75,540.5,508.5,446.0,507.5,548.5,594.0,447.5,595.0
13,469.75,214.0,479.75,203.75,461.5,205.75,503.75,207.375,455.5,212.125,535.0,278.25,445.75,274.25,556.5,354.75,432.0,332.25,499.5,395.0,421.5,354.25,518.5,415.0,459.0,412.75,536.0,509.0,448.75,505.0,548.5,594.0,459.5,594.0
14,464.25,215.625,474.75,205.625,456.75,207.125,500.5,208.75,0.0,0.0,531.5,280.25,450.0,272.0,544.0,359.5,443.0,327.5,481.0,392.5,420.0,349.75,515.5,416.0,458.5,411.75,530.5,513.5,448.75,505.0,548.0,592.0,470.25,592.5
15,460.75,220.0,471.25,209.25,453.5,210.75,495.75,211.375,0.0,0.0,524.0,284.0,452.25,271.5,527.0,365.75,452.75,324.5,456.0,385.25,418.0,338.75,512.0,419.25,460.0,414.0,524.0,520.5,449.25,508.5,547.0,596.0,478.5,592.5
16,456.25,227.125,466.0,216.875,449.25,217.875,491.5,216.375,0.0,0.0,519.0,287.25,455.75,274.5,511.5,371.25,454.5,325.0,443.25,379.0,419.0,328.0,508.75,422.0,460.25,416.25,513.0,524.0,451.0,512.5,547.5,593.0,480.75,597.0
17,451.75,233.5,461.75,223.875,445.5,224.25,487.5,223.375,0.0,0.0,511.25,290.25,460.5,276.0,494.0,373.25,461.0,328.0,424.75,372.0,422.5,324.5,506.0,425.0,461.25,418.5,505.5,534.0,448.0,517.0,545.0,601.0,480.5,600.0
18,444.0,248.0,453.0,236.75,437.25,238.875,481.5,232.75,0.0,0.0,497.0,296.25,464.0,288.0,462.0,375.0,459.5,359.0,409.25,353.5,0.0,0.0,504.5,435.25,466.5,430.0,486.0,541.5,440.25,514.0,534.0,623.0,481.5,599.5
19,440.75,252.25,449.5,241.375,434.5,242.75,478.0,237.25,0.0,0.0,489.75,299.0,476.0,285.0,445.5,375.0,465.25,336.5,402.5,348.0,432.0,288.5,504.5,437.25,471.75,430.5,477.0,542.0,440.75,514.5,528.5,635.0,481.0,597.0
20,437.25,256.75,445.75,245.5,431.25,246.875,474.5,239.5,0.0,0.0,485.5,299.25,480.25,286.0,436.0,374.0,469.5,344.25,403.75,342.5,437.0,305.75,506.5,437.25,476.5,429.25,469.5,541.5,440.25,510.75,522.0,643.0,480.0,597.0
21,435.0,256.25,442.5,244.5,429.5,246.875,471.75,238.25,0.0,0.0,484.5,295.5,483.75,284.5,433.5,371.5,0.0,0.0,406.25,339.0,0.0,0.0,505.5,434.75,479.75,428.25,467.0,542.0,439.75,509.5,516.0,652.0,476.5,599.0
22,431.25,257.5,439.0,245.75,425.75,247.875,468.25,239.0,0.0,0.0,479.0,298.75,491.0,282.0,428.0,372.25,473.75,341.75,409.25,336.0,0.0,0.0,506.0,436.0,486.5,428.25,464.5,541.0,442.75,508.0,513.5,653.0,477.0,600.0
23,429.0,259.0,436.5,247.25,423.5,249.75,466.0,241.375,0.0,0.0,474.5,303.25,496.75,280.75,427.0,374.5,0.0,0.0,409.0,340.0,0.0,0.0,508.0,439.5,492.5,430.5,463.75,542.0,446.0,509.75,514.0,652.0,476.5,604.0
24,427.25,262.0,434.5,250.0,422.0,252.375,463.25,243.25,0.0,0.0,467.75,307.0,506.0,280.25,424.0,376.0,0.0,0.0,410.0,333.5,0.0,0.0,501.0,442.0,522.0,433.5,458.75,543.5,472.0,529.0,508.0,644.0,500.5,611.0
25,428.5,261.75,435.0,249.75,422.75,252.25,463.25,241.375,0.0,0.0,465.5,305.5,510.5,278.0,424.5,374.0,487.25,334.25,414.0,329.0,0.0,0.0,501.75,442.0,532.5,431.5,459.0,546.0,492.0,524.5,509.0,644.0,526.5,615.0
26,429.75,261.25,436.0,249.0,424.25,251.5,464.5,239.25,0.0,0.0,463.25,305.0,515.0,274.75,424.75,371.75,489.75,330.25,414.5,325.75,0.0,0.0,503.5,441.0,536.0,429.5,456.5,544.5,492.25,519.0,509.5,643.0,533.0,612.0
27,430.0,261.75,436.5,249.125,424.5,251.5,466.5,239.875,0.0,0.0,461.0,303.75,517.5,275.75,424.75,368.75,490.25,331.25,417.75,321.5,433.75,313.5,505.0,441.0,539.0,430.0,453.0,543.0,496.0,520.5,507.5,640.5,539.0,616.0
28,433.75,263.5,440.0,250.875,428.5,253.625,469.75,241.0,0.0,0.0,466.5,306.0,521.5,276.5,424.5,366.5,490.0,330.0,420.5,316.5,0.0,0.0,507.0,442.25,544.5,431.25,451.0,543.0,502.0,521.5,506.0,640.0,540.5,620.0
29,435.5,264.5,442.0,252.0,430.0,254.5,473.0,242.5,0.0,0.0,472.0,309.5,524.5,277.0,425.25,365.5,0.0,0.0,424.0,315.5,0.0,0.0,509.25,443.75,547.0,432.0,451.0,543.0,507.0,523.0,506.0,641.0,540.0,621.5
30,438.25,269.25,443.75,257.0,433.0,259.25,474.75,245.75,0.0,0.0,477.5,313.75,528.0,277.5,428.0,362.25,522.0,315.0,432.5,307.0,0.0,0.0,512.0,447.0,549.5,435.25,450.75,544.5,507.5,523.0,507.0,649.0,541.0,623.0
31,439.5,269.5,445.0,257.75,0.0,0.0,476.25,247.125,0.0,0.0,478.75,315.0,530.5,278.5,428.0,359.75,531.0,316.5,435.0,304.25,0.0,0.0,512.0,449.0,549.0,437.0,450.75,547.0,507.0,523.0,507.0,653.5,542.0,623.0
32,439.25,270.0,444.75,258.25,0.0,0.0,475.0,248.0,0.0,0.0,479.0,314.5,532.0,277.25,429.25,355.5,537.5,313.5,437.25,297.75,0.0,0.0,510.75,449.0,547.5,436.75,451.75,549.5,506.5,522.5,506.0,658.0,541.5,623.0
33,439.75,271.0,445.0,259.5,0.0,0.0,474.5,249.125,0.0,0.0,480.5,314.5,531.0,278.0,429.0,351.25,550.5,314.5,440.0,291.0,502.25,315.25,511.75,450.5,547.0,438.5,451.25,552.5,505.0,523.0,507.25,665.0,543.0,624.0
34,441.25,272.25,444.5,260.5,0.0,0.0,472.25,252.25,0.0,0.0,478.75,314.0,535.0,283.5,425.25,346.25,548.5,304.5,441.0,280.5,498.0,306.0,502.0,453.5,543.5,442.75,448.75,557.5,503.25,524.5,504.25,677.0,541.5,621.0
35,440.5,273.75,443.0,262.0,0.0,0.0,470.75,252.25,0.0,0.0,478.25,314.0,537.0,285.0,424.5,344.0,554.0,313.5,441.5,280.5,511.0,324.5,500.5,456.25,542.5,445.75,449.25,561.0,501.0,522.0,502.25,685.0,540.5,619.0
36,437.0,275.0,439.5,263.0,0.0,0.0,468.0,252.25,0.0,0.0,478.5,316.25,537.5,286.0,421.75,343.75,544.5,318.5,437.0,281.0,0.0,0.0,497.75,457.5,540.5,446.5,451.75,568.0,501.0,520.0,494.0,699.0,541.0,618.0
37,433.5,277.0,436.5,265.5,0.0,0.0,467.5,249.375,0.0,0.0,481.0,318.0,534.5,285.5,417.0,352.75,0.0,0.0,422.25,291.5,0.0,0.0,496.25,464.5,535.0,452.0,450.0,579.5,503.0,519.5,486.0,710.5,541.0,620.5
38,431.25,278.25,435.0,266.5,0.0,0.0,465.75,252.25,0.0,0.0,477.75,323.0,531.0,289.0,414.0,360.5,0.0,0.0,408.5,305.5,0.0,0.0,492.5,468.5,533.0,455.5,446.75,584.5,503.5,520.5,483.0,714.0,541.0,620.0
