,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
0,483.25,232.125,492.0,221.625,473.0,222.875,506.25,219.125,460.0,223.5,530.5,274.75,443.75,271.25,547.5,347.5,430.5,325.5,495.75,376.5,436.5,348.25,519.5,413.5,461.75,412.75,531.0,500.0,456.25,502.5,534.0,583.0,460.0,586.5
1,487.75,233.125,496.75,222.625,477.5,223.625,511.5,220.125,465.0,223.75,535.5,275.0,450.0,270.0,552.5,348.25,435.5,326.25,498.5,375.75,443.25,356.75,523.5,413.75,465.75,412.25,533.5,501.0,458.75,501.5,534.5,583.0,461.0,585.5
2,489.0,233.875,498.25,223.5,479.0,224.625,513.5,220.125,466.75,223.625,537.5,275.75,452.75,269.5,553.0,349.25,439.25,325.25,498.5,375.25,444.25,354.0,524.0,414.5,467.0,412.5,534.0,501.75,459.5,501.5,534.5,584.0,461.5,586.0
3,490.0,234.0,499.0,223.625,480.0,224.875,514.5,220.125,467.5,223.625,539.0,276.5,454.0,270.25,553.0,350.75,445.5,328.75,497.0,375.0,447.0,353.25,525.0,417.5,468.25,415.25,534.0,502.75,459.0,502.0,534.0,584.0,461.75,586.0
4,489.75,234.125,499.0,223.5,479.75,224.875,515.0,219.625,467.75,223.25,540.0,276.0,455.75,269.0,553.0,351.25,445.75,325.75,494.5,374.5,447.0,352.0,525.5,415.75,468.75,413.0,533.5,502.5,459.0,501.25,534.0,583.5,462.75,585.0
5,488.0,233.5,497.25,222.5,478.0,224.125,514.0,218.875,466.5,223.75,540.0,277.25,457.5,268.75,549.5,353.75,446.5,324.25,489.75,374.0,444.5,349.5,525.5,416.25,469.0,413.0,532.5,503.0,457.5,501.0,533.5,583.0,464.5,586.0
6,485.5,233.5,495.0,222.75,475.75,224.125,513.0,220.125,465.5,224.5,538.5,277.25,457.0,268.5,546.5,355.0,446.25,324.75,484.75,373.0,445.75,348.5,524.5,415.5,468.75,412.25,532.5,503.5,458.0,501.5,534.0,584.0,464.75,588.5
7,478.75,234.125,488.5,223.25,469.5,224.875,508.0,220.75,0.0,0.0,534.0,278.5,456.0,269.75,538.0,356.75,445.75,326.25,473.25,372.5,437.25,346.25,521.5,417.0,467.0,414.0,531.0,504.75,456.5,503.75,533.5,585.0,466.5,592.0
8,474.75,234.625,484.25,223.625,465.25,225.5,504.5,220.5,0.0,0.0,530.5,279.5,454.5,269.5,530.5,358.75,446.75,325.75,466.0,371.5,434.75,343.75,518.0,417.75,464.75,414.5,530.0,505.25,457.5,505.25,533.5,586.0,468.5,594.0
9,464.5,238.0,473.5,227.0,455.25,228.75,496.0,221.625,0.0,0.0,524.0,281.75,450.75,271.0,520.0,362.0,450.0,325.75,453.25,371.25,429.0,345.0,514.0,422.25,461.75,418.5,526.0,508.25,454.25,509.5,534.0,586.5,468.5,596.5
