,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
0,461.75,208.0,470.5,200.625,454.0,199.75,482.25,205.625,441.5,203.875,502.5,256.0,417.75,253.75,519.0,320.25,407.5,313.5,479.75,348.0,430.25,335.75,490.25,366.0,433.75,365.5,514.5,436.5,407.0,437.0,520.0,518.0,398.0,517.0
1,463.0,212.5,471.5,204.875,455.0,203.625,481.75,210.0,442.75,207.125,500.0,259.0,417.5,257.0,515.5,323.25,405.75,318.5,477.0,353.5,426.25,336.0,487.0,368.0,432.5,367.25,515.0,438.0,404.0,437.5,520.5,519.0,398.0,516.0
2,464.75,215.0,473.0,207.5,456.75,206.625,482.5,212.75,443.75,209.875,499.0,261.0,417.75,258.5,513.0,325.5,405.5,318.75,478.0,358.0,430.5,348.25,486.25,371.0,432.0,370.25,516.0,439.75,403.0,439.5,520.5,519.5,398.0,517.0
3,471.0,215.75,479.5,208.5,463.5,206.875,488.25,214.375,449.5,209.875,503.5,262.5,422.25,257.5,512.5,325.75,408.5,317.25,480.5,361.25,431.25,354.0,488.25,370.75,434.5,369.0,517.5,438.75,405.75,439.0,518.0,517.0,398.0,516.5
4,475.75,214.0,484.0,207.25,468.25,205.75,494.5,212.625,454.0,208.5,508.5,262.75,426.0,256.75,514.5,326.5,414.0,321.75,484.0,364.75,438.0,363.0,492.5,371.0,437.5,369.75,518.5,439.5,408.25,443.75,515.0,516.0,397.0,519.0
5,490.5,209.75,499.25,203.0,483.25,200.625,508.5,209.5,468.0,203.5,520.0,259.5,436.75,250.375,523.0,322.5,427.0,316.75,496.0,362.5,457.5,355.0,499.0,362.75,444.25,360.0,521.0,436.75,417.75,438.0,509.5,517.5,398.5,517.0
6,498.5,207.5,507.5,201.5,491.75,198.5,516.5,208.25,476.5,200.75,528.0,258.0,444.0,248.125,529.0,321.0,436.0,317.75,500.0,360.25,476.25,359.75,503.75,365.5,448.0,362.5,525.0,439.5,420.0,441.0,507.75,520.0,399.5,517.0
7,508.0,207.25,517.0,201.125,501.25,197.875,525.0,208.375,484.5,200.125,534.5,257.75,451.5,246.875,534.0,320.5,442.75,316.75,509.0,359.75,480.0,358.75,507.25,366.5,451.75,362.5,525.5,441.5,424.25,442.0,507.75,519.5,400.25,515.5
8,518.0,207.625,526.5,202.0,511.25,198.25,533.5,210.0,494.25,200.5,541.0,259.5,460.75,247.0,539.0,320.0,453.25,316.0,516.5,361.25,488.0,360.75,510.75,370.5,456.25,365.0,532.0,444.5,427.0,441.0,509.75,520.0,400.0,518.0
9,529.0,210.25,538.0,204.5,522.0,200.5,0.0,0.0,504.0,202.125,548.0,261.25,469.0,248.125,543.0,320.0,463.75,318.0,526.0,364.5,499.5,362.5,513.5,371.75,460.0,365.75,532.0,442.0,430.75,441.0,509.75,520.0,401.5,510.5
10,538.0,213.0,547.0,207.25,532.0,202.875,0.0,0.0,513.5,202.5,554.0,262.0,476.75,250.0,545.5,321.5,474.5,320.0,535.0,371.5,511.0,365.25,514.5,371.5,462.25,365.0,534.0,443.5,436.0,441.5,510.25,520.0,403.0,505.0
