,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
0,521.0,262.0,532.0,252.5,512.0,252.25,548.5,259.75,502.25,259.0,570.5,327.75,474.75,318.0,583.0,401.25,451.5,383.75,559.0,454.75,471.25,432.25,542.0,470.25,479.0,465.5,543.0,563.5,456.75,558.5,537.0,646.5,439.5,634.5
1,516.5,262.25,527.0,253.0,507.5,252.875,543.5,261.0,497.25,261.5,565.5,327.5,470.5,318.5,579.5,400.0,446.25,385.0,555.0,455.25,465.5,434.0,539.0,469.5,475.5,465.25,545.0,562.5,451.25,558.0,537.0,647.0,435.75,633.5
2,511.25,262.25,522.0,253.25,502.5,252.75,538.0,261.5,491.75,261.25,561.0,327.75,465.5,320.0,575.0,399.5,440.25,384.0,551.0,455.75,459.5,432.0,535.0,471.5,471.5,467.5,544.0,564.5,448.0,559.0,536.0,646.0,433.75,635.0
3,507.0,262.75,517.5,253.75,498.0,253.25,533.0,261.25,486.75,261.25,556.5,327.75,461.25,319.75,570.0,400.25,435.0,383.5,547.0,455.25,454.5,428.25,531.0,470.0,468.0,466.0,541.0,563.0,447.25,557.0,536.0,646.0,434.5,635.0
4,498.5,262.75,508.5,253.75,489.75,253.5,524.0,261.0,478.75,261.5,546.5,327.0,452.0,320.25,562.0,399.0,425.25,385.5,540.5,455.75,446.75,419.25,523.0,467.5,461.0,464.25,536.5,560.5,443.75,555.5,535.0,645.0,432.75,636.0
5,494.5,262.0,504.5,253.5,485.75,253.25,520.5,260.75,474.5,260.25,543.0,326.25,448.0,319.75,557.0,401.0,422.5,386.25,535.5,457.0,442.75,427.5,520.5,467.75,458.0,464.75,534.0,559.0,444.0,554.0,533.0,644.0,432.0,637.0
6,491.75,262.0,501.5,253.25,482.5,253.375,517.0,260.5,471.0,260.5,539.5,325.75,444.75,319.75,553.5,398.75,418.25,386.75,532.5,455.5,441.5,427.5,518.0,467.75,455.5,465.25,532.5,558.5,442.75,555.0,532.5,643.0,431.75,638.0
7,489.0,262.0,498.5,253.25,480.25,253.25,514.0,260.5,468.0,260.0,536.0,325.0,441.5,320.0,550.0,398.5,416.75,389.0,530.0,454.5,438.5,425.75,515.5,466.5,452.75,464.5,529.5,557.0,441.0,554.0,532.5,642.0,432.0,637.5
8,486.75,262.0,496.5,252.875,478.0,252.875,511.5,260.0,465.25,259.5,533.0,324.5,439.25,320.5,546.5,398.75,414.25,391.0,527.0,454.25,438.75,425.5,513.0,465.5,451.0,464.0,527.5,556.0,440.5,554.0,531.5,643.0,432.0,638.0
9,484.75,261.75,494.0,252.75,475.5,253.25,509.0,259.25,463.0,260.0,531.0,324.0,436.5,320.0,543.5,395.75,413.5,388.25,526.0,452.25,433.5,424.75,511.0,465.75,448.5,464.5,526.0,556.5,439.25,555.0,532.0,643.0,432.25,637.5
10,483.5,261.5,492.75,252.5,474.25,253.0,507.25,258.0,461.25,259.25,529.0,323.25,435.25,319.5,541.0,395.75,411.5,387.5,525.0,451.5,430.0,420.5,509.25,465.75,447.0,464.5,525.0,556.0,438.5,556.0,532.0,642.5,432.75,638.5
11,482.0,261.5,491.5,252.125,473.0,252.25,505.75,258.0,459.5,258.0,526.5,323.25,434.5,319.5,538.0,396.25,413.0,388.25,524.0,452.0,432.0,432.0,508.5,465.5,447.25,464.5,525.0,555.5,438.25,555.5,532.0,642.5,432.0,637.5
12,482.0,261.5,491.5,252.375,472.5,252.375,504.75,258.25,458.0,257.75,524.0,323.25,432.5,319.5,535.0,396.0,411.75,389.0,523.5,451.0,436.5,421.5,507.0,464.5,445.75,463.5,523.5,556.0,438.5,555.0,531.0,643.0,432.0,637.0
13,483.0,261.5,492.0,252.5,473.25,253.0,505.0,258.25,458.5,258.75,524.0,322.75,432.5,319.5,534.5,395.5,411.75,391.0,525.0,450.25,442.25,431.0,507.0,464.75,445.5,464.0,523.5,556.0,438.0,555.5,530.5,643.0,432.0,637.5
14,485.5,262.0,494.0,252.875,475.5,253.625,506.0,258.5,460.0,259.5,524.5,323.25,433.5,319.25,535.5,395.5,413.0,393.0,527.5,451.5,449.25,438.5,506.5,463.0,445.25,462.25,524.0,554.5,437.5,554.0,529.5,643.5,431.75,638.0
15,489.0,262.5,497.25,253.75,479.0,253.75,508.0,259.0,462.5,258.5,524.0,323.0,435.0,318.0,536.5,394.0,416.0,391.75,536.0,448.0,453.25,437.0,506.25,461.5,446.0,460.5,523.5,553.5,437.75,552.5,526.5,643.0,431.75,637.5
16,493.0,263.25,501.0,253.625,483.0,254.25,0.0,0.0,465.0,258.25,523.5,322.0,436.5,318.5,541.0,389.25,420.25,393.5,547.0,433.5,462.25,436.5,507.0,460.5,447.75,460.0,524.0,551.0,438.5,551.0,524.0,643.0,432.25,637.0
17,503.25,265.5,511.0,256.75,493.25,256.0,0.0,0.0,472.5,260.0,526.0,323.5,443.75,317.0,539.0,391.5,434.5,392.25,568.0,434.5,481.75,432.25,509.0,461.25,451.75,460.5,526.0,554.0,441.5,553.0,520.0,645.5,431.75,639.0
18,510.0,266.0,517.5,257.75,500.0,256.25,0.0,0.0,477.25,260.5,527.0,324.5,448.5,315.75,539.5,390.5,443.5,388.0,576.5,425.75,496.25,427.25,509.25,462.25,452.75,460.75,525.0,555.0,440.25,554.0,520.0,647.0,431.5,637.5
19,517.5,268.0,524.0,259.5,508.0,258.0,0.0,0.0,484.0,260.5,530.0,326.5,455.25,315.0,543.0,391.5,454.75,384.0,587.0,419.75,510.75,420.0,511.5,463.75,456.25,461.5,526.5,557.0,441.5,556.0,520.5,647.5,432.0,637.0
20,525.0,270.5,531.5,262.25,516.5,260.0,0.0,0.0,490.25,260.0,531.5,327.5,461.5,314.25,544.5,393.0,467.0,382.0,594.0,411.0,525.5,412.5,512.0,463.75,459.0,461.5,527.0,556.5,443.25,557.5,520.5,647.0,434.25,636.0
