,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
0,420.25,189.875,429.0,181.125,411.75,179.875,439.25,185.625,395.75,179.75,458.25,247.875,368.5,249.25,470.25,315.25,370.5,324.0,450.75,360.0,418.25,366.5,446.25,384.5,388.0,385.0,451.0,478.5,379.5,478.5,451.75,563.0,374.25,562.0
1,420.0,189.625,429.0,181.125,411.5,179.5,439.5,186.375,395.75,179.625,458.0,248.125,368.25,249.0,470.5,315.0,370.5,323.0,450.0,360.25,418.0,364.0,446.0,384.25,387.75,384.75,451.0,478.0,379.75,478.75,451.25,564.0,374.5,562.5
2,420.5,189.5,429.5,180.875,412.0,179.25,440.0,186.75,396.0,180.0,458.75,248.25,368.5,248.5,470.5,314.75,371.0,322.5,450.75,362.75,418.25,362.5,446.25,384.0,388.0,384.0,451.25,477.5,380.0,478.0,451.5,563.0,374.25,563.0
3,420.5,189.5,430.0,181.125,412.5,179.25,440.5,187.375,397.25,180.25,458.75,247.75,369.5,248.375,470.5,311.75,372.75,323.0,452.25,358.0,423.25,361.25,445.5,383.5,387.75,383.5,451.0,476.5,380.0,477.5,451.25,563.0,374.25,563.0
4,423.75,189.0,432.5,180.625,415.25,179.0,442.5,186.375,398.75,180.0,459.75,248.0,370.75,248.75,473.0,310.5,376.25,324.0,462.25,352.0,431.0,359.5,447.0,385.25,389.0,385.5,452.0,480.0,379.75,479.5,451.0,563.5,374.0,563.0
5,425.5,188.75,434.75,180.625,417.0,178.625,444.25,187.125,399.75,179.625,460.75,248.75,372.0,249.0,474.0,308.0,379.0,324.25,470.0,340.75,435.0,356.75,447.5,385.75,389.75,386.0,452.25,480.5,380.0,480.25,451.25,563.0,374.0,562.5
6,427.25,189.5,436.75,181.25,419.0,179.0,446.0,187.625,401.75,179.625,461.5,249.0,373.75,248.75,473.0,309.0,382.5,325.0,475.0,333.0,441.0,355.25,448.5,387.0,391.0,387.0,453.0,481.5,380.5,480.75,452.0,564.0,374.0,562.0
7,430.25,188.875,439.25,180.75,421.5,178.375,447.5,187.875,403.75,180.25,463.25,249.75,375.5,249.0,473.5,310.25,386.0,325.5,481.5,328.0,448.25,353.75,449.0,387.5,391.5,387.5,453.75,481.0,381.75,480.25,452.5,564.0,374.25,563.0
8,436.25,189.875,445.0,181.875,427.75,179.25,453.25,188.5,410.0,180.125,465.75,251.125,380.5,249.375,477.5,314.75,392.75,327.5,494.0,322.0,455.0,354.0,449.5,388.75,392.5,388.5,454.0,482.0,382.0,481.5,452.75,564.0,374.0,562.0
9,441.0,190.25,449.75,182.375,432.75,179.25,0.0,0.0,413.75,179.75,467.75,251.25,384.0,248.75,476.75,312.5,391.75,326.75,499.25,320.5,454.0,356.5,450.5,389.0,393.75,388.25,455.0,483.0,382.0,482.5,452.5,565.0,373.5,564.0
