,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
0,442.75,245.0,449.0,234.0,434.0,239.625,471.0,234.5,0.0,0.0,506.5,291.25,431.5,304.25,526.0,361.75,409.5,370.5,479.25,402.5,369.0,393.5,501.75,424.0,449.5,427.25,503.0,523.0,452.5,532.0,509.75,603.0,449.0,634.0
1,446.75,243.875,452.25,233.0,437.5,239.25,472.5,233.5,434.0,249.75,508.0,291.5,432.5,303.5,526.5,362.0,407.0,366.5,477.5,400.75,366.5,390.75,503.0,422.25,450.5,425.75,504.0,520.0,453.25,531.0,509.25,603.0,449.25,634.0
2,448.25,243.5,454.5,232.75,438.5,238.625,475.0,234.5,434.5,249.5,509.75,291.5,433.5,303.0,526.5,363.0,405.5,365.0,476.25,400.5,364.25,388.0,504.25,422.0,452.0,425.25,504.0,518.0,454.0,531.0,509.0,602.0,449.5,634.0
3,451.5,243.125,457.75,232.625,441.5,238.5,476.75,234.5,437.0,249.5,511.5,292.25,435.0,302.5,527.0,364.0,404.0,364.5,476.25,401.0,357.5,388.0,505.75,422.75,452.5,425.75,504.75,520.0,454.25,530.0,509.0,602.5,449.0,633.0
4,458.0,243.5,463.5,233.0,447.0,239.5,480.75,235.0,441.25,251.25,516.0,293.75,438.5,303.0,529.5,365.0,408.0,363.5,484.0,401.75,365.25,389.5,509.0,423.5,456.25,425.75,506.0,523.0,454.75,530.0,509.75,603.0,450.0,632.0
5,460.75,245.0,467.0,234.5,450.0,240.375,484.0,236.5,443.5,251.0,517.5,295.5,440.0,304.5,530.5,367.75,411.0,366.5,488.0,404.75,369.5,394.25,511.75,423.0,458.75,425.5,507.0,523.0,455.5,530.0,510.25,603.5,449.75,632.5
6,464.25,247.25,470.0,236.5,453.25,242.75,487.0,238.25,447.0,253.125,519.0,297.25,442.5,305.5,533.0,368.75,414.75,368.25,494.0,405.25,375.75,399.75,512.5,423.5,460.5,425.75,507.25,520.0,455.25,530.0,510.75,602.5,450.0,632.0
7,468.5,250.25,474.0,239.625,457.25,245.375,487.25,241.875,449.0,256.5,520.0,298.25,443.75,308.0,533.0,369.25,420.0,372.0,501.75,410.75,381.25,406.5,514.0,421.5,462.0,424.5,508.0,523.5,455.25,531.0,512.0,601.0,451.5,633.0
8,470.25,254.125,476.25,243.5,459.25,248.875,490.75,246.875,451.5,261.0,522.0,303.5,447.25,312.0,537.0,374.5,424.25,375.5,507.5,417.25,390.0,415.5,515.5,427.0,464.25,429.0,508.0,525.5,455.5,533.0,510.75,602.0,451.25,633.5
9,474.75,258.5,479.75,248.25,463.5,253.5,491.0,250.75,454.75,264.5,524.5,308.0,450.5,317.25,540.0,379.0,430.5,382.5,515.0,421.5,398.0,428.5,518.0,431.25,467.5,433.0,509.0,531.0,455.5,535.5,511.0,602.0,451.0,633.0
10,478.0,264.25,482.5,254.25,466.75,259.5,494.5,255.5,456.5,268.5,526.5,313.0,450.75,322.5,544.0,380.0,436.75,389.75,527.5,426.75,412.25,439.75,520.0,437.25,469.0,439.0,511.75,532.0,456.75,539.0,510.75,603.5,450.75,635.0
11,484.25,275.25,488.0,264.75,472.75,271.25,499.5,264.75,462.0,280.5,530.5,323.5,457.0,336.0,548.0,388.75,446.5,406.25,537.5,448.25,430.5,465.5,523.5,444.5,473.25,446.5,514.5,532.0,452.75,541.0,511.25,605.0,451.0,634.0
