,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
0,451.0,254.0,452.75,242.5,439.25,247.125,0.0,0.0,411.25,249.875,458.5,285.0,392.5,307.75,488.75,342.75,432.5,385.75,511.5,397.75,480.75,438.25,427.0,403.0,383.25,409.75,420.75,485.75,406.5,507.75,383.0,560.0,424.25,617.5
1,450.5,256.75,452.75,245.5,439.0,249.75,0.0,0.0,411.5,251.875,457.25,289.0,392.5,308.75,487.75,345.5,431.0,385.75,511.0,401.5,479.0,438.75,425.0,404.75,382.0,411.0,417.75,485.25,404.5,508.0,379.75,562.0,424.75,619.0
2,450.75,260.0,453.25,248.375,440.0,252.0,0.0,0.0,413.0,254.0,456.25,290.5,391.0,308.5,483.5,348.25,428.25,390.0,509.75,403.5,479.5,442.0,422.0,407.0,377.75,410.75,416.0,487.0,401.25,504.0,379.0,559.0,422.0,619.5
3,450.5,266.25,453.0,255.5,440.0,258.75,0.0,0.0,413.5,260.25,452.0,294.5,388.75,311.0,477.0,354.0,424.0,393.75,502.0,410.0,475.5,449.0,415.0,408.0,370.5,411.5,415.75,490.0,394.75,507.75,378.25,560.0,419.0,616.5
4,451.5,270.5,453.5,260.0,441.5,262.5,0.0,0.0,414.0,264.0,449.75,298.75,389.0,314.0,473.75,358.0,421.25,395.5,497.5,412.5,468.5,451.75,410.75,409.0,366.5,412.5,415.0,489.0,392.0,509.0,378.5,560.0,418.0,616.0
5,452.25,274.5,454.25,263.75,442.5,267.0,0.0,0.0,415.0,268.0,448.0,301.0,390.25,318.0,470.25,362.5,421.5,404.0,493.25,420.0,473.0,464.5,405.5,410.5,361.5,414.5,414.5,490.0,389.75,509.5,377.5,559.0,414.75,613.5
6,452.25,280.5,454.0,270.0,443.0,273.0,0.0,0.0,415.75,273.5,445.5,305.5,390.5,321.75,465.75,366.5,417.75,407.0,485.0,423.0,462.0,465.5,402.0,413.5,359.25,417.5,411.75,490.5,388.5,512.5,377.25,560.0,414.75,614.0
7,453.25,285.5,455.0,274.75,443.5,278.5,0.0,0.0,415.75,278.75,443.25,309.5,390.75,327.0,461.75,371.75,415.0,413.0,478.5,428.25,455.0,471.0,398.75,416.0,356.75,421.0,409.75,488.5,388.0,512.5,376.5,558.0,415.0,612.0
8,454.75,297.0,455.75,286.75,445.75,290.5,0.0,0.0,419.0,290.0,436.75,319.25,390.5,334.5,452.5,381.25,408.5,419.25,467.0,436.0,439.0,482.5,391.75,417.0,352.0,423.0,406.25,481.0,382.0,512.5,375.75,560.0,414.0,611.0
9,455.25,301.0,0.0,0.0,447.25,294.25,0.0,0.0,420.75,294.0,437.0,325.0,390.75,338.5,449.0,386.0,406.75,422.5,460.75,440.0,434.5,487.25,389.5,418.5,349.75,423.0,405.5,482.5,379.0,510.5,374.75,561.0,414.0,611.0
10,455.75,303.75,0.0,0.0,447.5,297.25,0.0,0.0,421.5,298.0,437.5,329.5,392.0,342.0,446.0,389.25,407.25,423.0,456.5,442.0,426.0,486.5,387.25,419.5,348.75,423.5,401.5,487.0,377.75,512.5,373.75,561.0,413.75,610.0
11,455.75,306.0,0.0,0.0,447.5,299.25,0.0,0.0,421.75,301.0,434.0,332.25,392.5,344.75,444.75,388.75,406.25,424.0,454.0,438.5,420.0,486.0,384.25,420.5,347.5,424.0,397.0,492.5,378.0,512.0,373.0,560.0,414.25,611.0
12,455.25,304.0,0.0,0.0,447.5,297.5,0.0,0.0,421.0,299.0,432.0,328.0,394.25,344.5,442.5,376.25,408.25,424.0,451.5,423.25,418.75,483.0,382.0,419.25,347.5,423.75,396.25,492.0,377.5,511.75,373.0,560.5,413.0,610.5
13,453.5,299.75,0.0,0.0,445.5,293.25,0.0,0.0,419.0,295.5,427.0,323.25,393.25,344.25,440.0,365.25,413.5,423.25,453.0,405.5,432.5,482.75,380.0,416.0,347.5,423.5,400.75,478.75,378.0,511.25,374.5,558.5,412.75,609.0
14,452.5,294.5,0.0,0.0,444.5,288.5,0.0,0.0,418.0,291.5,423.5,314.5,395.0,341.25,437.25,354.5,423.5,422.25,453.5,388.75,446.5,482.75,377.0,412.0,345.5,421.25,403.25,475.5,379.5,506.5,374.0,562.0,412.5,607.0
15,448.0,281.5,0.0,0.0,439.25,274.5,0.0,0.0,413.25,278.5,408.0,303.0,398.25,331.75,425.5,322.5,440.5,406.5,448.0,344.75,479.0,462.5,374.25,411.25,347.5,421.0,402.0,476.0,382.75,507.5,375.25,561.0,415.25,608.5
16,445.5,273.5,0.0,0.0,437.0,266.5,0.0,0.0,411.75,271.0,399.0,298.0,398.75,322.0,414.0,330.5,446.75,388.75,440.75,337.0,497.0,444.25,375.75,410.75,349.75,418.75,402.75,480.0,384.0,506.0,374.75,563.0,415.75,609.0
17,442.5,266.25,0.0,0.0,433.5,259.75,0.0,0.0,409.5,263.75,388.5,289.75,401.0,314.0,400.0,313.0,452.5,370.0,428.0,309.25,509.75,414.75,377.5,409.5,353.5,416.25,404.0,480.5,387.25,504.5,374.25,563.0,417.5,609.0
18,439.5,258.25,0.0,0.0,429.75,251.125,0.0,0.0,406.75,255.625,393.75,287.75,402.75,307.0,403.0,303.25,459.25,351.0,430.25,288.75,519.5,385.5,380.5,406.25,358.25,414.0,405.75,481.5,389.25,505.5,373.25,565.0,416.5,604.0
19,435.25,244.375,0.0,0.0,425.5,237.5,0.0,0.0,401.5,243.375,386.25,274.0,409.0,292.75,442.5,247.5,469.0,312.75,484.5,223.75,536.0,326.25,375.0,403.75,370.5,410.5,401.0,483.25,401.5,498.25,375.5,563.5,422.5,608.0
20,432.5,238.25,0.0,0.0,423.0,232.0,0.0,0.0,401.25,238.5,383.25,265.0,411.0,285.5,451.0,222.75,474.5,295.25,487.25,183.0,538.5,294.75,371.0,401.0,377.75,409.0,397.5,485.5,406.25,499.25,376.0,566.0,425.0,608.0
