,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
0,499.0,189.875,512.5,178.375,487.25,175.0,525.0,184.125,464.0,176.375,542.5,260.5,420.75,252.75,557.0,359.75,404.0,347.0,543.5,441.5,431.0,403.25,515.5,439.0,440.25,436.5,511.0,565.5,435.75,565.0,498.25,673.0,434.25,679.5
1,499.5,190.125,512.5,179.125,488.5,175.5,525.0,185.0,464.5,176.375,542.0,259.75,420.5,253.375,557.0,357.0,404.0,350.5,545.5,435.0,431.25,413.0,516.0,438.5,440.25,436.5,511.75,563.0,436.75,564.0,498.25,672.0,435.5,679.0
2,501.0,189.875,513.5,178.625,489.0,175.625,0.0,0.0,464.5,176.625,542.0,259.75,420.75,253.75,557.0,356.0,402.5,348.75,546.0,434.25,436.25,405.25,516.0,438.75,440.5,437.0,512.5,562.5,437.0,564.0,498.25,672.0,435.5,678.5
3,501.75,188.875,514.0,178.125,489.75,175.0,0.0,0.0,465.0,176.875,541.5,259.5,421.0,254.25,557.0,356.75,402.0,351.5,547.5,435.5,441.75,402.0,517.0,439.0,441.75,437.5,512.0,562.0,437.75,564.0,498.0,672.0,435.0,679.0
4,503.0,189.0,515.0,178.25,491.0,175.125,0.0,0.0,465.5,177.25,542.0,259.5,421.5,255.25,556.5,356.0,402.5,354.5,549.0,435.0,446.0,404.25,518.0,438.75,443.25,438.0,514.0,561.0,439.0,564.0,498.25,671.5,435.5,679.0
5,503.75,187.75,515.5,176.5,491.0,174.125,0.0,0.0,465.0,177.375,543.0,259.5,421.5,255.25,556.0,355.25,403.0,353.5,550.0,433.75,444.75,402.0,518.5,441.5,443.25,440.5,514.0,563.0,439.5,565.5,498.25,673.0,435.5,680.0
6,505.5,186.75,516.5,175.75,492.5,173.625,0.0,0.0,466.5,177.75,543.0,259.5,423.0,254.375,555.5,355.5,405.5,351.5,552.0,433.5,439.75,407.25,521.0,441.25,445.75,440.0,513.5,565.0,440.25,566.0,498.5,672.5,435.75,677.0
7,506.5,186.125,517.5,175.5,493.75,173.125,0.0,0.0,466.5,177.375,543.0,259.5,423.5,255.0,556.0,354.5,404.25,350.0,552.0,431.0,447.25,394.0,522.0,440.5,446.75,440.0,514.0,563.0,440.5,566.0,498.5,672.0,435.75,679.0
8,507.75,186.0,518.5,175.0,494.5,173.25,0.0,0.0,466.75,178.0,543.5,260.0,424.0,255.0,555.5,353.0,405.0,347.0,555.0,427.25,442.5,378.25,521.0,440.0,446.0,439.0,514.0,562.0,441.75,564.5,498.75,672.0,436.5,677.0
9,507.5,186.0,518.0,174.875,494.5,173.25,0.0,0.0,467.75,177.875,544.0,258.5,424.75,254.125,556.0,352.75,405.25,349.25,556.5,426.25,450.5,386.5,523.0,438.25,448.0,437.5,516.0,561.5,443.0,564.0,499.0,672.5,435.5,680.5
10,509.0,185.625,519.0,174.625,495.75,173.0,0.0,0.0,467.5,179.25,543.5,258.5,425.25,255.5,556.5,351.5,405.5,348.75,558.0,424.5,443.25,378.0,523.0,441.25,448.25,441.0,516.5,564.0,442.75,567.0,499.25,672.0,436.75,679.5
11,510.0,185.875,519.5,173.875,496.25,173.125,0.0,0.0,467.75,178.0,543.0,257.75,425.25,255.0,554.5,349.0,404.5,348.0,558.0,421.5,446.5,378.25,522.5,438.5,448.75,438.5,516.5,561.0,444.0,564.5,499.75,672.0,436.0,677.5
12,510.0,185.5,519.5,173.75,496.5,172.5,0.0,0.0,467.5,177.5,542.5,257.5,426.0,254.375,555.0,347.0,405.75,349.5,562.5,416.0,453.0,382.75,523.5,439.0,449.75,439.0,516.5,562.0,445.0,565.5,499.5,672.0,435.5,678.5
13,510.25,183.75,519.5,172.0,496.5,171.0,0.0,0.0,467.25,176.875,541.5,257.5,426.25,255.0,552.5,346.0,407.25,352.25,564.0,412.75,463.75,383.75,524.0,440.75,451.25,441.5,517.0,564.0,448.25,568.0,499.0,673.0,433.75,678.0
14,510.0,183.125,519.0,171.5,495.75,170.75,0.0,0.0,467.0,178.625,540.0,257.25,426.75,254.875,551.5,345.5,408.25,354.0,566.0,411.0,471.5,382.5,525.0,440.25,452.75,441.25,517.5,563.0,450.25,567.5,498.5,673.0,431.75,679.5
15,509.5,182.375,518.0,171.0,495.75,170.0,0.0,0.0,466.0,177.125,539.0,257.5,426.5,255.5,552.5,343.0,408.25,356.5,567.5,401.75,480.25,378.25,526.5,440.5,454.75,442.0,518.0,563.5,451.75,568.5,498.75,673.0,428.75,673.5
16,509.0,181.875,517.5,170.125,494.5,169.875,0.0,0.0,465.0,177.0,536.0,255.75,426.25,255.25,550.0,341.0,408.75,356.75,569.0,399.0,487.0,379.5,525.5,440.5,454.75,443.0,518.0,563.0,451.75,568.0,498.5,672.5,425.5,677.0
17,507.25,181.375,515.5,170.25,493.0,170.0,0.0,0.0,463.5,178.375,534.5,256.0,426.0,255.75,548.5,343.5,409.0,358.25,569.0,399.5,489.25,377.25,526.5,440.5,456.0,443.25,519.0,562.0,451.25,569.0,498.75,673.0,423.0,680.0
18,506.0,181.0,514.0,169.5,491.5,169.375,0.0,0.0,462.25,178.125,532.5,254.75,425.5,254.75,548.0,340.5,409.0,357.75,573.0,392.25,492.0,376.0,526.5,439.5,456.0,442.5,521.0,561.0,451.25,568.5,498.5,672.5,420.25,675.5
19,503.0,181.25,510.5,169.125,487.75,169.75,0.0,0.0,458.25,179.125,529.0,255.0,424.0,255.75,547.0,342.25,411.0,358.5,573.0,389.25,501.5,371.25,525.5,440.0,454.5,443.25,522.0,562.0,450.0,569.5,498.0,674.0,415.75,678.5
20,500.25,181.125,508.0,169.75,485.25,169.875,0.0,0.0,456.0,178.75,529.0,256.5,422.25,256.0,549.0,340.5,412.5,358.25,571.5,381.0,509.0,367.5,524.0,441.0,452.75,444.0,521.5,563.0,447.5,570.0,498.5,673.5,414.25,675.5
21,498.0,181.125,505.75,169.5,482.5,169.625,0.0,0.0,453.25,178.75,523.5,255.5,420.0,256.0,543.5,337.0,411.0,358.0,572.0,381.0,506.0,362.75,521.0,440.75,450.75,444.5,520.0,563.0,446.0,572.0,498.0,673.0,409.5,679.0
22,496.25,180.75,503.75,169.0,480.5,169.125,0.0,0.0,451.0,180.5,521.0,256.5,419.0,255.75,538.0,342.0,410.75,356.0,570.5,373.5,505.25,360.5,519.5,440.5,450.0,444.0,518.0,563.5,446.75,572.0,497.0,673.0,407.0,677.5
23,493.5,180.5,500.5,169.25,478.75,169.125,0.0,0.0,449.5,180.25,517.0,255.25,416.75,255.0,533.5,334.25,410.75,356.5,563.0,363.25,507.0,357.0,515.0,438.75,447.0,442.5,516.0,562.0,443.5,571.0,497.75,674.0,403.0,678.5
24,491.75,179.0,498.25,168.125,476.75,168.25,0.0,0.0,446.0,180.5,513.5,255.75,414.75,255.375,532.5,337.5,410.0,354.75,572.5,372.25,505.5,352.5,513.5,437.5,445.0,441.25,515.5,562.0,442.25,571.5,496.5,675.0,401.75,679.5
25,488.5,178.875,495.25,167.75,473.0,167.875,0.0,0.0,443.5,179.375,509.75,255.625,412.0,254.0,532.5,335.5,409.75,354.0,575.0,370.25,503.25,345.75,510.75,437.75,443.0,441.5,513.5,562.0,438.5,572.0,496.0,674.0,402.5,681.0
26,481.75,177.125,488.0,166.625,466.5,166.5,0.0,0.0,436.25,179.875,499.75,252.625,406.25,251.625,525.5,331.0,408.5,348.5,580.0,359.25,500.5,332.5,503.5,435.75,436.75,440.5,510.0,560.0,435.25,569.5,496.5,672.5,403.5,680.0
27,479.25,175.5,484.5,165.375,464.0,165.5,0.0,0.0,433.0,178.75,493.75,252.125,403.5,250.125,521.0,330.0,409.25,344.0,580.5,352.75,499.0,324.5,499.25,434.25,434.25,439.5,508.75,557.0,433.5,569.0,495.75,671.5,402.75,680.0
28,475.0,173.875,480.75,163.75,459.5,164.0,0.0,0.0,429.5,177.25,489.25,251.25,400.5,247.75,511.25,336.25,410.25,337.75,580.0,343.0,500.25,315.0,496.5,435.0,432.25,440.5,508.25,557.0,430.75,570.0,494.5,672.0,403.0,681.5
29,471.75,172.625,477.0,162.5,456.25,162.875,0.0,0.0,426.5,176.25,482.75,250.125,398.5,246.75,502.0,329.0,412.5,332.5,576.0,347.25,496.5,303.75,491.5,433.0,429.75,439.75,510.25,551.0,430.75,570.0,492.75,669.5,401.25,683.0
30,469.25,170.75,474.0,160.625,453.5,161.375,0.0,0.0,423.5,176.625,478.75,250.375,396.75,245.125,502.0,327.5,415.0,324.25,575.0,343.5,499.0,291.25,490.25,433.75,429.5,440.0,508.75,554.5,431.75,570.0,490.25,674.0,402.0,680.5
31,467.0,169.875,471.75,160.0,451.25,160.375,0.0,0.0,420.5,176.0,474.5,252.5,396.25,244.5,497.5,327.5,422.5,315.75,568.5,339.75,512.5,273.75,487.0,432.0,427.75,437.5,508.25,553.0,431.75,568.5,486.75,675.0,401.5,682.5
32,463.5,166.5,467.0,156.75,447.5,158.375,0.0,0.0,417.0,176.5,468.75,253.875,395.5,241.875,494.0,326.0,436.5,296.25,567.0,330.75,536.0,238.0,482.5,432.0,426.0,437.75,509.0,548.0,433.0,569.0,475.5,672.0,402.25,683.0
33,461.25,166.625,464.25,156.75,445.0,158.0,0.0,0.0,414.0,176.25,462.5,254.125,394.5,241.0,486.0,326.5,440.25,282.25,560.0,326.75,530.0,220.25,480.0,431.0,425.75,437.0,509.0,546.0,434.75,568.0,470.0,669.5,401.0,681.5
34,459.25,165.875,462.5,156.75,443.5,156.75,0.0,0.0,413.75,175.375,458.5,253.5,394.75,240.5,483.0,326.75,446.5,269.0,558.5,324.0,534.0,202.0,478.5,431.5,426.5,437.25,508.5,544.0,436.25,566.0,464.25,664.0,401.25,682.0
35,459.25,165.5,461.5,155.75,442.5,156.75,0.0,0.0,411.5,175.625,455.0,250.0,395.0,239.25,479.75,325.5,455.75,253.25,554.0,318.0,542.0,177.5,476.5,430.25,427.0,437.5,507.5,542.0,438.0,566.0,458.5,660.5,401.75,681.5
36,459.25,162.75,460.25,154.0,441.75,155.125,0.0,0.0,411.25,177.875,449.5,254.75,401.0,238.625,475.0,322.0,467.0,218.5,544.5,308.5,548.5,137.75,475.0,429.5,429.75,435.0,499.5,540.5,437.0,563.0,449.75,650.5,401.5,683.0
37,457.5,161.125,459.0,152.75,440.5,153.625,0.0,0.0,410.75,176.25,444.25,251.125,402.75,235.0,464.5,321.5,464.5,209.0,537.5,304.5,540.5,134.75,472.75,427.0,429.5,432.75,496.0,539.5,436.75,565.0,448.25,648.0,400.0,681.0
