,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
0,482.75,237.625,493.25,229.5,473.75,226.875,504.0,240.5,455.0,234.5,520.0,308.5,420.25,307.75,536.0,390.25,401.0,393.5,553.0,466.5,394.75,469.5,506.75,461.5,441.5,463.0,515.5,567.5,442.0,568.0,517.5,671.0,449.25,663.0
1,480.5,237.25,491.25,229.25,471.25,226.875,502.75,240.875,453.0,235.625,518.5,308.0,418.75,307.5,534.0,389.0,397.75,393.0,550.0,462.5,390.75,469.75,506.5,460.5,442.0,462.25,514.0,567.0,442.25,567.0,519.0,672.0,449.75,664.5
2,478.75,237.625,489.25,229.25,469.0,226.75,500.25,240.375,450.5,234.875,516.0,308.0,417.0,307.0,530.5,389.0,394.5,391.0,548.0,462.25,384.5,468.5,505.5,459.75,441.5,461.5,514.5,566.0,443.0,566.5,518.0,671.0,449.5,664.5
3,476.25,236.375,486.75,228.375,467.0,225.75,498.0,240.0,448.75,234.625,515.0,307.5,415.75,306.5,529.0,387.5,393.0,391.5,545.5,460.5,381.0,469.0,505.25,458.5,441.75,460.75,514.0,564.0,442.5,566.0,515.5,669.5,449.25,665.0
4,475.0,235.375,485.0,227.125,465.25,225.5,496.25,238.125,447.0,234.75,514.0,307.0,415.0,306.5,528.5,386.0,391.0,390.75,544.0,458.0,377.5,468.25,505.5,459.25,441.75,461.75,514.5,564.0,442.75,567.0,513.0,667.5,449.25,664.0
5,473.75,234.5,484.0,226.625,464.25,224.875,495.25,238.125,446.5,234.375,513.5,307.0,414.5,306.5,527.0,387.75,390.5,389.75,542.5,456.75,376.0,467.0,503.75,457.75,440.25,460.0,515.0,561.0,442.5,565.0,510.25,667.0,449.25,664.0
6,472.75,233.25,483.0,225.875,463.0,224.125,494.75,238.5,445.75,234.625,513.5,307.0,415.0,307.0,527.0,387.5,390.75,391.0,544.0,454.0,377.0,468.0,505.0,459.5,441.5,462.0,513.0,563.0,443.0,568.0,502.5,663.5,449.5,664.0
7,473.0,233.125,483.5,225.625,463.5,223.625,495.0,238.875,446.0,234.25,514.0,307.0,416.0,307.0,527.5,387.25,392.5,391.5,547.0,456.25,380.25,471.5,505.25,460.75,442.0,463.0,512.0,563.5,442.75,568.0,498.75,664.0,449.75,664.0
8,473.75,231.125,483.75,223.75,464.5,222.0,495.25,237.5,447.5,233.625,514.5,306.5,417.75,306.5,528.0,388.25,395.0,390.75,549.0,455.75,384.25,470.75,505.5,461.0,442.75,462.5,509.0,564.5,443.5,567.0,495.75,664.0,449.5,663.0
9,474.75,230.875,484.5,223.125,465.0,222.125,497.0,236.75,449.0,234.25,515.5,306.75,420.0,306.25,528.0,388.25,398.5,390.75,552.5,453.25,390.5,472.0,505.75,461.0,443.0,462.75,509.0,563.5,444.0,567.5,495.5,664.0,449.25,663.0
10,476.75,230.875,486.5,222.875,467.0,222.0,498.5,236.5,450.5,234.5,516.0,307.5,422.5,307.0,528.0,389.5,402.0,391.5,557.0,453.5,395.5,472.25,506.5,461.5,444.25,463.0,509.0,564.0,445.5,566.5,496.75,664.0,449.5,662.0
11,479.5,230.0,489.25,222.375,469.75,221.375,501.5,236.75,453.75,234.375,517.5,308.0,424.75,306.5,528.5,391.25,405.5,392.5,565.0,452.75,401.25,472.0,508.5,462.0,446.75,463.75,511.5,563.5,447.75,569.0,496.75,664.0,449.5,665.0
12,485.5,230.0,495.5,222.25,475.0,221.125,507.0,237.0,458.75,237.375,520.0,309.0,430.0,307.0,531.0,390.25,410.0,390.75,584.5,441.25,403.5,466.25,509.5,462.5,449.25,464.0,509.0,566.5,452.25,572.5,496.5,666.0,451.0,667.5
13,489.0,230.625,498.75,223.125,478.25,222.125,509.5,239.125,461.25,239.5,521.0,310.5,433.0,306.75,533.0,390.5,410.25,389.0,594.0,433.25,400.5,460.75,510.25,464.0,450.75,465.25,508.5,569.0,454.5,573.5,495.75,666.5,450.5,667.5
14,491.25,230.625,500.75,223.0,480.75,222.5,511.75,238.125,464.5,237.5,524.5,312.25,436.75,306.0,536.0,392.25,409.75,385.0,604.5,425.25,397.5,457.25,513.0,462.5,453.25,463.0,513.0,568.0,456.5,573.5,497.25,668.0,448.25,672.0
15,493.75,231.25,503.0,223.625,483.0,223.0,513.5,238.625,466.5,237.875,526.5,313.25,439.0,306.0,540.5,391.5,408.5,381.25,611.0,416.75,390.0,447.25,513.5,464.0,454.0,464.25,512.5,570.0,457.0,574.5,496.25,668.0,446.0,669.5
16,495.5,231.25,505.0,223.875,484.75,223.25,515.5,239.625,468.0,238.75,528.0,314.5,440.0,305.5,548.0,390.5,405.25,378.5,621.0,404.75,381.75,438.75,514.5,465.5,454.25,465.0,513.0,571.0,456.0,575.0,496.75,667.5,445.0,669.0
17,497.5,230.5,506.25,223.125,486.5,222.625,516.5,238.5,469.25,238.875,529.5,315.0,440.75,304.25,556.0,389.5,402.5,373.5,632.0,394.0,373.0,428.0,515.5,466.75,454.75,466.25,513.5,571.0,452.25,578.0,496.25,668.0,443.0,674.0
18,498.0,230.0,506.25,222.625,486.5,222.75,516.5,237.0,469.0,239.125,530.5,315.0,441.0,303.0,565.0,387.75,399.75,370.5,639.0,382.5,362.0,420.75,515.5,467.0,454.75,466.0,512.0,573.0,450.5,582.0,496.0,669.0,442.75,683.0
19,498.5,229.5,506.5,221.875,486.5,222.5,517.0,236.5,469.0,239.25,534.0,316.25,441.0,302.5,582.0,380.75,392.5,365.5,650.0,358.25,340.75,402.0,515.5,469.5,453.75,467.75,513.5,573.0,448.0,586.5,496.5,667.5,438.25,697.0
20,497.0,229.875,504.5,221.75,484.75,223.25,515.5,235.25,468.0,239.875,535.5,315.75,440.75,303.75,590.5,375.0,389.25,362.25,655.0,342.5,335.0,392.0,517.0,471.5,454.75,470.0,513.0,576.5,447.0,593.0,496.25,669.0,435.5,710.5
21,496.0,228.375,502.5,219.75,483.0,222.125,0.0,0.0,465.75,240.375,538.0,315.0,440.0,305.25,601.5,366.5,384.25,360.5,659.0,327.0,326.0,383.5,518.5,473.0,455.25,471.5,513.0,577.0,445.75,597.0,496.25,670.0,433.25,718.0
22,493.0,228.25,500.0,220.375,480.0,222.5,511.75,235.625,463.25,241.75,539.0,314.5,438.0,307.5,609.5,357.75,378.25,359.5,661.0,314.25,316.0,377.25,518.5,475.5,453.5,474.5,514.0,578.0,443.75,602.0,496.0,670.5,428.75,726.0
23,490.25,227.375,496.25,218.5,476.5,221.75,0.0,0.0,460.25,241.0,540.0,311.0,435.5,309.0,616.0,342.0,372.25,355.5,664.5,300.0,307.0,367.5,519.5,478.5,453.75,478.25,513.0,582.0,441.75,606.0,496.75,670.0,424.0,729.0
24,486.75,225.75,492.5,216.875,472.75,220.25,0.0,0.0,456.5,239.25,540.0,308.0,432.0,309.5,620.5,328.0,368.0,353.75,668.0,274.0,302.0,360.0,520.0,480.0,452.5,480.25,512.5,583.5,439.25,607.5,497.0,671.0,421.0,730.0
25,478.75,220.25,484.0,212.25,464.25,215.375,0.0,0.0,447.75,236.5,535.0,299.25,426.25,308.75,613.5,303.0,363.5,353.25,652.0,246.75,298.0,343.75,519.0,477.25,451.25,480.75,515.0,583.0,436.0,612.0,497.25,669.0,417.0,735.0
26,474.5,218.625,479.25,209.625,459.25,213.375,0.0,0.0,443.0,235.25,531.0,294.75,423.5,309.0,607.0,294.0,362.25,354.75,646.5,228.0,302.5,343.25,518.0,475.5,449.75,480.25,515.0,582.0,435.75,612.0,499.0,667.0,417.5,735.0
27,469.75,217.625,475.0,208.375,454.5,212.125,0.0,0.0,437.5,233.75,527.0,291.5,420.25,308.0,599.0,287.0,359.75,356.75,634.0,220.25,304.0,345.25,516.0,472.75,447.0,478.25,516.0,578.5,435.75,610.0,500.75,665.5,418.5,734.0
28,464.5,217.375,469.5,208.125,449.0,212.375,0.0,0.0,432.25,234.5,521.0,288.5,415.25,308.0,584.0,285.25,356.75,359.0,623.0,220.75,304.0,348.5,514.0,472.75,445.0,479.75,517.0,580.0,433.5,614.5,502.0,665.0,419.75,735.0
29,458.0,220.125,463.0,210.125,442.75,215.125,0.0,0.0,426.5,237.25,514.5,289.0,411.25,310.75,567.5,292.0,353.5,365.0,602.0,236.0,299.0,358.0,510.25,475.5,441.75,483.5,517.5,580.0,432.75,619.5,504.5,665.0,415.5,735.0
30,450.0,223.125,455.75,212.75,434.5,218.375,469.75,224.0,419.5,240.25,506.75,289.75,408.0,313.75,552.5,297.5,352.5,372.5,583.0,250.75,293.5,370.0,508.0,477.0,441.0,486.75,517.5,582.0,431.75,626.0,502.5,664.0,417.75,733.0
31,441.5,229.5,448.5,219.125,426.75,223.875,463.75,230.75,413.0,244.25,502.75,291.75,403.0,321.5,543.5,300.5,348.0,383.75,570.0,262.0,288.0,388.0,506.0,479.0,437.25,489.5,516.5,589.0,430.0,627.0,503.0,665.0,419.0,734.5
32,420.5,244.875,430.0,232.625,406.75,238.625,452.25,241.875,398.0,257.0,499.5,309.5,392.0,336.5,519.0,396.5,338.5,411.5,492.5,474.5,275.5,431.0,498.25,494.75,427.25,504.5,512.0,598.0,425.5,632.0,503.75,670.0,417.0,733.0
33,409.75,253.125,419.75,239.875,396.0,246.25,444.5,246.375,388.75,262.5,491.0,313.5,388.0,341.5,499.75,392.0,342.0,421.5,497.0,445.75,279.0,460.0,499.0,493.75,428.0,503.0,507.75,607.5,427.0,631.0,502.5,670.5,413.0,734.0
34,399.0,261.0,410.0,247.75,387.0,253.5,438.25,254.625,380.5,268.5,482.5,320.75,383.0,347.5,500.0,399.5,343.0,431.75,479.0,466.5,282.5,484.25,496.75,500.0,427.0,508.75,504.5,614.5,423.5,636.5,500.25,667.5,422.0,730.5
35,388.5,269.25,400.0,255.375,377.5,260.5,431.0,258.75,372.5,271.0,478.5,330.5,379.5,350.0,493.5,423.5,347.25,439.5,471.0,504.75,294.75,500.75,492.5,503.25,423.5,513.5,503.75,609.5,423.0,653.0,499.0,670.0,421.0,730.0
36,380.0,277.0,392.5,262.5,370.25,267.25,426.5,265.5,0.0,0.0,476.0,339.0,377.5,351.25,491.0,443.25,350.5,444.0,467.0,534.5,305.5,514.0,490.0,505.75,420.0,514.0,503.5,610.0,423.0,651.0,497.0,669.0,422.5,726.0
37,370.0,288.5,383.5,274.5,361.5,277.0,422.0,275.0,0.0,0.0,470.0,350.75,374.5,351.0,487.75,473.0,358.75,442.5,468.0,580.0,326.5,521.0,488.5,500.75,420.5,502.75,497.5,608.5,422.5,624.5,497.5,665.0,419.0,727.0
38,368.0,291.75,381.25,278.5,359.5,280.0,419.75,276.5,0.0,0.0,469.0,354.0,372.25,351.75,489.5,477.5,362.75,442.25,471.25,585.0,337.75,523.5,488.25,503.5,419.0,506.25,501.0,611.5,419.0,634.0,496.75,665.5,419.0,727.0
39,367.75,294.5,381.5,281.5,359.75,281.75,419.5,280.0,0.0,0.0,469.5,356.0,371.0,352.5,491.0,480.25,365.75,442.0,473.75,586.5,348.5,520.0,490.0,505.5,419.75,508.75,506.0,614.5,418.0,641.0,499.5,668.5,419.25,729.0
40,369.75,296.0,383.75,283.0,361.5,283.0,421.75,280.5,0.0,0.0,470.75,356.5,370.0,352.0,494.0,479.5,367.5,440.0,479.25,589.0,356.5,515.5,488.5,506.0,417.25,508.5,503.5,617.0,417.25,637.0,498.75,668.0,419.5,724.0
41,373.5,296.5,387.5,283.0,364.5,283.0,424.0,281.25,0.0,0.0,473.25,356.5,368.25,351.5,498.0,478.25,369.25,436.5,485.0,585.0,365.25,511.0,486.75,510.5,414.75,512.0,499.5,625.0,415.75,636.5,503.5,672.0,418.75,724.0
42,378.0,294.25,392.5,280.75,368.5,280.25,426.75,280.0,0.0,0.0,476.0,355.5,366.75,350.5,500.0,474.5,370.5,434.0,490.5,576.5,370.5,501.25,483.25,512.0,411.5,513.5,500.0,622.5,416.0,637.0,504.75,670.5,419.0,727.0
43,393.5,289.0,408.0,275.25,382.25,274.5,436.5,275.75,372.0,274.5,482.5,351.5,366.0,348.0,505.5,464.75,370.75,431.25,504.0,562.5,377.0,494.0,481.5,509.0,409.0,513.0,503.5,617.0,418.0,645.0,508.0,670.0,420.0,734.5
44,402.5,284.5,416.75,270.5,390.25,270.0,441.5,272.5,376.75,272.25,486.0,347.5,365.75,347.5,511.75,456.75,369.75,431.25,509.0,554.0,377.0,493.5,483.75,507.5,409.75,512.5,505.0,613.0,420.0,643.5,507.75,666.0,419.0,735.0
45,411.0,280.5,424.75,267.0,398.75,266.5,447.75,270.25,385.25,270.25,489.5,344.25,368.5,345.75,514.0,450.75,368.5,430.0,514.0,545.0,376.0,496.0,485.5,509.0,411.25,514.5,508.0,611.0,421.75,643.0,507.75,667.0,420.5,735.0
