,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
0,502.25,194.75,510.25,184.25,490.75,185.75,521.5,188.25,474.25,192.125,534.5,253.5,452.0,256.75,544.0,331.25,445.5,339.0,523.0,388.5,484.25,387.25,516.0,398.0,464.5,399.25,507.0,494.5,475.75,506.0,498.25,573.5,476.0,610.0
1,502.5,194.875,510.5,184.25,491.0,185.875,522.0,188.5,474.25,192.25,535.0,253.875,452.0,257.5,544.5,329.75,445.5,339.5,525.0,388.25,485.0,387.25,517.0,398.25,465.25,400.0,507.5,494.5,476.25,506.0,498.5,573.0,475.75,610.0
2,503.0,194.625,511.0,184.0,491.25,185.875,522.0,188.0,474.75,192.25,535.5,253.75,452.5,257.75,545.0,330.0,446.0,340.25,525.0,387.5,486.0,389.0,517.5,399.5,465.75,401.25,507.75,495.5,476.0,507.5,498.5,573.0,476.25,611.0
3,503.75,194.5,511.75,184.25,492.25,185.625,522.5,189.125,475.5,192.875,536.0,255.125,452.25,258.5,545.0,330.5,445.75,340.75,525.0,388.5,486.0,390.25,517.5,400.25,465.5,401.75,508.0,496.0,476.0,508.0,498.75,572.0,476.25,611.0
4,504.0,194.125,512.0,183.75,492.5,185.0,522.5,189.375,475.5,192.375,536.0,255.125,452.25,258.0,544.5,330.5,444.25,340.0,524.5,389.5,481.75,390.0,517.5,402.0,465.5,403.0,508.25,497.25,475.75,508.25,498.5,572.5,476.25,611.0
5,504.0,194.75,512.5,184.25,492.25,185.625,523.5,189.625,475.5,192.875,536.5,255.25,452.75,258.5,544.5,325.5,443.5,339.5,531.5,376.0,479.25,388.25,517.5,400.0,465.5,401.5,508.0,496.5,475.75,508.0,498.0,572.0,476.25,611.0
6,504.75,194.875,513.0,184.25,492.75,185.75,524.0,189.375,475.25,192.75,536.0,255.125,452.5,258.5,545.0,329.75,443.5,341.75,527.5,386.5,481.0,391.75,516.5,401.25,464.75,403.0,508.0,497.0,475.75,508.5,498.25,573.0,476.25,611.0
7,504.0,195.375,512.5,185.0,492.25,186.375,523.5,190.375,474.75,193.0,536.0,256.25,451.75,260.0,544.0,333.25,443.5,344.0,524.0,392.75,480.75,392.5,515.5,402.5,463.75,404.25,508.25,497.0,475.75,509.75,498.5,572.5,475.5,612.0
8,504.0,195.5,512.0,185.125,491.75,186.625,523.0,191.125,474.25,194.625,536.0,257.0,451.25,261.0,544.0,333.5,443.25,345.0,526.0,393.5,482.0,394.25,515.5,402.5,463.75,404.25,508.25,497.0,476.0,509.75,498.5,572.0,476.0,612.0
9,504.0,195.75,512.5,185.375,492.0,186.75,523.0,192.125,474.25,195.5,535.5,257.5,450.75,262.0,543.5,333.5,443.0,345.5,527.0,394.25,481.0,395.5,515.0,403.5,463.25,405.25,508.25,498.0,476.25,510.0,498.25,572.5,475.75,611.5
