,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
0,481.5,217.375,491.0,208.75,473.0,205.875,0.0,0.0,454.75,205.875,508.75,274.0,417.5,269.0,522.0,339.5,400.0,335.75,496.5,383.0,437.5,370.75,493.75,414.75,435.0,414.25,502.75,502.25,425.0,504.0,507.25,582.0,420.25,587.0
1,481.0,217.375,490.25,209.0,472.5,206.0,0.0,0.0,454.0,205.625,508.0,273.25,416.0,269.0,521.5,338.5,398.0,334.75,496.25,381.25,436.75,370.0,494.0,413.75,434.75,413.75,502.75,501.5,425.25,504.25,507.25,582.0,420.25,587.0
2,480.5,217.125,489.75,208.75,472.0,205.875,0.0,0.0,454.25,205.75,507.75,273.0,416.5,268.5,521.0,338.75,398.5,334.75,495.75,381.75,436.5,369.0,493.75,411.0,435.0,411.0,502.5,500.25,425.25,502.75,507.25,582.0,420.5,586.5
3,480.25,217.375,489.75,208.75,471.75,205.875,0.0,0.0,453.75,205.25,507.75,274.0,415.75,270.0,521.0,339.0,398.0,337.25,495.25,381.75,438.75,369.75,494.0,413.0,434.75,413.0,502.5,500.75,425.25,503.5,507.0,582.5,420.75,587.0
4,480.0,217.375,489.5,209.0,471.5,206.0,0.0,0.0,453.75,206.0,507.5,272.75,416.25,268.5,521.0,339.0,395.75,334.75,494.75,381.5,434.5,367.5,493.75,412.0,434.25,412.0,503.0,500.5,424.75,503.0,507.25,582.0,420.75,586.5
5,480.0,217.375,489.5,209.0,471.5,206.0,0.0,0.0,453.5,205.75,507.25,273.25,417.0,267.75,520.5,339.0,395.75,334.0,494.75,381.25,437.25,370.25,493.25,412.0,434.0,411.5,503.0,500.5,424.5,503.0,507.25,583.0,420.25,586.5
6,480.5,217.25,490.0,208.75,472.0,205.875,0.0,0.0,453.5,205.5,507.25,273.5,416.5,268.25,520.5,339.0,394.5,333.25,494.25,381.5,434.5,369.5,493.5,412.25,434.25,412.0,503.0,501.0,424.5,503.5,507.5,583.0,420.25,586.5
7,481.0,217.375,490.25,208.875,472.5,205.875,0.0,0.0,454.0,205.5,507.5,273.0,416.75,267.5,520.5,338.0,394.0,332.75,495.5,381.75,432.0,369.0,493.0,413.0,433.5,412.5,503.0,500.5,424.0,502.5,507.75,582.0,420.0,585.5
8,481.5,217.5,491.0,209.125,473.0,206.125,0.0,0.0,454.25,205.5,507.25,274.0,417.5,267.25,519.5,339.0,398.0,337.5,495.5,382.75,436.25,372.0,492.0,413.5,433.0,412.75,502.25,501.0,423.0,502.75,507.5,582.5,420.25,585.5
9,482.75,217.375,492.25,209.125,474.25,206.0,0.0,0.0,455.0,205.875,507.5,274.5,418.0,268.0,518.0,339.5,397.75,335.75,495.0,383.5,434.25,372.5,490.5,412.0,432.0,411.0,500.5,500.0,422.75,501.0,507.5,582.0,420.0,586.0
