,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
0,486.25,199.5,494.75,191.375,477.0,190.75,505.5,198.0,460.75,196.875,529.0,262.75,436.5,268.0,555.0,314.25,433.5,339.0,519.0,317.5,461.5,371.75,515.5,412.25,453.75,413.5,527.0,512.5,442.75,518.0,519.0,598.0,447.5,604.0
1,485.0,199.875,493.5,192.25,476.0,191.25,504.0,200.25,460.0,197.75,527.0,264.25,435.25,269.0,554.5,315.5,431.5,341.5,519.0,319.5,460.75,373.0,514.5,413.0,452.5,414.5,527.5,514.0,443.25,519.0,519.0,598.0,447.5,604.0
2,483.75,207.25,492.0,199.0,474.5,198.375,502.5,205.375,458.0,203.75,526.0,270.0,433.25,275.0,553.0,322.0,429.25,348.25,518.5,325.5,460.5,378.5,513.5,418.0,451.25,419.25,527.0,520.0,441.25,523.0,519.5,599.0,448.0,605.0
3,482.5,211.375,491.0,203.75,473.5,202.875,501.25,211.625,457.75,209.875,525.5,275.0,432.5,281.0,553.0,325.0,428.5,353.0,518.0,328.0,460.0,380.25,513.5,422.0,451.5,423.25,527.0,524.5,443.75,525.5,517.5,601.0,447.5,606.5
4,482.0,215.5,490.5,207.875,473.0,207.0,501.0,216.125,457.0,214.25,524.5,278.5,432.25,285.5,553.5,327.0,428.5,356.75,517.5,328.25,458.25,381.25,513.0,425.5,451.5,427.25,527.5,527.5,445.0,530.0,517.5,601.5,448.25,608.0
5,481.75,218.0,490.25,210.25,472.25,209.375,500.75,218.375,455.5,216.875,524.0,280.0,431.5,288.0,552.5,326.5,428.75,359.5,518.5,326.75,459.25,381.5,513.5,426.5,451.5,429.0,527.5,526.0,445.25,531.0,519.0,603.0,448.0,609.5
6,481.0,216.75,490.0,208.875,471.75,207.875,501.0,217.5,455.5,215.375,523.5,278.5,431.75,286.5,552.0,324.0,428.75,358.25,518.0,323.5,461.0,377.5,513.5,426.25,451.5,428.75,529.0,528.0,445.0,532.5,518.5,602.0,448.5,610.0
7,480.0,212.25,489.0,204.5,471.25,202.875,499.75,213.125,455.5,209.75,524.0,273.75,431.5,281.5,552.0,318.5,429.5,352.5,515.0,316.25,462.75,373.0,514.5,421.0,452.0,423.5,529.5,521.0,445.25,526.0,521.0,599.5,447.5,608.5
8,481.0,203.25,489.5,195.25,471.5,194.5,500.5,203.125,456.0,201.75,524.5,265.75,432.25,273.25,552.5,312.25,431.0,346.5,517.5,309.25,464.75,368.25,515.5,415.75,453.0,418.5,532.5,516.0,443.0,522.0,525.0,595.5,445.75,603.0
9,480.75,194.5,488.5,186.375,472.0,185.875,498.0,192.875,456.5,191.875,525.0,256.0,432.5,264.0,551.5,305.75,432.25,335.25,516.0,303.75,464.0,361.75,517.0,407.5,454.25,410.5,536.5,508.5,443.0,516.5,530.5,592.0,443.25,602.0
10,484.25,182.75,493.0,173.875,474.0,173.75,504.25,182.875,458.25,181.375,528.0,243.75,435.0,253.25,553.0,293.75,435.5,322.75,519.0,293.5,465.5,351.5,520.5,397.5,455.5,400.25,542.5,502.5,439.0,510.75,542.0,586.0,436.5,597.0
11,486.0,181.875,495.75,172.5,475.5,172.5,508.25,181.0,459.0,179.625,530.0,243.5,436.5,251.75,554.5,292.5,438.0,319.75,516.5,293.0,463.5,348.0,522.0,396.75,456.75,398.75,543.0,500.5,439.25,504.0,548.5,585.5,434.0,594.0
12,486.25,184.75,496.0,175.5,476.25,174.75,508.5,182.75,460.5,182.875,533.0,245.375,437.5,253.25,555.0,294.0,440.75,323.5,515.5,296.75,466.25,350.0,524.0,399.25,459.0,401.75,547.5,500.75,441.0,507.5,557.0,587.0,432.75,596.0
13,486.0,190.0,496.0,181.125,476.5,180.875,511.25,188.25,462.5,189.25,535.0,250.375,440.25,258.25,554.0,297.75,442.5,328.75,514.0,301.25,468.0,355.0,525.0,404.5,460.25,407.0,550.5,503.5,441.5,510.5,563.0,592.5,431.0,597.0
14,485.75,198.75,495.5,189.25,476.25,189.75,512.5,194.875,464.0,197.5,537.0,259.25,443.0,267.75,553.0,306.75,445.25,339.0,511.5,308.5,470.5,365.0,527.0,413.25,462.25,416.25,554.0,512.5,440.5,521.0,564.5,596.0,429.0,602.5
15,485.5,207.75,495.5,199.25,476.5,199.5,512.5,207.0,465.75,208.0,538.5,269.0,445.75,278.0,553.0,315.5,447.0,345.5,509.5,317.75,468.75,371.25,528.0,421.25,464.25,424.5,555.0,518.0,442.25,528.0,563.0,598.5,429.0,605.0
16,484.75,215.625,494.5,206.375,474.5,208.25,513.0,213.25,463.0,217.75,539.5,274.75,447.25,284.75,550.0,324.5,448.75,349.75,502.5,329.25,464.25,374.75,530.0,425.0,467.0,428.25,553.0,516.0,446.0,523.0,561.0,598.0,431.25,604.0
17,482.75,221.875,492.25,211.875,472.5,214.25,511.5,216.875,462.0,223.875,539.5,279.25,447.5,292.0,546.5,331.25,453.5,375.0,496.5,338.0,447.0,344.25,530.0,428.75,467.5,433.75,552.0,514.0,444.25,532.5,560.5,598.0,433.0,603.5
18,471.75,223.625,481.25,213.0,462.75,215.625,505.0,215.75,456.5,223.125,537.5,277.0,445.5,291.75,536.0,335.0,442.75,375.5,478.0,356.75,437.75,371.0,531.0,427.5,467.75,431.5,552.5,520.5,446.75,529.0,561.0,598.0,445.0,604.5
19,464.75,223.75,473.5,212.625,456.25,216.0,499.5,212.875,0.0,0.0,534.0,273.0,446.0,287.0,530.0,334.25,438.25,360.5,472.25,365.5,421.75,371.75,529.0,424.75,467.0,428.25,551.0,520.5,446.0,528.0,561.0,599.0,454.0,605.0
20,448.25,224.0,456.75,212.625,440.5,216.125,485.25,207.75,0.0,0.0,523.0,268.5,440.5,281.0,520.0,336.75,415.5,342.75,469.75,377.5,373.0,349.0,523.5,422.0,464.0,427.0,546.0,518.0,451.0,530.0,561.0,597.5,473.75,609.5
21,431.25,229.25,439.5,218.125,424.75,220.625,469.75,212.0,0.0,0.0,510.5,270.25,432.5,281.5,512.5,337.25,395.75,330.5,472.0,391.5,338.5,332.5,515.5,423.5,458.25,429.25,539.5,520.0,451.0,533.0,562.0,598.0,476.5,611.5
22,423.0,233.5,429.75,222.375,417.5,225.25,461.5,215.25,0.0,0.0,502.75,272.75,428.5,284.0,506.75,342.5,387.0,327.75,470.0,401.5,326.5,327.5,510.0,426.5,453.5,433.0,535.0,520.5,450.0,535.5,562.0,598.5,476.75,614.0
