,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
0,480.75,174.0,489.5,163.25,469.5,164.0,500.5,165.0,450.75,166.875,527.0,230.75,428.25,229.125,536.5,316.25,420.5,301.5,468.5,326.5,419.0,316.0,509.0,389.5,444.5,386.75,503.0,501.75,442.0,497.25,497.5,608.0,443.25,601.0
1,480.5,173.75,489.25,162.625,469.5,163.75,500.5,163.5,450.75,165.75,526.5,230.75,426.5,228.75,536.0,315.25,415.25,298.5,469.25,326.5,414.75,314.0,508.5,389.5,443.5,387.0,503.25,501.75,441.25,498.0,497.75,608.5,443.5,601.0
2,481.25,171.375,489.5,161.25,470.0,162.0,0.0,0.0,450.5,165.5,525.5,230.25,425.25,228.75,534.5,314.0,414.0,300.5,468.25,331.0,418.75,322.25,508.0,390.75,442.5,388.5,503.5,503.5,440.5,499.75,497.5,609.0,443.75,600.5
3,481.5,170.25,490.5,160.375,470.5,160.75,500.5,164.25,450.75,164.75,525.0,229.75,424.75,228.75,534.5,312.25,408.5,299.75,471.75,334.5,407.75,322.0,507.5,390.0,442.25,388.25,504.0,504.0,440.0,500.25,497.25,609.0,443.75,600.5
4,483.0,169.5,491.25,159.125,471.5,160.125,0.0,0.0,451.0,164.75,525.0,229.5,424.75,229.125,533.5,310.5,409.75,302.5,476.0,341.5,425.0,335.5,507.0,388.0,441.5,386.5,504.5,500.5,440.25,499.0,498.0,608.5,443.25,601.0
5,483.75,169.0,491.75,158.75,472.5,159.625,0.0,0.0,452.0,164.75,525.0,229.5,425.75,228.875,533.0,309.0,407.5,302.75,483.75,347.25,433.0,343.5,507.0,387.5,442.25,386.25,505.0,500.0,440.75,498.0,497.25,609.0,443.25,601.0
6,485.0,168.125,493.25,157.875,473.5,158.75,0.0,0.0,452.75,163.75,524.5,229.5,426.25,229.625,532.0,307.75,410.0,308.0,491.75,351.0,433.25,349.5,507.0,389.0,443.0,388.0,505.75,501.5,441.75,499.75,497.25,609.0,443.5,601.0
7,486.5,167.125,494.5,157.25,474.5,158.25,0.0,0.0,454.0,164.625,524.0,229.875,426.75,229.75,531.0,307.75,409.5,309.5,501.0,355.5,434.25,357.25,506.75,388.0,443.0,387.0,506.0,501.5,441.75,500.0,497.5,609.5,443.0,600.5
8,488.25,166.25,496.25,156.125,476.25,157.375,0.0,0.0,455.25,164.25,524.5,230.5,427.0,230.0,531.0,309.25,409.0,308.0,513.5,361.0,430.5,358.25,506.5,391.0,443.25,390.0,507.0,502.5,442.0,500.0,498.0,608.5,443.0,600.5
9,492.25,164.625,499.5,155.125,480.5,155.875,0.0,0.0,457.75,162.125,523.5,230.0,428.5,229.125,531.5,308.25,409.75,308.0,539.5,366.0,430.0,358.0,507.75,387.5,445.25,387.0,507.5,499.75,444.5,497.75,497.5,609.0,443.5,600.0
10,494.75,164.5,502.0,155.125,483.25,155.25,0.0,0.0,460.25,162.5,525.0,230.75,430.0,228.5,532.0,309.5,411.25,308.0,556.0,357.75,430.25,358.25,509.5,385.5,447.0,384.75,509.25,498.0,446.75,496.5,498.0,607.5,443.5,601.0
11,497.25,164.0,504.5,154.375,485.25,154.625,0.0,0.0,461.75,161.5,525.5,230.5,430.75,228.375,531.5,310.0,412.0,306.5,565.0,353.0,424.0,346.5,509.5,384.0,447.5,383.5,510.5,495.5,447.25,493.25,498.5,606.5,443.75,600.5
12,500.5,164.25,507.5,154.875,488.5,154.875,0.0,0.0,463.75,161.5,526.0,230.75,432.75,228.375,532.5,311.75,412.25,307.0,573.5,349.5,418.0,338.25,509.75,383.0,448.5,382.5,509.5,495.0,449.0,493.0,498.5,608.0,444.25,602.0
13,503.25,164.75,510.0,154.75,491.25,155.125,0.0,0.0,466.25,162.125,526.0,228.875,435.0,228.0,532.5,307.75,413.5,305.25,581.0,341.25,412.0,327.75,510.0,382.5,450.25,382.75,508.5,498.75,450.0,497.0,499.0,607.5,445.0,601.5
14,506.25,164.75,513.0,154.75,494.25,155.125,0.0,0.0,468.75,162.375,527.0,228.5,437.75,227.25,534.0,306.5,415.25,303.75,587.0,334.0,409.25,325.5,511.25,380.75,452.5,381.0,509.25,495.5,451.5,494.25,499.0,607.0,445.0,601.5
15,512.0,164.875,519.0,155.375,500.0,155.0,0.0,0.0,474.5,160.875,530.5,228.25,441.0,227.75,532.5,305.25,415.5,302.5,588.0,313.75,392.0,319.0,515.0,383.5,455.5,383.75,513.0,501.5,456.0,501.0,499.0,610.0,443.5,604.5
16,515.5,165.5,523.0,155.75,503.0,155.375,0.0,0.0,477.25,161.625,532.0,228.75,444.0,227.5,533.0,304.75,414.25,302.25,588.5,304.0,388.25,314.75,517.0,383.5,457.25,383.5,515.0,501.75,457.75,500.25,498.5,609.5,442.5,604.0
17,518.5,166.5,526.0,156.875,506.0,156.5,0.0,0.0,480.0,163.375,533.0,229.875,445.5,228.5,536.0,304.25,413.25,302.0,596.0,297.0,383.0,312.0,518.5,387.25,458.0,387.5,516.5,505.0,457.5,504.0,499.0,610.0,442.75,602.5
18,521.0,167.125,529.0,158.125,508.75,157.0,0.0,0.0,482.75,164.5,534.0,231.375,448.25,228.875,536.0,305.5,411.5,301.5,588.5,292.75,378.0,308.5,521.0,389.5,460.5,390.0,519.0,507.5,457.5,507.5,498.25,608.5,443.5,600.0
19,524.0,168.5,531.5,158.75,511.5,158.125,0.0,0.0,485.75,165.5,534.5,233.125,450.5,229.5,536.0,307.25,412.25,301.5,585.0,290.75,374.0,307.0,523.0,393.25,462.5,393.5,519.5,512.0,457.5,512.0,498.0,609.5,442.25,602.5
20,526.5,169.75,534.0,161.0,515.0,159.0,0.0,0.0,487.25,166.125,533.5,234.5,452.0,230.25,538.0,306.0,412.25,300.0,585.5,287.5,371.0,305.75,523.5,396.5,463.25,396.25,521.5,515.0,456.5,514.5,497.75,610.0,441.75,606.5
21,528.0,172.0,535.5,162.875,515.5,162.25,0.0,0.0,489.25,169.625,535.5,237.375,453.0,231.375,538.0,308.75,412.5,301.5,581.0,291.5,370.0,306.5,524.0,398.25,463.0,397.25,523.0,518.0,456.5,515.0,498.0,610.0,441.0,614.5
22,530.0,174.5,537.0,165.125,517.5,164.5,0.0,0.0,490.75,171.5,537.0,241.375,454.0,234.5,540.0,315.0,412.25,305.0,586.0,297.25,370.5,310.75,524.5,402.75,462.75,401.5,523.5,520.5,454.0,520.0,496.75,609.0,440.5,629.0
23,529.0,175.5,536.0,165.75,517.0,165.5,0.0,0.0,489.75,170.875,537.0,242.125,453.0,236.875,541.0,316.75,413.75,307.75,595.0,300.25,371.0,313.75,525.5,406.0,462.5,405.0,525.5,526.0,452.5,525.0,496.0,611.0,439.5,640.0
24,527.5,176.5,535.5,166.75,515.0,166.5,0.0,0.0,488.5,172.0,537.5,244.75,451.75,239.125,544.5,321.0,413.75,311.5,599.0,315.5,371.0,319.5,525.0,409.0,462.0,407.5,525.0,528.5,451.75,528.5,496.5,612.0,437.75,657.0
25,524.5,176.125,532.5,167.0,512.0,165.75,0.0,0.0,486.5,172.5,537.5,245.5,449.0,240.875,546.0,323.5,413.25,315.75,607.5,327.0,371.0,324.5,525.0,411.0,460.75,410.0,525.0,530.0,450.5,536.0,497.75,613.0,434.5,675.0
26,521.0,177.0,529.5,167.625,509.0,166.625,0.0,0.0,481.75,171.75,537.0,247.0,445.25,242.5,551.0,326.0,412.0,318.75,615.0,337.0,373.0,331.0,525.0,412.75,459.75,412.5,524.0,527.0,449.0,544.5,499.25,613.0,430.25,695.0
27,518.0,177.625,526.0,168.125,505.5,167.375,0.0,0.0,477.5,173.25,535.5,248.125,441.5,244.25,554.0,328.0,411.5,324.0,622.0,345.75,375.5,336.5,524.0,415.0,458.5,416.0,523.5,526.5,447.75,548.5,499.25,614.0,430.0,691.0
28,508.25,182.5,516.5,172.375,495.25,172.5,0.0,0.0,469.5,178.25,534.0,251.5,434.25,250.125,553.0,330.75,409.5,334.5,628.5,352.75,383.0,347.75,523.0,419.0,455.5,422.25,524.5,525.0,447.0,564.5,498.0,612.0,428.5,711.5
29,504.0,187.125,512.5,176.75,490.75,177.0,0.0,0.0,464.5,185.125,531.0,256.0,430.0,255.75,545.5,334.25,409.5,341.75,611.0,346.75,385.0,352.5,522.0,425.5,453.5,430.25,525.0,526.5,445.25,575.0,498.0,611.0,428.75,716.5
30,500.5,193.0,508.5,182.5,487.25,182.875,0.0,0.0,461.25,191.25,529.0,261.25,425.75,262.25,541.0,338.5,406.25,350.5,590.5,338.5,385.75,357.5,519.0,432.5,450.0,436.5,523.5,537.0,446.25,578.5,497.75,613.0,430.75,718.0
31,495.75,199.5,504.25,189.125,482.75,189.25,0.0,0.0,457.0,197.875,528.0,267.5,422.25,269.5,537.0,345.25,404.75,359.5,570.0,330.0,387.0,363.0,517.0,440.0,446.5,444.5,524.5,543.0,448.75,582.5,497.25,613.0,433.25,717.5
32,491.5,205.625,500.0,195.125,477.75,195.25,0.0,0.0,452.0,205.0,527.0,273.5,418.5,277.75,530.0,353.0,402.75,370.5,566.0,308.25,385.0,366.0,516.5,450.0,444.5,455.0,525.0,555.0,449.5,592.5,498.5,615.5,434.5,723.0
33,486.25,212.875,495.0,201.75,472.0,201.875,0.0,0.0,449.75,214.25,521.0,279.0,416.75,286.0,528.0,358.75,400.0,377.25,543.5,315.0,379.5,372.0,515.0,456.25,445.5,461.25,515.0,560.5,446.25,599.0,498.5,613.0,438.25,715.5
34,483.0,220.125,491.75,208.625,468.0,209.25,0.0,0.0,444.75,221.75,513.0,286.5,412.75,292.75,528.0,359.0,398.25,386.5,533.5,304.0,378.5,377.5,511.75,461.75,444.25,468.75,513.0,560.0,445.0,604.0,496.75,613.5,436.75,720.5
35,474.25,229.5,482.0,219.25,460.25,219.875,0.0,0.0,437.5,233.125,507.5,302.0,407.0,306.0,526.5,365.5,395.5,398.75,518.0,289.5,372.75,385.75,508.0,476.5,439.75,483.75,514.5,571.0,441.5,618.0,499.0,611.5,440.5,721.0
36,471.5,234.75,479.5,224.75,458.5,224.75,0.0,0.0,434.75,236.75,503.75,305.0,405.25,310.5,525.5,368.75,395.0,401.75,508.5,294.5,371.5,391.25,505.0,476.25,438.0,483.5,511.0,578.0,442.5,620.0,498.5,611.5,441.25,720.5
37,468.5,240.75,478.5,229.875,454.75,229.375,489.5,239.875,431.75,239.625,504.25,306.75,403.5,315.75,522.5,375.75,392.0,408.5,502.5,296.5,370.5,395.75,503.75,476.5,435.5,484.5,510.5,580.0,443.75,621.5,499.5,609.0,440.25,715.5
38,466.0,243.875,475.5,232.375,452.0,233.0,486.75,241.625,429.5,243.375,506.5,307.0,402.25,318.75,520.5,380.75,391.0,411.75,502.0,301.5,368.25,401.5,503.75,482.25,434.5,491.5,512.5,585.0,444.0,632.0,500.0,612.5,437.75,710.5
39,464.5,245.5,473.5,233.75,450.0,234.875,484.25,242.75,428.0,245.75,505.0,309.25,400.5,321.75,518.0,386.75,388.5,416.0,500.0,309.0,366.25,404.5,501.0,483.5,432.25,493.5,512.5,578.5,445.0,631.5,498.25,616.5,438.0,711.0
40,459.75,246.75,468.5,236.5,447.5,236.375,0.0,0.0,425.75,245.25,506.0,308.0,397.75,323.5,517.5,392.5,385.5,417.25,495.25,319.5,365.5,409.5,502.25,483.75,431.0,493.75,517.5,576.0,446.0,629.5,504.25,620.5,430.25,722.0
41,453.5,254.5,464.5,243.875,442.0,243.5,480.0,246.75,425.0,247.75,508.75,310.5,396.5,323.0,519.0,400.75,384.5,415.0,495.25,348.25,365.25,415.5,504.0,482.5,431.5,491.75,516.5,578.0,445.75,632.0,501.5,622.0,430.5,727.5
42,459.75,246.875,468.75,235.75,445.75,236.375,0.0,0.0,422.0,244.875,508.25,310.5,395.5,322.25,520.0,405.5,382.0,412.75,493.0,363.75,367.75,419.25,503.75,484.0,431.5,493.0,515.0,578.0,444.5,630.0,502.25,621.0,430.5,728.0
43,459.5,246.25,469.75,232.75,445.5,232.0,0.0,0.0,415.75,235.5,508.25,308.5,393.0,318.0,522.0,406.75,380.25,404.75,482.0,372.25,368.0,424.0,503.0,484.5,429.5,492.25,514.0,583.0,443.5,630.0,499.75,623.5,431.5,724.0
44,464.5,239.875,473.75,227.875,450.5,229.125,485.0,235.75,425.75,236.5,509.5,308.0,404.0,310.25,522.0,405.25,386.0,387.75,480.75,390.0,374.0,418.5,501.0,477.75,431.5,483.0,509.5,575.0,441.5,621.5,497.75,616.5,435.0,715.0
45,464.25,237.0,474.0,224.5,449.0,226.375,486.75,232.875,425.75,237.25,512.5,306.5,403.0,311.5,525.5,401.75,383.5,395.75,479.25,409.25,378.0,423.75,503.0,475.0,432.5,481.0,511.0,575.0,440.5,620.0,498.75,615.0,434.0,717.0
46,464.25,233.25,474.5,221.25,450.0,222.625,487.75,229.75,427.0,233.5,515.0,303.5,399.75,309.25,530.0,392.5,377.5,391.5,493.0,421.75,379.0,430.5,503.5,471.75,431.25,478.25,508.75,570.5,440.25,618.0,498.25,614.0,433.5,720.0
47,466.0,228.75,476.0,217.5,452.25,218.5,489.0,227.125,429.0,229.625,517.0,300.0,399.75,307.5,533.0,388.25,383.25,397.75,493.0,428.0,386.5,434.0,505.25,473.25,433.75,480.0,507.0,566.0,439.5,612.0,496.75,612.0,433.75,720.0
48,470.75,219.0,480.5,208.625,456.75,209.375,492.5,218.125,432.5,220.625,521.5,294.5,403.0,299.5,538.5,384.0,386.5,392.5,493.5,433.75,409.5,454.5,508.25,473.5,434.0,478.5,516.5,569.0,439.0,608.0,498.0,616.5,430.75,724.5
49,473.75,215.625,483.75,204.5,459.5,205.25,496.5,214.5,437.0,217.625,524.5,291.5,406.5,296.0,541.0,380.5,389.25,386.25,497.0,433.25,406.5,436.75,510.25,472.0,436.5,477.0,517.5,567.0,439.25,608.0,499.5,616.0,430.5,723.5
50,478.0,212.25,487.0,201.5,464.0,202.625,498.5,211.25,440.75,214.875,526.5,287.0,410.25,291.5,544.0,375.75,392.25,382.5,500.25,431.75,416.5,437.0,514.0,468.25,440.5,472.0,519.0,566.5,441.25,600.5,499.5,615.0,429.75,723.0
51,481.25,209.375,490.0,198.375,467.0,200.0,502.0,207.75,444.5,212.5,529.5,284.25,413.5,288.5,545.5,372.25,394.5,378.5,501.25,430.0,427.25,436.0,516.0,464.75,442.5,467.75,520.5,565.0,441.75,596.0,501.25,614.0,428.75,721.5
52,489.5,203.375,498.75,193.0,475.75,194.0,0.0,0.0,452.75,205.625,535.0,277.5,422.5,281.0,552.0,364.5,403.75,370.5,507.75,417.5,440.75,425.75,521.5,459.5,447.75,461.25,523.5,565.0,443.5,592.5,501.5,613.0,431.25,718.5
53,497.25,197.875,506.25,187.5,483.25,188.875,518.0,197.625,462.0,201.375,541.5,271.0,431.25,274.0,559.5,358.0,414.25,363.5,514.5,403.5,452.5,421.25,527.5,448.5,454.0,450.0,529.0,555.0,447.0,584.0,501.0,610.0,432.5,714.0
54,501.25,196.875,510.0,186.375,487.75,187.5,520.5,196.375,466.0,198.75,544.5,267.0,435.75,269.25,562.5,351.5,419.25,354.0,513.5,397.5,455.0,403.5,528.5,442.75,458.25,443.5,531.5,550.0,448.25,576.0,503.0,610.0,432.5,705.5
55,504.0,195.625,513.0,184.75,490.25,186.375,524.0,193.625,469.25,197.25,547.5,264.5,440.25,265.5,564.0,349.5,423.0,349.0,511.25,392.5,455.75,397.0,531.0,435.5,461.0,435.5,532.5,545.0,448.75,565.0,502.25,610.0,433.75,694.5
56,505.25,194.5,514.5,183.875,492.25,185.0,527.0,192.5,473.0,194.875,550.5,261.75,443.75,262.0,565.5,346.5,425.75,341.5,510.0,384.25,452.25,385.0,533.0,430.25,463.25,429.75,531.0,543.5,448.25,565.0,501.75,610.0,431.0,700.0
57,507.5,194.5,517.0,183.875,495.0,184.625,529.0,191.25,476.0,192.375,552.5,259.0,446.5,258.75,568.0,343.75,429.25,338.5,509.5,378.5,452.0,375.5,534.5,425.5,465.25,424.5,533.0,537.5,448.75,556.0,502.25,610.0,431.0,694.5
58,509.25,194.125,518.5,183.125,497.0,184.0,531.0,190.0,479.0,190.375,554.5,257.0,449.0,255.125,568.5,341.25,431.25,334.0,511.25,372.0,455.0,372.5,535.0,421.5,466.25,420.0,534.5,535.0,449.0,553.0,502.5,608.5,431.5,692.0
59,510.75,194.5,519.5,183.0,498.75,184.25,532.0,186.0,481.25,186.75,556.0,253.625,451.0,250.625,569.5,338.0,433.25,329.5,510.25,367.0,453.25,365.0,536.0,418.5,468.25,417.0,532.5,534.0,449.0,548.0,501.75,610.0,433.5,681.0
60,511.5,193.375,521.0,182.5,500.5,183.25,534.0,178.75,484.0,181.625,559.0,246.875,453.25,243.0,568.5,333.0,434.25,321.5,506.0,359.25,452.25,355.25,535.0,409.5,466.75,406.25,527.5,528.5,454.5,534.0,502.0,610.5,440.5,660.5
61,511.25,192.5,521.5,181.875,501.0,181.75,535.0,176.875,484.5,177.0,559.0,243.875,454.25,239.75,568.0,330.5,435.25,319.25,507.0,354.5,457.75,348.0,534.0,405.0,466.5,401.5,525.0,525.0,454.5,527.0,502.5,610.0,442.25,649.0
62,512.5,191.125,522.5,179.75,501.75,180.0,537.0,176.375,486.0,175.875,559.5,241.125,455.0,235.125,568.0,325.25,436.0,308.0,505.5,347.5,451.75,339.5,532.0,400.0,466.25,396.5,522.0,519.0,454.0,520.5,500.75,608.5,443.5,639.0
63,512.5,190.5,522.5,179.0,501.75,179.375,537.5,174.875,485.5,173.75,559.0,239.5,455.25,232.625,567.0,323.25,437.25,303.25,505.25,345.25,451.25,337.0,531.5,400.0,465.75,396.0,522.0,516.0,453.75,513.0,500.5,609.5,446.5,623.0
64,511.75,191.25,522.0,180.125,501.25,179.875,536.0,175.125,485.0,172.5,558.0,237.5,455.0,228.5,565.0,322.25,438.5,297.5,497.0,343.0,446.0,332.5,529.0,396.5,463.5,391.75,519.0,512.5,454.5,506.25,500.0,606.5,448.0,608.0
