,0,1,2,3,4
0,423.703125,177.125,620.453125,734.125,0.9281783103942871
1,423.15625,178.046875,621.28125,734.046875,0.9296188354492188
2,421.953125,177.171875,621.328125,734.171875,0.9286584854125977
3,421.265625,177.6875,620.265625,733.6875,0.9291386604309082
4,421.78125,178.125,619.90625,734.125,0.9281783103942871
5,423.9375,176.828125,618.8125,734.828125,0.9276981353759766
6,423.4375,176.484375,618.5625,735.984375,0.9243369102478027
7,422.078125,175.5625,617.578125,736.5625,0.9152135848999023
8,418.96875,177.484375,617.71875,737.984375,0.9132928848266602
9,406.75,177.78125,617.25,738.28125,0.915560245513916
10,392.5,178.65625,612.625,738.15625,0.9295198917388916
11,378.75,180.53125,599.75,737.53125,0.9372217655181885
12,366.8125,181.09375,582.0625,738.09375,0.932889461517334
13,357.46875,182.53125,571.46875,736.03125,0.9309639930725098
14,351.3125,185.8125,570.0625,737.3125,0.9296188354492188
15,344.875,185.21875,569.875,738.21875,0.9275944232940674
16,341.0625,190.6875,573.0625,739.1875,0.9314453601837158
17,340.875,194.78125,575.0,737.78125,0.932889461517334
18,342.359375,198.625,576.359375,735.125,0.9310593605041504
19,343.625,203.46875,577.25,737.46875,0.9344205856323242
20,342.3125,206.46875,577.3125,738.46875,0.9357776641845703
21,340.8125,209.5625,578.1875,738.5625,0.9372217655181885
22,338.71875,216.375,584.34375,738.375,0.9357776641845703
23,342.28125,217.96875,590.03125,738.46875,0.9362590312957764
24,339.65625,218.71875,595.15625,737.71875,0.9381844997406006
25,336.34375,218.40625,598.84375,738.40625,0.9391472339630127
26,354.625,217.09375,610.125,736.09375,0.9165229797363281
27,359.0625,216.1875,616.8125,737.1875,0.9227807521820068
28,379.0625,214.84375,622.4375,736.84375,0.9145975112915039
29,377.0625,213.5,625.9375,736.0,0.9309639930725098
30,379.75,212.625,629.25,736.125,0.9271130561828613
31,375.8125,212.40625,631.6875,735.90625,0.9266316890716553
32,372.125,212.15625,643.875,737.65625,0.9083397388458252
33,370.3125,211.71875,654.3125,737.71875,0.898231029510498
34,334.1875,211.8125,662.9375,737.3125,0.9251875877380371
35,368.0625,212.53125,668.8125,737.53125,0.91507887840271
36,367.75,213.6875,671.0,736.6875,0.915560245513916
37,367.3125,213.875,667.3125,736.875,0.9198925495147705
38,367.75,214.25,660.75,737.25,0.9222993850708008
39,367.875,214.09375,649.625,736.59375,0.9126720428466797
40,368.5,213.125,637.5,736.125,0.906414270401001
41,367.3125,212.625,622.8125,738.125,0.8943800926208496
42,368.9375,211.375,619.6875,736.375,0.9059329032897949
43,369.1875,212.125,619.9375,735.625,0.9078583717346191
44,371.4375,212.84375,618.4375,735.84375,0.9266316890716553
45,371.625,214.625,618.0,735.625,0.9275944232940674
46,370.1875,216.40625,615.1875,735.40625,0.9266316890716553
47,376.125,217.40625,611.75,735.90625,0.9194111824035645
48,378.375,218.0,607.25,735.5,0.923743486404419
49,380.125,217.125,601.75,736.125,0.9227807521820068
50,380.375,216.21875,596.25,737.21875,0.9232621192932129
51,379.9375,213.65625,590.6875,737.15625,0.9170043468475342
52,381.5625,208.3125,586.8125,737.8125,0.9160416126251221
53,384.9375,205.1875,588.1875,737.6875,0.9222993850708008
54,389.6875,199.46875,591.0625,737.96875,0.9261503219604492
55,392.21875,196.9375,592.21875,736.4375,0.9276981353759766
56,393.78125,192.421875,591.90625,734.921875,0.927217960357666
57,393.0,185.21875,590.625,738.21875,0.9280757904052734
58,392.6875,181.71875,589.8125,738.21875,0.9314453601837158
59,394.9375,178.375,591.4375,738.875,0.9352962970733643
60,396.875,172.5,597.75,737.5,0.9348149299621582
61,399.5,171.34375,601.25,737.34375,0.9266316890716553
62,400.25,170.78125,604.25,736.78125,0.9213366508483887
63,402.0,171.59375,607.0,735.09375,0.9128127098083496
64,404.0,171.09375,610.25,735.59375,0.9056100845336914
65,404.0,168.25,617.375,737.75,0.8736813068389893
66,412.796875,171.703125,625.171875,738.203125,0.9214558601379395
67,416.59375,172.953125,628.96875,737.453125,0.9310593605041504
68,419.28125,174.25,631.65625,737.75,0.9320197105407715
