,0,1,2,3,4
0,426.703125,189.125,596.453125,688.875,0.9304826259613037
1,427.21875,189.125,597.34375,688.875,0.9309639930725098
2,427.6875,189.125,597.4375,688.875,0.9309639930725098
3,427.6875,190.65625,596.9375,687.65625,0.9296188354492188
4,427.3125,188.875,596.9375,689.125,0.9304826259613037
5,425.265625,189.0625,597.015625,688.8125,0.9290385246276855
6,422.96875,189.1875,596.46875,688.1875,0.9290385246276855
7,420.28125,190.1875,594.78125,688.6875,0.9296188354492188
8,418.3125,190.875,592.4375,687.875,0.9334602355957031
9,415.0625,190.96875,590.6875,687.96875,0.9344205856323242
10,411.5,189.8125,589.0,686.3125,0.9343335628509521
11,406.8125,188.9375,586.5625,687.1875,0.9338521957397461
12,405.9375,188.8125,585.6875,687.3125,0.9218180179595947
13,390.6875,189.203125,587.5625,687.703125,0.9251875877380371
14,349.75,189.0625,583.125,687.3125,0.906414270401001
15,352.625,189.4375,577.25,689.1875,0.9194111824035645
16,348.671875,190.875,567.796875,693.125,0.9099316596984863
17,350.078125,194.703125,560.328125,704.703125,0.9075307846069336
18,332.375,194.46875,545.625,729.46875,0.9343335628509521
19,324.75,195.375,535.875,733.875,0.9352962970733643
20,326.1875,197.9375,530.8125,737.9375,0.9401099681854248
21,332.5,202.5625,520.75,738.5625,0.9377031326293945
22,340.125,205.875,518.25,739.375,0.9348149299621582
23,342.8125,209.0,517.6875,738.0,0.9338521957397461
24,348.125,213.40625,515.625,737.90625,0.9285571575164795
25,349.9375,216.71875,513.0625,737.71875,0.9266316890716553
26,349.3125,224.4375,508.6875,738.9375,0.924224853515625
27,344.625,228.25,506.375,738.25,0.924706220626831
28,336.5625,230.1875,504.1875,737.9375,0.9121906757354736
29,324.6875,233.875,500.8125,737.875,0.9232621192932129
30,300.5625,236.375,498.1875,737.625,0.915560245513916
31,302.21875,237.9375,494.71875,737.6875,0.9266316890716553
32,296.125,239.625,491.25,737.875,0.932889461517334
33,302.96875,243.1875,483.46875,736.9375,0.9319267272949219
34,288.3125,244.9375,479.6875,721.1875,0.9044888019561768
35,276.125,239.875,477.0,738.125,0.9213366508483887
36,267.0,248.4375,476.625,737.9375,0.9256689548492432
37,257.78125,249.1875,506.90625,737.4375,0.9232621192932129
38,250.875,248.0625,533.625,738.0625,0.9189298152923584
39,245.59375,247.5625,555.34375,738.0625,0.9343335628509521
40,242.25,245.625,570.5,737.875,0.9391472339630127
41,239.125,241.3125,591.125,737.0625,0.9468491077423096
42,241.0,238.0,591.75,737.0,0.9468491077423096
43,242.65625,236.25,588.90625,737.25,0.9482932090759277
44,245.4375,233.875,581.1875,737.375,0.9487745761871338
45,250.90625,231.25,571.15625,737.5,0.9473304748535156
46,256.9375,229.125,557.9375,738.125,0.9425168037414551
47,263.84375,225.5625,550.34375,738.0625,0.8698303699493408
48,271.5,224.8125,524.375,737.3125,0.9208552837371826
49,280.6875,219.34375,506.8125,737.84375,0.9377031326293945
50,300.6875,214.8125,505.9375,719.3125,0.9160416126251221
51,311.0625,215.625,506.4375,693.375,0.9141161441802979
52,325.25,214.1875,507.125,735.1875,0.9174857139587402
53,336.5625,212.09375,508.8125,736.59375,0.9174857139587402
54,345.25,211.125,509.25,738.125,0.9290385246276855
55,352.625,209.1875,510.125,738.1875,0.9218180179595947
56,360.1875,207.25,512.5625,738.25,0.9208552837371826
57,370.3125,203.625,514.4375,739.125,0.9147334098815918
58,369.875,197.59375,516.875,738.59375,0.9049701690673828
59,369.8671875,193.296875,523.8671875,734.296875,0.9233765602111816
60,369.671875,189.28125,527.421875,739.28125,0.9262576103210449
61,370.203125,188.3125,530.578125,732.8125,0.9243369102478027
62,368.78125,186.4375,535.40625,724.9375,0.9054515361785889
63,371.84375,185.71875,541.84375,707.71875,0.8993678092956543
64,364.328125,184.5,551.828125,698.5,0.9147334098815918
65,372.0625,182.5625,572.5625,687.0625,0.9304826259613037
66,374.40625,183.0625,581.15625,686.0625,0.9343335628509521
67,379.25,182.6875,586.0,685.6875,0.9348149299621582
68,382.75,183.78125,590.625,686.28125,0.9357776641845703
69,392.9375,185.25,590.5625,686.25,0.9357776641845703
70,397.125,186.875,590.25,687.125,0.9352962970733643
71,402.5625,188.6875,590.0625,687.6875,0.9319267272949219
72,408.0,189.1875,589.75,688.1875,0.9309639930725098
73,410.75,190.125,589.375,688.625,0.9290385246276855
