,0,1,2,3,4
0,426.0,189.9375,616.0,686.9375,0.9315395355224609
1,427.140625,190.5,619.390625,687.0,0.9310593605041504
2,428.46875,189.0,621.59375,687.25,0.9304826259613037
3,430.5,189.9375,621.625,686.4375,0.9314453601837158
4,432.078125,191.59375,619.953125,687.09375,0.9296188354492188
5,433.28125,191.6875,617.03125,687.1875,0.9276981353759766
6,436.453125,192.9375,613.703125,686.9375,0.9296188354492188
7,437.46875,191.625,616.71875,687.375,0.9290385246276855
8,437.59375,193.5,618.71875,687.5,0.9305791854858398
9,438.0625,193.65625,620.1875,686.90625,0.9310593605041504
10,437.71875,192.0625,621.59375,687.0625,0.9295198917388916
11,437.109375,193.6875,616.234375,686.9375,0.9300990104675293
12,436.78125,194.34375,612.40625,686.09375,0.9300990104675293
13,436.046875,194.5,608.546875,686.25,0.9310593605041504
14,437.359375,194.75,604.859375,686.5,0.9286584854125977
15,436.53125,195.25,600.15625,686.5,0.9176144599914551
16,437.28125,194.3125,595.03125,685.8125,0.9088211059570312
17,436.59375,195.0,591.09375,686.0,0.8963055610656738
18,436.5,195.0,589.25,686.0,0.8958241939544678
19,436.75,195.625,587.125,686.125,0.8924546241760254
20,437.0625,195.6875,585.9375,686.1875,0.8924546241760254
21,435.125,195.8125,584.375,685.8125,0.8914918899536133
22,434.375,195.6875,582.125,685.6875,0.8963055610656738
23,434.9375,197.71875,580.1875,686.46875,0.8969669342041016
24,435.21875,198.15625,578.21875,686.90625,0.906090259552002
25,434.8125,198.59375,578.9375,686.84375,0.907050609588623
26,432.9375,200.09375,579.6875,687.34375,0.9056100845336914
27,431.1875,202.3125,579.1875,687.5625,0.9059329032897949
28,428.34375,208.0390625,577.71875,687.2890625,0.9180946350097656
29,425.8125,209.4375,575.8125,690.6875,0.9271130561828613
30,415.4375,214.6875,572.9375,705.6875,0.9324080944061279
31,410.5625,217.09375,572.3125,716.84375,0.9348149299621582
32,404.125,217.5,572.875,730.0,0.9377031326293945
33,397.375,216.5,572.5,738.5,0.9357776641845703
34,394.0625,213.9375,571.9375,738.4375,0.9309639930725098
35,389.5625,209.5625,574.5625,738.5625,0.9290385246276855
36,388.03125,205.8125,571.90625,737.8125,0.9300012588500977
37,384.28125,199.71875,558.15625,738.21875,0.9300012588500977
38,383.34375,201.375,555.84375,733.875,0.9334602355957031
39,384.75,201.5,554.0,734.0,0.9373016357421875
40,390.3125,205.3125,553.6875,735.8125,0.9334602355957031
41,400.3125,210.25,555.3125,737.25,0.9112279415130615
42,422.0,215.625,556.0,736.625,0.8974471092224121
43,431.84375,227.453125,556.78125,737.453125,0.9046497344970703
44,430.796875,229.921875,556.796875,737.671875,0.8936057090759277
45,429.9375,230.5625,575.1875,738.3125,0.8852341175079346
46,428.9375,231.0625,562.4375,738.3125,0.8963055610656738
47,426.4375,231.5625,574.5625,737.3125,0.9078583717346191
48,422.9375,231.4375,583.0625,737.1875,0.9141161441802979
49,420.5,231.5,589.75,737.25,0.9121906757354736
50,413.6875,230.75,607.9375,738.0,0.889085054397583
51,412.25,231.3125,599.0,737.8125,0.9174857139587402
52,410.1875,230.625,597.9375,738.375,0.9232621192932129
53,408.0,230.25,594.375,738.75,0.9261503219604492
54,407.0625,228.625,590.9375,738.625,0.9290385246276855
55,406.875,227.25,588.0,738.25,0.9300012588500977
56,406.375,220.6875,582.5,737.1875,0.9309639930725098
57,406.875,215.6875,580.375,737.6875,0.9309639930725098
58,409.25,209.0625,578.5,737.0625,0.9271130561828613
59,410.25,204.6875,575.75,697.4375,0.9073770046234131
60,412.4375,200.4375,574.8125,689.4375,0.9054515361785889
61,413.625,198.6875,573.5,698.9375,0.8703117370605469
62,415.0625,195.5,572.8125,734.0,0.8900477886199951
63,418.8125,190.9375,572.5625,737.9375,0.9160416126251221
64,420.75,189.25,573.5,737.75,0.9184484481811523
65,423.6875,187.625,573.9375,737.625,0.9136347770690918
66,427.5625,184.9375,574.9375,736.9375,0.9145975112915039
67,430.84375,186.28125,574.34375,735.28125,0.9228963851928711
68,432.71875,185.828125,576.21875,733.828125,0.9248170852661133
69,435.0625,185.96875,580.5625,726.96875,0.9238567352294922
70,435.3125,186.203125,582.0625,723.703125,0.9195351600646973
71,435.78125,186.984375,583.28125,723.484375,0.916654109954834
