,0,1,2,3,4
0,432.578125,143.21875,601.328125,622.46875,0.9132928848266602
1,432.75,142.921875,603.75,622.171875,0.9224162101745605
2,433.125,143.1875,606.625,622.4375,0.9262576103210449
3,433.140625,142.96875,610.015625,622.96875,0.9296188354492188
4,431.875,142.5625,615.125,623.8125,0.9319267272949219
5,431.0,141.84375,620.625,625.09375,0.9348149299621582
6,425.0,140.859375,628.25,624.859375,0.9377031326293945
7,426.03125,140.953125,631.28125,624.453125,0.9362590312957764
8,426.09375,140.15625,631.34375,625.40625,0.9367403984069824
9,424.71875,139.53125,630.21875,626.28125,0.9338521957397461
10,424.625,140.890625,625.375,625.390625,0.9267377853393555
11,425.25,139.125,595.875,626.875,0.8250632286071777
12,424.875,140.828125,581.875,625.328125,0.9195351600646973
13,423.90625,141.8671875,577.03125,625.3671875,0.9286584854125977
14,422.5,140.6875,572.875,628.1875,0.924706220626831
15,417.625,140.9375,568.75,629.1875,0.93337082862854
16,411.8125,140.1875,565.6875,630.1875,0.9352962970733643
17,395.0,141.0625,556.375,631.0625,0.9367403984069824
18,386.1875,140.6875,551.4375,630.6875,0.9348149299621582
19,375.71875,140.375,547.09375,630.875,0.9160416126251221
20,359.453125,142.078125,544.453125,628.578125,0.8566322326660156
21,348.875,141.96875,540.125,627.96875,0.8571124076843262
22,343.0625,140.40625,535.9375,627.65625,0.9080109596252441
23,341.125,136.875,531.625,629.875,0.9222993850708008
24,338.0625,134.0625,526.3125,629.5625,0.9304826259613037
25,337.625,133.9375,523.75,630.4375,0.932889461517334
26,340.5625,134.25,522.4375,630.75,0.9319267272949219
27,342.0,133.875,521.75,631.375,0.9280757904052734
28,344.0625,134.1875,519.4375,633.1875,0.9309639930725098
29,347.8125,135.25,517.4375,636.5,0.93337082862854
30,349.375,141.375,515.75,652.375,0.9256689548492432
31,345.625,141.90625,513.75,663.90625,0.9295198917388916
32,345.375,143.90625,512.875,679.40625,0.9295198917388916
33,344.8125,146.6875,511.4375,693.6875,0.932889461517334
34,348.1875,149.0625,510.8125,705.5625,0.932889461517334
35,348.6875,151.3125,510.8125,712.3125,0.9314453601837158
36,352.1875,152.25,511.5625,720.25,0.9251875877380371
37,346.8125,153.4375,512.0625,731.4375,0.9309639930725098
38,353.4375,153.3125,512.8125,734.3125,0.9170043468475342
39,354.5625,153.4375,514.8125,736.4375,0.9232621192932129
40,354.125,154.0625,516.5,736.5625,0.9083397388458252
41,360.09375,154.9375,517.09375,735.4375,0.8955264091491699
42,369.59375,153.9375,517.09375,734.4375,0.891204833984375
43,370.71875,152.96875,521.21875,732.46875,0.8566322326660156
44,369.6875,152.4375,522.5625,732.9375,0.8590331077575684
45,369.1875,153.4375,523.6875,735.4375,0.8322837352752686
46,368.9375,153.125,524.4375,735.125,0.8236191272735596
47,369.625,152.75,525.875,735.25,0.809659481048584
48,371.234375,150.71875,531.609375,733.71875,0.865755558013916
49,371.875,150.25,538.375,734.25,0.8825616836547852
50,371.78125,148.9375,547.90625,737.9375,0.8996751308441162
51,371.96875,147.75,551.21875,737.75,0.9054515361785889
52,373.03125,146.1875,551.40625,738.1875,0.9025633335113525
53,373.9375,145.3125,551.4375,737.8125,0.897749662399292
54,374.03125,144.5625,551.03125,738.0625,0.8958241939544678
55,373.875,143.625,549.875,738.125,0.9011192321777344
56,373.9375,142.5,547.1875,738.0,0.9035260677337646
57,373.75,142.5625,545.5,738.0625,0.8991937637329102
58,374.5625,144.96875,539.9375,734.96875,0.8892841339111328
59,378.125,145.21875,533.875,734.71875,0.8897643089294434
60,379.3125,146.4375,533.6875,735.4375,0.9022488594055176
61,380.875,148.0,535.75,734.0,0.9204955101013184
62,381.390625,148.625,536.890625,734.625,0.92193603515625
63,381.296875,148.3125,538.796875,732.3125,0.9300990104675293
64,381.328125,146.875,539.328125,722.375,0.92193603515625
65,379.96875,144.6875,540.21875,710.6875,0.9343335628509521
66,378.625,143.8125,540.375,700.8125,0.9348149299621582
67,377.59375,143.3125,539.96875,695.3125,0.9309639930725098
68,374.5625,143.09375,539.5625,688.59375,0.9275944232940674
69,374.25,141.84375,539.25,681.84375,0.9251875877380371
70,374.09375,140.59375,539.09375,670.59375,0.9232621192932129
71,377.21875,140.3125,540.71875,659.3125,0.9266316890716553
72,377.4375,140.15625,541.4375,649.65625,0.924224853515625
73,381.6875,141.34375,542.3125,636.34375,0.9252972602844238
74,382.25,140.0625,545.25,633.8125,0.9232621192932129
75,385.6875,138.9375,547.8125,633.1875,0.9352962970733643
76,388.46875,138.5,551.46875,632.25,0.9401099681854248
77,392.03125,138.8125,554.40625,632.5625,0.942035436630249
78,403.5,137.1875,561.0,633.6875,0.9319267272949219
