,0,1,2,3,4
0,410.25,202.6875,612.0,728.6875,0.932889461517334
1,410.0,200.5625,611.75,728.5625,0.932889461517334
2,408.9375,199.65625,611.5625,728.65625,0.9319267272949219
3,409.0,198.8125,610.125,729.3125,0.93337082862854
4,408.1875,198.125,609.3125,729.125,0.9362590312957764
5,406.8125,197.0625,607.9375,729.5625,0.9352962970733643
6,406.625,196.34375,608.375,729.84375,0.9362590312957764
7,396.25,196.5,608.5,729.0,0.9266316890716553
8,402.875,195.25,609.625,730.25,0.9367403984069824
9,399.9375,194.625,607.5625,730.125,0.9362590312957764
10,381.09375,193.40625,575.71875,730.40625,0.9251875877380371
11,368.75,193.90625,559.25,731.90625,0.9227807521820068
12,358.0,195.625,543.5,736.625,0.9304826259613037
13,348.125,197.90625,537.625,738.40625,0.9222993850708008
14,351.71875,202.125,532.84375,735.125,0.9257774353027344
15,350.53125,207.78125,525.53125,734.78125,0.932499885559082
16,342.8125,208.625,521.1875,739.625,0.93337082862854
17,333.1875,208.5625,517.6875,739.5625,0.9319267272949219
18,324.625,209.53125,512.75,738.53125,0.9304826259613037
19,318.125,214.71875,507.125,737.71875,0.9300012588500977
20,311.90625,213.6875,503.90625,738.6875,0.9304826259613037
21,293.625,217.375,497.625,739.375,0.9352962970733643
22,282.6875,219.5,498.5625,740.0,0.9391472339630127
23,267.3125,221.375,499.5625,739.875,0.9391472339630127
24,251.0,223.1875,497.5,739.1875,0.9468491077423096
25,235.8125,224.3125,496.5625,738.8125,0.9478118419647217
26,202.96875,226.875,495.96875,737.875,0.9516627788543701
27,190.65625,228.5625,492.15625,738.5625,0.9497373104095459
28,192.125,229.6875,492.125,738.1875,0.9473304748535156
29,189.53125,230.3125,492.03125,738.0625,0.9473304748535156
30,188.8125,233.125,490.3125,737.625,0.9458863735198975
31,190.3125,234.9375,487.8125,737.1875,0.9440240859985352
32,191.5625,236.0,488.3125,737.0,0.9445042610168457
33,188.1875,237.640625,488.6875,736.140625,0.9435439109802246
34,186.875,237.359375,486.125,735.859375,0.9435439109802246
35,182.375,235.6875,486.625,738.1875,0.9439609050750732
36,182.1875,235.5625,486.9375,738.0625,0.9429981708526611
37,179.25,234.5625,487.0,738.0625,0.9444422721862793
38,178.625,233.5,487.375,738.0,0.9458863735198975
39,179.1875,232.3125,487.4375,738.0625,0.9454050064086914
40,179.125,231.6875,486.875,738.1875,0.9458863735198975
41,178.5,231.0625,486.25,738.3125,0.9449236392974854
42,179.0,230.375,486.25,738.125,0.9444422721862793
43,180.375,228.9375,485.125,738.4375,0.9439609050750732
44,182.5,227.875,484.5,738.375,0.9439609050750732
45,189.125,225.5,483.875,738.5,0.941554069519043
46,193.03125,224.0,485.03125,738.5,0.9410727024078369
47,197.9375,222.375,485.1875,738.375,0.9401099681854248
48,206.3125,219.65625,483.0625,738.15625,0.9377031326293945
49,210.5,217.09375,483.75,737.59375,0.9295198917388916
50,220.90625,213.03125,482.90625,738.03125,0.9309639930725098
51,238.3125,207.6875,479.0625,738.1875,0.9381844997406006
52,244.5,205.5625,476.5,738.0625,0.9391472339630127
53,250.9375,202.75,475.3125,738.25,0.9362590312957764
54,257.625,199.84375,477.375,738.34375,0.9348149299621582
55,264.0625,198.125,477.8125,738.625,0.932889461517334
56,269.875,196.96875,480.125,738.46875,0.9338521957397461
57,277.0,194.6875,481.0,738.6875,0.9338521957397461
58,287.0,192.3125,483.875,737.8125,0.9338521957397461
59,291.859375,193.53125,488.984375,736.03125,0.9300990104675293
60,298.78125,188.71875,495.65625,738.21875,0.9290385246276855
61,302.96875,185.8125,500.96875,738.8125,0.9338521957397461
62,313.28125,183.90625,505.28125,738.90625,0.9338521957397461
63,321.296875,185.09375,508.796875,738.09375,0.9329800605773926
64,336.3125,183.28125,516.0625,732.78125,0.923743486404419
65,340.875,184.71875,519.0,718.71875,0.9266316890716553
66,343.4375,183.65625,522.0625,719.15625,0.9213366508483887
67,345.71875,184.390625,525.59375,730.890625,0.9214558601379395
68,351.5625,183.25,546.3125,735.75,0.8910105228424072
69,342.046875,185.96875,576.046875,725.46875,0.932499885559082
70,354.90625,184.40625,587.78125,725.40625,0.9357776641845703
71,359.0625,185.125,597.6875,724.625,0.9319267272949219
72,362.6875,186.0,604.0625,726.0,0.9377031326293945
73,367.0,187.9375,607.625,726.4375,0.9401099681854248
74,370.8125,189.0625,608.1875,725.5625,0.9386658668518066
75,376.125,191.71875,607.75,725.71875,0.9367403984069824
76,385.3125,195.40625,608.1875,726.40625,0.9377031326293945
77,391.25,197.375,607.625,726.375,0.9362590312957764
