,0,1,2,3,4
0,461.21875,200.125,617.96875,670.375,0.9319267272949219
1,461.0625,200.4375,618.5625,671.1875,0.9319267272949219
2,464.28125,195.0,622.53125,671.5,0.9261503219604492
3,465.9375,192.9375,626.0625,672.6875,0.9275944232940674
4,468.625,192.875,628.75,672.625,0.9280757904052734
5,470.4375,195.0,630.6875,672.75,0.9295198917388916
6,470.25,199.125,630.875,671.375,0.9280757904052734
7,470.25,202.75,630.875,671.5,0.9232621192932129
8,471.9375,203.5,630.1875,672.25,0.9261503219604492
9,466.5625,201.5,628.4375,671.75,0.923743486404419
10,454.03125,197.625,627.53125,672.125,0.9261503219604492
11,442.40625,195.75,627.65625,672.25,0.9232621192932129
12,432.5,195.3125,627.875,672.5625,0.9261503219604492
13,423.515625,198.65625,626.515625,673.40625,0.9373016357421875
14,414.25,201.125,627.5,673.875,0.932499885559082
15,408.265625,210.4375,628.390625,673.4375,0.92193603515625
16,406.546875,212.65625,625.671875,672.65625,0.9051299095153809
17,402.34375,215.578125,617.71875,683.828125,0.8263812065124512
18,395.53125,215.125,610.53125,692.875,0.9296188354492188
19,390.25,213.71875,605.0,704.71875,0.9324080944061279
20,382.5,212.0,594.75,719.75,0.9357776641845703
21,364.3125,208.59375,583.8125,708.34375,0.9198925495147705
22,357.3125,208.125,585.9375,732.625,0.9377031326293945
23,347.78125,209.6875,587.90625,739.1875,0.9386658668518066
24,338.28125,214.8125,587.78125,734.3125,0.9445042610168457
25,326.9375,221.75,591.4375,738.75,0.9401099681854248
26,335.90625,229.5,592.90625,738.5,0.9444422721862793
27,339.84375,235.0625,593.84375,738.5625,0.9497373104095459
28,344.96875,236.125,591.34375,738.625,0.9434795379638672
29,334.75,232.75,588.125,738.5,0.9425168037414551
30,334.875,227.75,584.625,738.75,0.942035436630249
31,336.375,219.5625,579.75,739.5625,0.9429981708526611
32,337.25,214.6875,576.125,739.1875,0.9429981708526611
33,339.25,211.625,572.0,739.125,0.9429981708526611
34,343.125,208.875,556.875,738.875,0.942035436630249
35,347.0,208.75,550.375,738.75,0.941554069519043
36,351.125,210.125,547.125,738.125,0.9386658668518066
37,356.25,210.78125,549.625,738.28125,0.9381844997406006
38,362.5,211.3125,553.0,737.8125,0.9348149299621582
39,378.28125,214.65625,560.15625,738.15625,0.9343335628509521
40,387.6875,213.3125,563.0625,738.8125,0.9319267272949219
41,405.375,210.875,568.375,739.875,0.9319267272949219
42,413.75,209.96875,569.75,740.46875,0.932889461517334
43,417.875,207.21875,571.75,739.21875,0.9304826259613037
44,419.25,203.0625,573.75,737.0625,0.9290385246276855
45,422.5,195.84375,579.0,731.84375,0.9275944232940674
46,422.9375,194.625,581.1875,720.625,0.9213366508483887
47,426.03125,194.203125,581.53125,707.203125,0.9147334098815918
48,428.125,191.0,585.125,693.5,0.8987123966217041
49,432.046875,190.875,589.046875,683.125,0.915560245513916
50,432.25,190.125,592.375,681.125,0.9112279415130615
51,438.71875,192.625,597.59375,682.125,0.9016005992889404
52,441.1875,195.1875,600.0625,683.4375,0.9049701690673828
