,0,1,2,3,4
0,404.1875,119.1875,526.0625,623.9375,0.916654109954834
1,405.375,119.59375,526.625,623.34375,0.9128127098083496
2,406.875,119.28125,536.5,624.03125,0.9195351600646973
3,407.78125,119.4375,542.90625,625.6875,0.9030447006225586
4,409.0625,120.125,551.5625,625.875,0.9049701690673828
5,410.0,120.3125,559.5,627.5625,0.9088211059570312
6,415.40625,122.0625,568.78125,631.5625,0.9224162101745605
7,416.4375,121.5,578.5625,638.0,0.9145975112915039
8,417.9375,121.9375,577.3125,642.9375,0.9126720428466797
9,420.0625,122.0,580.3125,646.5,0.9078583717346191
10,420.625,123.71875,576.875,652.71875,0.9184484481811523
11,420.9375,125.40625,573.5625,656.40625,0.9248170852661133
12,421.1875,125.90625,571.6875,659.90625,0.9214558601379395
13,420.25,126.71875,574.125,668.21875,0.9184484481811523
14,420.03125,132.25,572.28125,673.25,0.9200153350830078
15,418.125,132.6875,575.125,678.6875,0.9198925495147705
16,417.6875,135.15625,577.9375,682.15625,0.9218180179595947
17,416.9375,138.8125,580.6875,686.3125,0.9227807521820068
18,414.3125,141.15625,583.0625,688.65625,0.9218180179595947
19,413.0625,147.6875,585.3125,689.1875,0.9261503219604492
20,409.3125,159.8125,590.1875,690.3125,0.9324080944061279
21,407.8125,167.109375,591.1875,689.109375,0.9329800605773926
22,406.75,172.796875,592.25,688.796875,0.9334602355957031
23,405.75,182.65625,604.75,688.90625,0.9267377853393555
24,407.4375,184.75,613.1875,689.25,0.9145975112915039
25,408.5625,184.1875,609.6875,688.6875,0.9165229797363281
26,408.125,180.5625,589.25,689.5625,0.9170043468475342
27,409.5,175.1875,543.0,690.1875,0.8967869281768799
28,384.5625,168.1875,541.8125,689.6875,0.9040074348449707
29,360.21875,160.4375,547.71875,690.4375,0.9078583717346191
30,224.28125,141.75,570.78125,691.75,0.8746440410614014
31,185.34375,125.96875,587.84375,690.96875,0.9324080944061279
32,215.3125,120.28125,593.8125,690.78125,0.9343335628509521
33,227.46875,117.0625,597.96875,690.0625,0.924706220626831
34,248.0625,114.46875,600.3125,689.96875,0.9381844997406006
35,274.5,112.375,600.75,690.875,0.9348149299621582
36,288.296875,112.21875,599.296875,690.71875,0.9290385246276855
37,314.875,111.96875,594.375,690.96875,0.9300012588500977
38,341.65625,112.3125,582.90625,690.3125,0.9300012588500977
39,351.65625,112.90625,576.03125,689.90625,0.9290385246276855
40,355.71875,113.21875,567.96875,690.21875,0.9271130561828613
41,356.46875,114.15625,560.46875,692.15625,0.9238567352294922
42,360.421875,114.4375,556.171875,692.4375,0.9296188354492188
43,358.015625,114.71875,553.515625,692.21875,0.9248170852661133
44,341.328125,115.46875,550.953125,690.46875,0.9016005992889404
45,313.0625,115.6875,550.0625,690.6875,0.9083397388458252
46,329.375,116.8125,549.5,694.3125,0.9075307846069336
47,302.25,115.78125,550.75,690.78125,0.9040074348449707
48,290.0625,116.5625,551.5625,691.5625,0.9208552837371826
49,285.8125,118.09375,551.5625,691.09375,0.9198925495147705
50,286.125,119.53125,552.125,691.03125,0.9232621192932129
51,299.4375,123.0,552.3125,692.0,0.9304826259613037
52,304.9375,125.28125,552.0625,691.78125,0.9324080944061279
53,307.5625,126.71875,551.9375,692.21875,0.932889461517334
54,313.1875,127.0,551.8125,692.5,0.932889461517334
55,323.75,126.625,550.875,693.125,0.9300012588500977
56,336.140625,125.65625,550.140625,692.15625,0.9271130561828613
57,366.203125,122.75,545.828125,683.25,0.9305791854858398
58,378.0625,123.15625,546.0625,679.15625,0.9256689548492432
59,395.125,121.5,543.75,674.5,0.9257774353027344
60,400.59375,120.984375,543.09375,671.484375,0.9228963851928711
61,400.34375,120.875,544.34375,669.875,0.924224853515625
62,398.21875,120.875,542.96875,666.375,0.9271130561828613
63,397.59375,121.0,541.84375,664.0,0.9285571575164795
64,400.53125,121.3125,537.28125,659.3125,0.9198925495147705
65,402.53125,121.4375,535.28125,657.9375,0.9097838401794434
66,406.21875,123.34375,532.59375,653.84375,0.9075307846069336
67,410.78125,123.3125,532.34375,653.8125,0.9041695594787598
68,416.21875,124.125,539.40625,654.625,0.8652753829956055
