,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
0,478.75,216.375,490.5,207.375,470.0,205.0,506.75,214.125,456.25,208.875,527.0,281.0,433.75,272.5,549.5,357.25,419.25,336.0,497.5,394.0,435.75,372.5,513.5,430.0,450.25,428.0,531.0,525.5,448.0,524.0,546.0,614.0,459.75,611.0
1,483.75,216.5,494.75,206.875,474.75,205.5,510.75,212.875,460.75,210.125,532.0,280.5,437.75,273.5,553.5,357.0,423.0,338.5,502.5,392.75,425.75,366.0,517.5,429.0,454.25,427.25,534.0,523.5,450.5,522.5,547.0,613.0,460.25,610.0
2,488.5,215.875,499.5,206.5,479.5,204.625,515.0,212.375,465.0,208.25,536.0,279.5,441.5,272.5,557.5,356.5,428.5,338.25,506.25,391.75,438.0,370.0,521.5,426.0,458.25,424.25,537.0,521.0,452.25,520.0,547.0,611.5,461.0,609.0
3,492.5,215.875,503.5,206.625,483.0,205.0,519.0,212.875,469.25,209.375,540.0,279.75,444.75,273.0,560.0,356.75,431.25,337.75,508.5,391.0,440.25,364.75,525.0,425.0,461.25,423.25,539.5,519.5,454.5,519.0,547.0,612.0,461.25,609.0
4,498.5,217.0,509.25,207.25,489.0,205.875,524.5,213.125,475.5,210.375,547.0,280.0,450.75,274.25,567.0,356.5,427.5,339.25,513.5,388.75,450.0,363.25,530.5,426.0,466.5,424.75,542.5,521.0,457.0,519.0,547.0,612.0,461.75,609.0
5,500.5,217.25,511.5,207.375,491.0,206.375,528.0,212.625,477.75,210.5,549.5,280.0,454.25,273.5,568.0,357.25,437.25,340.25,514.5,388.5,456.0,363.0,532.5,425.75,469.0,423.75,543.0,520.0,457.75,518.5,547.5,612.0,461.75,608.0
6,501.75,217.75,513.0,208.0,492.5,206.625,529.0,213.0,479.75,210.25,551.0,280.5,456.25,272.5,569.0,358.25,441.5,339.5,515.0,388.0,455.5,363.5,533.5,425.5,470.75,423.0,543.0,519.0,458.0,516.5,547.0,612.0,462.0,608.5
7,502.25,217.625,513.5,208.125,492.75,206.625,529.5,213.5,479.75,210.5,551.0,280.25,457.0,273.0,569.0,358.5,440.0,339.5,513.5,388.0,454.5,353.0,533.5,424.5,470.5,422.0,544.5,518.0,457.75,515.5,548.0,612.0,462.25,608.0
8,501.5,217.875,513.0,208.375,492.5,206.75,529.5,214.0,479.5,210.375,550.5,280.75,457.75,272.0,566.5,359.25,442.0,335.5,510.75,387.75,447.75,346.5,533.0,425.5,470.5,422.75,543.5,519.0,457.5,516.0,548.0,612.0,463.0,609.0
9,500.5,218.375,511.75,208.5,490.75,207.375,529.5,213.375,478.5,211.5,550.5,281.0,458.25,272.5,564.0,360.0,444.75,336.0,507.0,386.5,449.5,358.75,533.0,428.5,470.25,425.5,542.5,521.0,456.0,518.0,548.0,611.5,463.0,608.5
10,497.75,218.75,509.25,209.625,489.0,208.125,527.0,214.5,476.75,211.25,548.0,281.0,457.25,271.25,561.0,361.75,437.75,334.0,500.0,386.75,438.75,334.25,530.5,428.25,468.25,425.0,541.0,522.0,455.5,519.0,548.0,612.0,463.5,608.0
11,495.0,219.5,506.25,209.75,486.0,208.5,524.5,214.375,474.5,211.75,546.0,280.75,454.25,272.0,556.0,362.5,442.75,336.0,495.5,386.25,446.0,357.0,528.5,430.75,466.0,427.5,541.5,525.0,454.75,521.0,548.0,613.0,463.5,608.0
12,491.25,219.5,502.5,210.125,482.0,209.375,521.5,214.25,470.5,212.75,541.5,281.75,452.0,270.5,550.0,363.5,411.75,306.25,485.5,383.75,376.25,260.0,525.0,430.0,463.0,426.75,540.5,523.5,453.25,519.5,548.0,615.0,465.75,610.0
13,487.0,220.625,498.25,210.875,477.75,210.25,517.5,214.75,467.0,213.75,539.0,282.5,452.5,271.0,542.5,365.5,443.25,334.0,476.75,382.5,433.75,352.0,524.0,430.0,464.0,426.0,538.5,525.0,452.25,521.0,547.5,615.0,465.5,611.0
14,475.5,223.375,486.5,213.125,466.25,213.25,508.0,215.875,456.75,216.625,529.0,284.25,449.75,273.5,524.0,368.5,444.75,334.0,453.0,375.0,424.75,346.5,518.5,432.0,461.5,428.25,535.5,524.0,448.5,522.0,546.5,615.0,465.5,612.0
15,468.5,225.25,479.75,214.5,459.5,214.875,502.5,216.75,0.0,0.0,524.0,285.25,447.5,273.75,513.5,370.5,445.0,333.25,443.25,371.75,419.0,343.5,514.5,432.5,459.0,428.75,534.0,524.5,448.25,523.5,546.5,615.5,465.0,612.0
16,461.25,226.625,472.5,215.75,452.5,216.25,496.25,216.375,0.0,0.0,518.0,285.5,445.0,273.0,501.5,370.25,441.5,330.5,431.0,365.5,410.5,336.75,511.5,433.5,457.5,429.75,530.5,526.0,446.75,525.5,546.0,615.0,464.0,613.0
17,454.0,228.5,465.25,217.625,445.75,218.0,489.25,218.5,0.0,0.0,510.5,285.5,443.0,272.5,489.0,369.5,444.25,331.75,419.5,361.0,407.5,333.75,506.75,435.0,455.25,430.75,527.0,530.0,443.5,525.5,547.0,617.0,463.5,613.5
18,446.0,230.25,457.0,219.25,438.0,220.25,482.5,218.375,0.0,0.0,503.25,285.5,441.5,274.0,475.75,368.0,438.0,329.0,408.25,356.5,401.0,330.5,502.5,434.0,453.75,430.75,522.0,530.0,443.0,527.0,545.0,616.0,463.75,613.0
19,438.75,231.75,449.25,220.625,430.75,222.0,475.5,219.5,0.0,0.0,496.5,287.0,440.5,275.5,462.0,367.75,432.5,331.25,396.5,351.5,392.0,324.25,497.5,435.5,452.0,431.5,514.0,534.0,441.5,527.0,544.5,614.0,464.0,612.0
20,432.0,234.75,441.5,223.0,423.5,225.25,468.25,220.25,0.0,0.0,489.25,288.5,439.25,276.75,449.5,366.5,429.0,334.0,388.75,341.5,387.25,321.0,493.5,438.5,450.5,434.5,505.75,538.0,441.75,530.0,544.5,614.0,465.0,613.0
21,424.5,237.0,434.25,225.375,416.0,227.875,461.25,222.375,0.0,0.0,482.5,288.5,437.5,277.25,437.0,364.5,428.25,337.0,378.5,334.0,385.0,320.25,492.75,441.0,450.0,437.5,500.0,541.5,438.75,531.0,543.0,611.0,465.75,612.5
