,0,1,2,3,4
0,381.5,126.5,551.125,674.0,0.9261503219604492
1,383.5,125.34375,552.25,673.84375,0.9251875877380371
2,384.84375,124.71875,552.84375,674.21875,0.9266316890716553
3,385.71875,124.75,555.34375,673.75,0.9285571575164795
4,387.46875,125.78125,556.46875,673.28125,0.9295198917388916
5,391.03125,127.40625,556.28125,672.90625,0.9309639930725098
6,393.75,129.75,555.625,672.75,0.9251875877380371
7,396.5625,132.84375,551.5625,672.84375,0.9165229797363281
8,390.15625,141.5,541.90625,669.5,0.9262576103210449
9,383.328125,145.25,540.578125,669.75,0.9257774353027344
10,371.8125,146.21875,541.5625,669.21875,0.9275944232940674
11,364.8125,148.75,542.1875,668.75,0.932889461517334
12,357.0,149.4375,543.125,668.4375,0.9357776641845703
13,338.1875,151.78125,543.0625,669.28125,0.9314453601837158
14,330.3125,150.59375,544.0625,669.59375,0.941554069519043
15,326.125,153.65625,545.625,669.65625,0.9449236392974854
16,318.625,152.90625,549.125,669.40625,0.9449236392974854
17,317.5,153.875,553.125,670.875,0.9463677406311035
18,314.625,152.5625,556.625,674.0625,0.9492559432983398
19,305.875,150.3125,554.375,683.8125,0.9516627788543701
20,295.4375,149.375,549.6875,696.875,0.950700044631958
21,275.65625,147.25,541.65625,716.75,0.9449236392974854
22,260.71875,141.84375,528.46875,731.34375,0.9445042610168457
23,225.625,136.375,502.125,736.375,0.9492559432983398
24,215.0625,137.8125,500.5625,736.8125,0.9405913352966309
25,231.3125,152.8125,497.8125,739.3125,0.9405913352966309
26,279.25,166.4375,496.25,737.4375,0.8760881423950195
27,311.375,184.3125,494.75,734.3125,0.9286584854125977
28,313.25,185.78125,499.125,737.28125,0.93337082862854
29,312.4375,187.125,516.4375,737.125,0.9372217655181885
30,302.21875,185.84375,526.59375,737.34375,0.9405913352966309
31,287.96875,182.09375,529.34375,737.09375,0.942035436630249
32,268.3125,177.3125,527.3125,737.8125,0.9434795379638672
33,253.1875,171.53125,520.6875,738.03125,0.9189298152923584
34,271.78125,163.03125,514.90625,738.03125,0.9112279415130615
35,273.125,141.375,509.375,738.875,0.9049701690673828
36,309.875,134.0,506.75,740.0,0.9203739166259766
37,298.3125,129.8125,504.6875,739.8125,0.9285571575164795
38,324.84375,129.625,501.84375,737.625,0.9222993850708008
39,323.15625,131.1875,501.78125,732.1875,0.923743486404419
40,332.6875,129.4375,508.0625,725.9375,0.9266316890716553
41,338.875,124.65625,511.625,702.65625,0.9285571575164795
42,342.625,117.46875,515.375,698.96875,0.9261503219604492
43,346.0625,110.59375,520.6875,694.59375,0.9198925495147705
44,348.6875,107.84375,523.8125,687.34375,0.9261503219604492
45,351.4375,109.09375,526.5625,678.59375,0.924224853515625
46,354.4375,114.34375,529.3125,664.84375,0.9141161441802979
47,359.75,122.3125,532.0,660.3125,0.9141161441802979
48,363.5625,134.46875,534.6875,658.96875,0.9280757904052734
