,0,1,2,3,4
0,447.90625,194.5625,599.78125,664.5625,0.9271130561828613
1,446.46875,200.75,597.96875,665.25,0.9227807521820068
2,448.15625,205.46875,598.65625,665.46875,0.92193603515625
3,446.1875,204.0,601.1875,665.75,0.9222993850708008
4,450.6875,196.1875,604.5625,663.4375,0.9271130561828613
5,452.5,193.0,607.5,663.75,0.9319267272949219
6,456.1875,191.875,610.4375,664.875,0.9357776641845703
7,459.125,194.0625,612.875,664.0625,0.9357776641845703
8,461.6875,197.1875,614.0625,664.9375,0.9343335628509521
9,460.71875,203.875,616.21875,664.875,0.9324080944061279
10,463.59375,205.6875,617.09375,664.4375,0.924706220626831
11,456.1875,203.875,613.6875,665.375,0.9295198917388916
12,436.53125,198.5625,611.65625,664.3125,0.906414270401001
13,429.5625,195.0,610.6875,663.25,0.9304826259613037
14,417.1875,194.25,610.5625,663.5,0.9304826259613037
15,410.8125,194.625,610.1875,663.875,0.9314453601837158
16,409.125,196.3125,610.5,665.0625,0.9348149299621582
17,404.5,203.375,615.25,666.375,0.93337082862854
18,402.875,207.5,616.625,667.0,0.9314453601837158
19,395.1875,211.09375,616.4375,669.09375,0.9248170852661133
20,388.5625,211.125,612.3125,679.875,0.9348149299621582
21,381.875,214.40625,605.625,686.65625,0.9391472339630127
22,374.125,214.03125,597.5,697.28125,0.9372217655181885
23,368.28125,213.34375,588.03125,709.09375,0.93337082862854
24,348.75,212.125,564.625,736.625,0.9362590312957764
25,337.75,212.5,564.5,737.5,0.9396286010742188
26,326.4375,214.28125,562.5625,737.78125,0.9463677406311035
27,314.4375,219.5,565.4375,739.5,0.9516627788543701
28,303.25,227.1875,567.5,739.6875,0.950218677520752
29,327.0625,232.6875,567.8125,738.9375,0.9396286010742188
30,360.8125,244.375,568.0625,736.125,0.9435439109802246
31,352.734375,246.734375,567.109375,736.484375,0.9401826858520508
32,347.234375,245.96875,567.984375,736.21875,0.9373016357421875
33,343.890625,243.25,564.390625,737.25,0.9305791854858398
34,343.59375,239.875,564.84375,737.375,0.9290385246276855
35,343.34375,236.1875,561.34375,737.9375,0.93337082862854
36,344.59375,233.5,559.46875,738.0,0.9309639930725098
37,349.0625,227.5625,567.9375,739.3125,0.9275944232940674
38,351.59375,225.5,569.21875,740.0,0.9300012588500977
39,357.0625,221.0,568.4375,739.5,0.9309639930725098
40,362.15625,218.46875,567.90625,739.46875,0.9338521957397461
41,369.125,215.96875,566.5,738.96875,0.9352962970733643
42,374.6875,214.125,565.0625,739.125,0.9343335628509521
43,383.34375,212.9375,563.34375,739.4375,0.9304826259613037
44,385.75,212.09375,562.5,739.59375,0.9290385246276855
45,384.8125,212.09375,561.5625,739.09375,0.9319267272949219
46,392.53125,211.4375,560.65625,738.9375,0.923743486404419
47,396.5625,211.3125,559.5625,740.3125,0.9232621192932129
48,397.40625,211.21875,558.78125,739.21875,0.9251875877380371
49,399.1875,210.1875,559.0625,739.1875,0.9170043468475342
50,395.65625,206.375,558.78125,736.375,0.9203739166259766
51,397.5625,202.9375,558.9375,730.4375,0.924706220626831
52,400.0625,201.46875,559.5625,724.96875,0.9208552837371826
53,401.8125,200.125,562.6875,714.125,0.9232621192932129
54,404.0625,198.875,568.5625,702.375,0.9261503219604492
55,406.1875,197.875,578.6875,690.625,0.924224853515625
56,414.625,193.25,584.25,672.0,0.924224853515625
57,417.25,192.75,585.75,667.75,0.924706220626831
58,422.3125,193.375,583.6875,667.625,0.9232621192932129
59,427.59375,195.25,584.84375,667.5,0.9213366508483887
