,0,1,2,3,4
0,409.453125,191.03125,566.453125,664.28125,0.9257774353027344
1,409.453125,190.984375,565.953125,664.234375,0.9248170852661133
2,409.640625,191.203125,566.140625,664.453125,0.9238567352294922
3,409.53125,191.046875,566.03125,664.296875,0.9252972602844238
4,408.34375,191.3125,566.09375,664.5625,0.9238567352294922
5,410.671875,191.125,566.171875,664.375,0.92193603515625
6,410.171875,191.359375,565.046875,664.109375,0.9228963851928711
7,410.53125,191.578125,563.90625,664.328125,0.9204955101013184
8,409.453125,191.09375,563.078125,663.84375,0.9180946350097656
9,406.625,190.8125,561.625,663.0625,0.9131534099578857
10,409.25,191.6875,558.0,663.1875,0.9059329032897949
11,402.1875,191.5,555.3125,663.0,0.9088211059570312
12,414.265625,192.40625,549.890625,662.15625,0.9032092094421387
13,405.6875,192.0625,547.0625,662.3125,0.906895637512207
14,400.5,193.0625,542.25,662.3125,0.906414270401001
15,383.1875,192.0,537.4375,662.75,0.9198925495147705
16,377.5,191.9375,533.0,662.6875,0.9194111824035645
17,371.53125,191.875,525.03125,662.125,0.9088211059570312
18,371.125,192.0,521.5,662.25,0.9083397388458252
19,373.9375,193.8125,517.9375,662.0625,0.9078583717346191
20,374.546875,194.375,517.046875,663.125,0.9194111824035645
21,370.984375,196.0,516.234375,663.75,0.9213366508483887
22,370.296875,196.25,514.546875,665.0,0.9222993850708008
23,366.375,196.3125,512.875,666.3125,0.9261503219604492
24,365.3125,196.8125,509.3125,668.3125,0.9275944232940674
25,355.6875,195.875,503.8125,680.625,0.9266316890716553
26,351.0,195.9375,502.625,685.9375,0.9314453601837158
27,348.25,195.6875,501.25,693.9375,0.9343335628509521
28,348.125,194.8125,499.25,699.3125,0.9396286010742188
29,346.6875,195.3125,498.1875,704.3125,0.9372217655181885
30,346.375,195.4375,497.875,708.4375,0.9352962970733643
31,346.5,195.4375,497.5,714.4375,0.932889461517334
32,347.9375,197.890625,494.9375,717.390625,0.9320197105407715
33,354.984375,201.78125,494.109375,718.78125,0.9397025108337402
34,358.265625,204.265625,494.015625,718.765625,0.9435439109802246
35,363.203125,207.78125,493.953125,718.78125,0.9387421607971191
36,366.75,208.96875,493.8125,718.96875,0.937781810760498
37,368.734375,210.53125,493.984375,718.28125,0.9363412857055664
38,369.3125,210.71875,493.9375,718.46875,0.9358611106872559
39,364.28125,209.90625,494.40625,719.40625,0.9363412857055664
40,363.046875,209.5625,494.546875,719.0625,0.936821460723877
41,360.3125,209.625,494.5625,719.625,0.9392223358154297
42,358.609375,209.0,495.984375,720.0,0.9397025108337402
43,356.5,209.59375,495.5,719.59375,0.9411430358886719
44,354.484375,209.21875,496.734375,720.21875,0.9401826858520508
45,351.34375,208.484375,496.84375,719.484375,0.9363412857055664
46,349.859375,206.875,497.109375,718.375,0.9344205856323242
47,346.4375,201.734375,498.1875,718.734375,0.9329800605773926
48,346.25,200.4375,500.0,719.4375,0.932889461517334
49,344.5625,200.4375,502.8125,719.4375,0.9309639930725098
50,351.4375,200.625,505.3125,718.125,0.932889461517334
51,346.6875,200.0,508.4375,715.5,0.9194111824035645
52,343.0625,199.6875,511.0625,710.6875,0.9232621192932129
53,348.0,197.6875,513.875,707.6875,0.9261503219604492
54,350.625,195.8125,519.125,693.3125,0.9126720428466797
55,360.9375,195.0625,521.5625,686.0625,0.8789763450622559
56,379.375,193.375,522.625,680.875,0.8972682952880859
57,378.125,193.1875,525.5,675.6875,0.9059329032897949
58,388.65625,193.84375,527.65625,670.84375,0.9108920097351074
59,388.21875,192.6875,530.34375,666.9375,0.9179670810699463
60,394.53125,192.3125,531.53125,665.3125,0.9141161441802979
61,389.625,192.9375,533.125,664.9375,0.9198925495147705
62,393.28125,192.375,535.78125,664.625,0.9179670810699463
63,394.5,192.1875,537.0,665.1875,0.9222993850708008
