,0,1,2,3,4
0,371.9375,226.0,574.5625,736.0,0.9275944232940674
1,373.53125,223.5,574.90625,736.5,0.924706220626831
2,375.0625,221.4375,575.9375,727.9375,0.9227807521820068
3,376.6875,219.0,576.6875,733.5,0.923743486404419
4,382.1875,217.125,579.3125,710.125,0.9179670810699463
5,384.9375,215.96875,582.0625,703.71875,0.9198925495147705
6,388.125,215.28125,583.25,701.53125,0.9222993850708008
7,390.375,215.71875,585.5,701.96875,0.9300012588500977
8,392.9375,216.25,587.1875,701.75,0.93337082862854
9,396.125,216.71875,588.125,701.46875,0.932889461517334
10,396.5625,217.125,590.8125,701.875,0.932889461517334
11,400.6875,217.375,591.0625,702.125,0.9271130561828613
12,399.6875,219.03125,591.6875,701.53125,0.93337082862854
13,397.9375,219.875,591.3125,701.125,0.9343335628509521
14,396.9375,219.75,589.8125,701.0,0.9357776641845703
15,394.3125,219.5,590.3125,701.5,0.9357776641845703
16,390.8125,219.46875,587.9375,701.46875,0.9362590312957764
17,387.5625,219.65625,585.1875,700.90625,0.9304826259613037
18,382.75,220.125,582.5,700.875,0.9280757904052734
19,379.0625,219.9375,577.9375,701.9375,0.924706220626831
20,370.375,220.9375,571.25,702.1875,0.924224853515625
21,365.40625,220.84375,569.15625,702.09375,0.924706220626831
22,362.0,221.5625,567.5,702.3125,0.9174857139587402
23,358.0625,221.59375,565.6875,702.09375,0.9121906757354736
24,354.8125,220.75,565.5625,707.0,0.9078583717346191
25,352.6875,219.96875,565.5625,722.96875,0.9131534099578857
26,349.25,219.75,564.5,733.75,0.9020819664001465
27,354.125,220.375,563.125,732.875,0.8967869281768799
28,361.90625,220.5,561.90625,737.0,0.8847527503967285
29,375.6875,220.90625,562.0625,738.40625,0.9049701690673828
30,374.125,224.0,557.75,739.5,0.9179670810699463
31,370.8125,226.375,553.9375,739.375,0.924224853515625
32,365.21875,236.1875,558.96875,738.6875,0.9261503219604492
33,362.84375,242.3125,563.96875,738.8125,0.9256689548492432
34,365.09375,248.625,567.96875,739.625,0.9280757904052734
35,368.59375,252.6875,569.46875,738.9375,0.9266316890716553
36,371.5,256.75,573.5,739.25,0.9285571575164795
37,374.625,259.25,579.25,739.0,0.9290385246276855
38,377.375,259.9375,584.625,738.6875,0.9309639930725098
39,380.0,259.625,590.75,738.875,0.9324080944061279
40,379.8125,259.6875,594.1875,738.4375,0.932889461517334
41,382.4375,256.875,595.0625,738.125,0.932889461517334
42,384.5,251.625,596.375,738.375,0.9324080944061279
43,384.5625,250.25,596.4375,738.0,0.93337082862854
44,385.75,247.9375,595.375,738.4375,0.9343335628509521
45,385.8125,246.0,595.0625,738.25,0.9338521957397461
46,385.8125,243.875,593.6875,738.125,0.93337082862854
47,386.4375,239.625,592.1875,738.125,0.9324080944061279
48,386.25,238.3125,588.5,738.5625,0.9319267272949219
49,386.3125,236.4375,584.3125,738.9375,0.9300012588500977
50,386.4375,234.8125,581.8125,739.3125,0.9290385246276855
51,389.625,230.75,585.25,740.25,0.9304826259613037
52,391.375,229.25,587.625,740.25,0.9324080944061279
53,394.0,228.1875,590.25,740.6875,0.9343335628509521
54,395.25,227.375,591.75,740.375,0.9338521957397461
55,395.25,226.375,592.875,740.375,0.93337082862854
56,397.75,227.0625,591.75,740.0625,0.9343335628509521
57,391.25,227.3125,588.875,740.3125,0.9256689548492432
58,389.0625,228.1875,585.3125,739.9375,0.9266316890716553
59,385.4375,229.8125,577.1875,739.8125,0.9285571575164795
60,383.375,229.6875,573.0,739.6875,0.9314453601837158
61,380.4375,228.1875,567.9375,739.9375,0.932889461517334
62,378.59375,226.8125,564.71875,740.8125,0.9295198917388916
63,377.53125,225.75,562.03125,741.25,0.9285571575164795
64,380.3125,224.125,558.9375,740.125,0.9285571575164795
65,381.03125,222.875,557.53125,739.375,0.924706220626831
66,386.65625,221.625,557.53125,739.125,0.9174857139587402
67,392.40625,218.75,560.90625,738.75,0.9126720428466797
68,389.875,217.40625,564.5,738.90625,0.91507887840271
69,386.3125,215.90625,568.0625,736.90625,0.9141161441802979
70,390.4375,214.0625,571.8125,737.0625,0.9141161441802979
71,393.5625,212.65625,571.0625,734.65625,0.9121906757354736
72,398.421875,212.96875,567.421875,716.21875,0.9243369102478027
73,400.796875,212.875,565.921875,709.375,0.9224162101745605
74,401.75,211.3125,565.75,704.0625,0.9208552837371826
75,404.0625,211.5,564.3125,702.0,0.9189298152923584
76,406.5,211.3125,567.375,702.3125,0.9251875877380371
77,408.4375,211.3125,568.6875,702.8125,0.9285571575164795
78,410.75,211.25,569.625,702.25,0.9280757904052734
