,0,1,2,3,4
0,364.96875,149.0625,587.21875,673.5625,0.9357776641845703
1,370.34375,150.21875,589.21875,674.71875,0.9314453601837158
2,374.625,150.625,591.625,676.125,0.9309639930725098
3,379.1875,151.0625,594.4375,676.5625,0.9362590312957764
4,385.125,152.1875,595.0,676.6875,0.9362590312957764
5,390.8125,153.875,595.1875,675.875,0.9386658668518066
6,397.25,159.5,595.25,676.5,0.9357776641845703
7,399.375,162.625,595.875,675.625,0.9377031326293945
8,398.5625,168.9375,598.8125,676.1875,0.9401099681854248
9,398.625,174.125,603.0,675.125,0.9367403984069824
10,399.28125,179.375,608.28125,674.875,0.9343335628509521
11,398.8125,184.4375,614.6875,674.9375,0.9343335628509521
12,397.640625,188.25,619.515625,674.5,0.9343335628509521
13,395.265625,193.4375,625.765625,674.1875,0.9338521957397461
14,395.65625,194.375,626.40625,674.125,0.9352962970733643
15,398.53125,193.75,625.28125,674.5,0.9348149299621582
16,404.25,193.5625,622.25,674.3125,0.9348149299621582
17,410.625,191.625,616.375,675.625,0.9314453601837158
18,417.0625,189.5625,609.5625,674.3125,0.9295198917388916
19,423.59375,185.6875,597.09375,674.6875,0.9309639930725098
20,415.625,183.5625,596.0,674.5625,0.9213366508483887
21,395.25,183.125,594.375,675.375,0.93337082862854
22,380.3125,182.8125,593.5625,675.0625,0.9357776641845703
23,370.125,181.875,595.375,674.625,0.9348149299621582
24,353.03125,181.625,595.53125,674.625,0.9405913352966309
25,335.375,180.75,596.875,674.5,0.9449236392974854
26,312.6875,180.3125,600.1875,679.3125,0.9463677406311035
27,304.3125,179.4375,599.8125,686.6875,0.9381844997406006
28,296.140625,179.3125,598.140625,694.3125,0.9309639930725098
29,290.6875,180.1875,595.4375,706.1875,0.9020819664001465
30,280.75,177.875,589.75,716.375,0.9338521957397461
31,279.125,176.5,583.125,725.5,0.9367403984069824
32,261.03125,173.5625,566.78125,737.5625,0.9396286010742188
33,258.9375,171.4375,553.9375,737.9375,0.9391472339630127
34,255.8125,170.0625,550.3125,735.5625,0.9352962970733643
35,240.34375,167.875,547.59375,739.875,0.8991937637329102
36,239.46875,168.46875,545.71875,738.96875,0.8577961921691895
37,250.125,165.25,543.125,742.25,0.8905291557312012
38,241.8125,170.28125,541.8125,739.78125,0.9261503219604492
39,309.0,171.75,541.875,741.25,0.9271130561828613
40,359.578125,175.6875,541.078125,743.6875,0.92193603515625
41,375.09375,177.84375,543.59375,740.34375,0.8963055610656738
42,372.25,181.1875,541.5,740.1875,0.8991937637329102
43,369.8125,183.8125,575.0625,740.3125,0.9088211059570312
44,365.5625,185.96875,611.9375,739.96875,0.9300012588500977
45,342.0625,190.53125,655.0625,740.53125,0.9391472339630127
46,331.125,190.3125,666.375,740.3125,0.9434795379638672
47,320.0,191.125,673.5,740.125,0.9454050064086914
48,310.125,190.1875,674.875,739.6875,0.9444422721862793
49,298.9375,189.28125,673.4375,739.28125,0.941554069519043
50,297.5,186.53125,670.0,739.53125,0.9362590312957764
51,306.1875,184.71875,663.9375,739.71875,0.9338521957397461
52,305.4375,179.21875,633.6875,740.21875,0.9478118419647217
53,316.0,176.34375,618.0,740.34375,0.9492559432983398
54,324.34375,176.0,608.09375,740.5,0.9458863735198975
55,334.53125,174.9375,602.53125,741.4375,0.9444422721862793
56,348.0,175.75,598.75,741.75,0.942035436630249
57,368.4375,175.875,588.1875,739.875,0.9410727024078369
58,373.375,179.6875,579.5,738.6875,0.9372217655181885
59,374.75,180.25,575.25,736.75,0.93337082862854
60,374.21875,181.125,572.21875,737.625,0.9357776641845703
61,375.9375,182.8125,568.1875,727.8125,0.9367403984069824
62,373.84375,182.4375,566.34375,725.4375,0.9348149299621582
63,376.5,181.6875,563.75,717.1875,0.93337082862854
64,380.65625,180.5625,563.15625,710.5625,0.93337082862854
65,386.75,178.75,567.625,691.25,0.932889461517334
66,389.4375,179.0,574.9375,682.0,0.9290385246276855
67,390.4375,179.375,584.1875,676.875,0.9324080944061279
68,394.8125,180.375,590.1875,671.875,0.9338521957397461
69,399.8125,181.3125,597.8125,668.8125,0.932889461517334
70,403.4375,182.875,602.8125,666.375,0.9367403984069824
71,411.5625,186.375,603.8125,665.125,0.9362590312957764
