,0,1,2,3,4
0,348.6875,86.6875,603.3125,738.1875,0.9434795379638672
1,355.375,90.4375,603.125,738.4375,0.9396286010742188
2,360.875,87.03125,602.125,737.53125,0.9386658668518066
3,363.5,79.375,598.5,738.375,0.9410727024078369
4,356.96875,66.8125,584.34375,738.3125,0.932889461517334
5,352.40625,68.671875,575.90625,723.171875,0.8960065841674805
6,324.5625,68.6875,568.5625,732.6875,0.9141161441802979
7,291.0,75.5,559.0,732.0,0.932889461517334
8,284.3125,85.6875,556.3125,734.6875,0.9377031326293945
9,279.5625,103.125,552.3125,736.125,0.9362590312957764
10,278.0,107.75,550.5,737.25,0.942035436630249
11,273.53125,109.9375,550.03125,737.9375,0.9454050064086914
12,265.6875,110.3125,550.4375,738.3125,0.9463677406311035
13,261.6875,109.5625,552.1875,739.0625,0.9487745761871338
14,261.1875,109.5625,555.6875,739.0625,0.9463677406311035
15,262.6875,108.5625,558.6875,739.0625,0.9439609050750732
16,267.46875,107.875,561.96875,739.875,0.9381844997406006
17,281.75,106.125,570.75,738.125,0.941554069519043
18,274.0,103.75,575.5,739.25,0.9434795379638672
19,275.9375,101.375,577.9375,739.375,0.942035436630249
20,287.375,97.9375,580.625,739.4375,0.942035436630249
21,291.53125,94.125,587.53125,739.625,0.9487745761871338
22,294.78125,88.15625,628.28125,738.65625,0.9521441459655762
23,292.53125,85.6875,651.03125,738.6875,0.950700044631958
24,288.6875,84.75,673.6875,738.75,0.9521441459655762
25,281.25,84.9375,692.25,737.9375,0.9535882472991943
26,275.625,84.53125,700.125,737.53125,0.9559950828552246
27,256.5625,82.3125,705.3125,737.3125,0.9550323486328125
28,252.0,78.34375,700.75,737.34375,0.9550323486328125
29,251.5,74.09375,687.5,738.09375,0.9550323486328125
30,254.75,72.125,676.0,737.625,0.9526255130767822
31,272.28125,65.59375,655.03125,737.09375,0.9526255130767822
32,286.59375,63.4375,646.09375,737.4375,0.9526255130767822
33,345.875,64.625,636.125,737.125,0.9357776641845703
34,344.1875,67.09375,627.4375,737.59375,0.9391472339630127
35,352.8125,75.5,603.8125,738.0,0.9410727024078369
36,350.78125,79.75,594.15625,737.25,0.9396286010742188
37,340.5625,85.71875,584.3125,737.21875,0.9377031326293945
38,332.4375,90.9375,568.0625,737.9375,0.93337082862854
39,332.15625,91.375,562.90625,736.875,0.9324080944061279
40,317.203125,78.0625,561.578125,735.5625,0.9304826259613037
41,326.1875,69.46875,562.3125,733.46875,0.9285571575164795
42,332.875,60.09375,564.5,736.59375,0.924224853515625
43,342.28125,58.46875,574.28125,724.96875,0.9256689548492432
44,345.8125,63.96875,577.4375,723.96875,0.9324080944061279
45,352.25,73.375,580.875,723.875,0.9352962970733643
46,350.8125,80.25,584.1875,724.75,0.93337082862854
