,0,1,2,3,4
0,386.0625,155.21875,560.0625,642.71875,0.9309639930725098
1,385.125,166.59375,562.125,643.09375,0.9290385246276855
2,385.46875,175.28125,569.96875,642.03125,0.9285571575164795
3,385.625,174.90625,576.125,641.65625,0.923743486404419
4,385.25,170.84375,601.5,642.34375,0.8914918899536133
5,384.5625,169.09375,625.8125,645.34375,0.9107465744018555
6,385.4375,167.5,643.1875,650.75,0.8635725975036621
7,384.71875,170.46875,658.21875,652.96875,0.9227807521820068
8,382.78125,177.28125,670.53125,652.28125,0.9343335628509521
9,384.1875,181.3125,662.6875,652.8125,0.9497373104095459
10,388.53125,184.0,668.78125,652.75,0.9526255130767822
11,397.21875,184.5625,673.71875,654.8125,0.9516627788543701
12,408.3125,181.5,679.0625,667.75,0.9497373104095459
13,422.1875,177.75,686.9375,682.75,0.9463677406311035
14,441.1875,168.3125,700.6875,720.3125,0.8837900161743164
15,442.03125,167.703125,703.03125,733.703125,0.8897643089294434
16,444.25,162.5,717.0,709.5,0.8433551788330078
17,445.3125,164.8125,720.5625,736.8125,0.9006378650665283
18,447.0625,169.90625,727.3125,737.90625,0.9141161441802979
19,449.21875,174.5625,711.96875,738.5625,0.880420446395874
20,449.28125,179.390625,717.03125,737.890625,0.901768684387207
21,450.8125,180.03125,719.3125,738.03125,0.92193603515625
22,450.65625,178.625,716.90625,737.125,0.92193603515625
23,451.765625,173.921875,721.765625,737.421875,0.9156937599182129
24,450.9375,169.375,726.4375,737.875,0.9136347770690918
25,449.71875,164.5625,738.96875,737.5625,0.9194111824035645
26,448.28125,162.625,739.28125,737.625,0.9121906757354736
27,447.28125,158.875,730.53125,738.375,0.9208552837371826
28,445.46875,157.71875,725.71875,738.71875,0.9147334098815918
29,445.28125,156.875,730.28125,738.375,0.9160416126251221
30,445.234375,160.03125,715.984375,737.53125,0.8647952079772949
31,444.84375,161.109375,705.34375,739.109375,0.8494296073913574
32,442.625,157.25,684.5,739.25,0.8953428268432617
33,440.1875,157.1875,671.1875,739.1875,0.9170043468475342
34,435.1875,155.8125,635.6875,737.3125,0.9170043468475342
35,431.6875,157.75,631.0625,719.25,0.906895637512207
36,428.46875,159.875,617.46875,736.875,0.8809018135070801
37,427.453125,163.4375,603.078125,734.9375,0.8513503074645996
38,427.75,165.734375,597.0,733.734375,0.804293155670166
39,423.15625,166.125,593.90625,724.125,0.8695969581604004
40,420.28125,162.5,589.53125,696.5,0.9271130561828613
41,417.6875,159.5625,585.3125,682.0625,0.9227807521820068
42,413.875,156.75,582.375,669.75,0.9213366508483887
43,411.125,154.34375,578.0,658.34375,0.9280757904052734
44,409.0625,153.875,574.5625,655.625,0.9324080944061279
45,407.1875,154.0,571.6875,655.0,0.9324080944061279
