,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
0,421.0,189.0,435.25,176.375,408.75,176.25,458.0,182.625,395.5,182.625,492.5,257.25,374.25,257.5,520.0,358.0,355.5,345.75,472.25,419.0,387.25,365.5,483.0,442.75,408.0,444.25,495.5,570.0,418.0,569.0,497.5,682.5,439.0,669.0
1,429.25,187.375,443.0,174.875,416.75,174.625,463.75,181.875,402.25,182.375,497.75,257.0,377.5,256.5,524.5,354.0,364.0,344.5,485.0,414.0,390.5,341.25,488.5,441.75,412.0,444.0,507.75,563.5,420.5,566.0,510.75,669.5,438.0,668.5
2,434.5,186.5,447.5,174.875,422.0,174.0,466.5,182.125,406.25,181.0,500.25,257.5,379.0,257.25,527.0,351.5,366.0,340.75,492.5,412.25,413.25,362.5,491.75,441.0,414.0,443.5,513.5,561.0,420.0,566.0,517.5,660.0,437.5,667.5
3,438.5,186.875,452.0,174.625,426.0,174.125,470.25,181.75,409.0,180.0,503.75,258.25,379.0,258.0,529.0,353.5,376.0,348.75,494.0,416.25,412.0,379.25,494.75,442.5,416.5,445.5,518.0,563.0,419.0,567.5,525.0,660.0,436.0,669.0
4,444.25,189.5,456.5,177.5,431.25,177.5,473.5,184.375,413.5,185.0,506.5,260.5,382.5,259.25,531.0,356.0,374.25,352.5,498.0,419.25,409.75,378.75,496.5,443.25,418.5,446.0,523.5,561.0,420.0,567.0,534.5,658.5,437.25,668.0
5,453.5,195.375,466.0,183.625,441.0,183.125,482.5,190.875,422.5,189.875,513.5,267.75,394.75,261.75,535.5,364.25,377.0,358.0,503.25,426.0,424.0,380.75,502.25,447.0,424.25,447.75,530.0,565.0,424.25,570.0,541.0,661.0,436.25,670.0
6,460.0,199.375,471.5,187.5,447.75,187.5,487.0,193.875,428.0,195.0,516.0,270.5,398.75,265.25,537.5,364.25,379.5,361.75,511.0,426.75,427.75,377.75,505.0,448.0,428.0,449.0,533.0,565.0,425.0,569.5,542.0,664.0,437.5,668.0
7,463.75,202.0,475.25,190.375,451.5,190.375,490.5,197.5,431.5,196.625,518.5,272.25,403.0,267.5,540.0,365.25,384.5,363.5,513.5,427.5,432.5,380.25,507.5,449.5,431.25,450.75,536.0,565.5,428.25,571.0,541.5,663.0,437.5,668.0
8,468.75,203.25,480.0,191.375,456.0,191.5,495.0,198.0,434.75,197.375,522.0,273.5,403.75,270.0,541.5,366.0,388.25,364.25,516.0,428.25,434.5,380.5,510.75,450.5,433.75,452.5,539.0,564.5,429.75,573.0,542.5,663.0,439.0,670.0
9,470.75,201.5,482.5,189.125,457.75,189.375,497.75,194.625,438.0,195.75,526.0,273.0,407.5,270.0,543.5,366.75,392.25,365.5,518.5,427.25,441.25,383.0,513.5,450.25,436.25,452.0,543.5,562.5,433.25,571.0,543.0,661.0,437.0,671.0
10,474.0,195.875,486.5,184.25,461.25,184.25,504.0,188.625,443.75,187.125,532.5,263.75,416.25,257.0,547.5,361.25,398.0,353.5,521.0,425.5,442.0,382.0,518.0,444.0,440.25,444.0,544.0,559.0,432.0,565.5,543.5,661.0,436.5,672.0
11,474.5,193.0,487.0,180.875,461.5,181.5,506.5,183.125,445.0,183.75,536.0,261.0,415.0,257.0,552.0,359.5,397.0,352.5,521.0,424.0,429.0,377.75,519.5,443.25,441.0,443.25,543.0,559.0,431.5,562.5,543.0,662.5,436.25,670.0
