,0,1,2,3,4
0,354.8125,132.375,519.3125,571.625,0.9251875877380371
1,355.484375,131.65625,519.734375,571.65625,0.9275944232940674
2,355.75,131.71875,519.5,571.71875,0.9290385246276855
3,355.296875,131.84375,519.546875,571.84375,0.9290385246276855
4,355.53125,132.03125,519.53125,571.28125,0.9266316890716553
5,355.9375,132.625,519.6875,571.125,0.9266316890716553
6,355.390625,132.59375,519.640625,571.09375,0.9256689548492432
7,355.625,133.625,519.625,570.875,0.9256689548492432
8,355.6875,135.3125,519.6875,570.8125,0.923743486404419
9,355.0625,134.9375,519.5625,570.4375,0.924224853515625
10,352.578125,135.6875,519.453125,569.9375,0.9213366508483887
11,350.875,138.578125,519.625,568.578125,0.9228963851928711
12,343.75,140.015625,520.375,568.515625,0.9248170852661133
13,339.375,140.0625,519.875,569.8125,0.923743486404419
14,333.8125,140.1875,519.9375,569.9375,0.9189298152923584
15,330.125,141.25,520.125,569.5,0.9141161441802979
16,326.6875,141.9375,520.6875,569.1875,0.9131534099578857
17,313.0625,143.5,520.3125,568.75,0.9189298152923584
18,295.96875,146.625,516.09375,568.125,0.9208552837371826
19,281.4375,149.9375,512.8125,568.1875,0.9131534099578857
20,280.375,152.0625,509.625,568.0625,0.9227807521820068
21,281.25,154.625,507.75,569.125,0.9338521957397461
22,286.75,159.3125,506.5,571.3125,0.9271130561828613
23,288.75,164.3125,504.625,576.5625,0.9266316890716553
24,295.859375,167.5,502.859375,585.0,0.9214558601379395
25,306.625,176.15625,497.375,603.65625,0.9012885093688965
26,307.3125,185.21875,494.8125,608.21875,0.907050609588623
27,310.8125,192.84375,491.6875,614.59375,0.9094514846801758
28,316.8125,197.59375,489.0625,619.34375,0.9171342849731445
29,316.3125,199.84375,486.8125,622.84375,0.9152135848999023
30,320.40625,205.125,486.78125,628.875,0.9131534099578857
31,322.375,210.15625,485.75,641.65625,0.9243369102478027
32,321.40625,214.703125,486.53125,642.203125,0.9152135848999023
33,321.5625,219.203125,490.3125,643.703125,0.9233765602111816
34,323.375,221.15625,492.625,644.90625,0.9224162101745605
35,324.53125,220.625,497.03125,646.375,0.9189298152923584
36,328.8125,221.625,498.9375,646.875,0.9088211059570312
37,337.25,222.8125,500.75,647.3125,0.915560245513916
38,345.375,224.5,501.375,646.75,0.8934173583984375
39,354.4375,228.59375,502.8125,646.84375,0.9128127098083496
40,352.3125,228.6875,504.1875,646.4375,0.9160416126251221
41,351.3125,229.4375,504.3125,646.1875,0.915560245513916
42,352.4375,229.1875,504.3125,645.9375,0.9131534099578857
43,352.109375,230.25,503.359375,647.75,0.9027290344238281
44,351.625,226.4375,503.875,646.1875,0.9194111824035645
45,351.4375,223.375,502.9375,646.125,0.9198925495147705
46,349.375,218.25,500.875,645.5,0.9208552837371826
47,347.625,213.125,499.125,646.375,0.924224853515625
48,345.875,134.84375,497.75,644.34375,0.8231377601623535
49,344.75,179.59375,495.0,646.34375,0.8582775592803955
50,344.125,198.0,492.25,645.5,0.9208552837371826
51,343.75,191.5625,489.625,645.3125,0.915560245513916
52,340.21875,178.28125,488.21875,645.03125,0.9179670810699463
53,340.5,171.46875,487.75,643.71875,0.9160416126251221
54,338.40625,164.6875,485.65625,641.9375,0.9189298152923584
55,334.8125,159.1875,486.3125,633.6875,0.9319267272949219
56,332.15625,154.0625,486.90625,622.8125,0.9377031326293945
57,329.46875,149.0,489.34375,619.25,0.9381844997406006
58,328.8125,145.25,494.8125,613.5,0.9338521957397461
59,324.0625,141.5,504.9375,608.75,0.9285571575164795
60,320.6875,135.0625,512.4375,597.5625,0.9295198917388916
61,320.5,131.0625,512.5,593.5625,0.9314453601837158
62,320.4375,127.1875,511.5625,590.9375,0.9319267272949219
63,321.03125,126.0625,510.65625,584.8125,0.9314453601837158
64,323.125,124.75,512.625,580.5,0.9275944232940674
65,324.25,123.96875,512.375,576.21875,0.9266316890716553
66,326.6875,124.34375,515.3125,570.34375,0.9271130561828613
67,333.625,125.78125,515.875,567.28125,0.9304826259613037
68,338.3125,126.8125,515.6875,568.3125,0.9304826259613037
69,342.625,128.03125,515.875,568.28125,0.9304826259613037
70,346.1875,129.96875,515.9375,568.46875,0.9266316890716553
71,351.4375,130.84375,515.4375,568.09375,0.9271130561828613
