,0,1,2,3,4
0,399.53125,235.875,539.03125,640.125,0.8987123966217041
1,383.84375,235.9375,537.71875,639.4375,0.9141161441802979
2,376.46875,236.65625,535.96875,639.65625,0.9156937599182129
3,372.59375,235.5625,535.71875,638.5625,0.9112279415130615
4,366.46875,235.25,533.96875,638.75,0.9170043468475342
5,369.125,235.6875,530.25,638.6875,0.9097838401794434
6,371.1875,236.875,527.9375,638.375,0.9179670810699463
7,367.796875,241.28125,528.421875,638.28125,0.9228963851928711
8,361.625,244.21875,528.875,639.21875,0.9233765602111816
9,358.5625,247.34375,528.5625,639.84375,0.9228963851928711
10,355.53125,248.0,530.53125,641.5,0.9204955101013184
11,354.1875,250.625,529.8125,649.625,0.9161739349365234
12,351.375,252.15625,528.25,655.15625,0.9291386604309082
13,350.75,252.203125,522.5,659.203125,0.927217960357666
14,348.8125,252.359375,519.5625,667.109375,0.9305791854858398
15,344.6875,252.0,516.5625,672.5,0.932889461517334
16,341.5,255.25,514.0,672.75,0.9320197105407715
17,338.625,257.0,515.25,675.25,0.9334602355957031
18,333.8125,257.46875,517.6875,683.46875,0.9309639930725098
19,323.5625,262.25,518.1875,694.0,0.9324080944061279
20,329.25,265.03125,518.375,694.78125,0.9381844997406006
21,335.3125,266.1875,517.8125,695.1875,0.9348149299621582
22,348.0,268.4375,518.125,695.1875,0.9343335628509521
23,355.84375,268.734375,517.46875,695.234375,0.9406628608703613
24,354.9375,269.40625,516.1875,695.40625,0.9373016357421875
25,353.96875,268.65625,516.96875,694.65625,0.9349007606506348
26,354.34375,265.5625,514.21875,695.0625,0.9310593605041504
27,355.0,263.71875,512.75,695.21875,0.9291386604309082
28,356.84375,262.0,511.21875,694.0,0.9267377853393555
29,349.75,258.625,511.625,695.875,0.9198925495147705
30,332.625,254.59375,510.0,694.84375,0.9271130561828613
31,328.375,250.875,508.875,695.875,0.9266316890716553
32,318.0,242.65625,507.0,695.90625,0.9285571575164795
33,314.5,239.40625,506.25,696.65625,0.9275944232940674
34,312.65625,237.34375,506.03125,696.84375,0.9266316890716553
35,312.1875,236.125,507.5625,696.375,0.9290385246276855
36,313.3125,234.9375,509.5625,696.4375,0.9314453601837158
37,317.8125,235.1875,510.3125,696.9375,0.9324080944061279
38,326.203125,236.5,511.703125,697.5,0.9334602355957031
39,349.5625,234.9375,516.4375,688.9375,0.9280757904052734
40,359.625,233.296875,518.25,681.046875,0.9286584854125977
41,367.5625,230.90625,521.1875,671.40625,0.8974471092224121
42,378.5,228.71875,525.75,659.46875,0.8940858840942383
43,385.3125,228.875,529.4375,651.875,0.9147334098815918
44,390.15625,226.75,534.90625,645.75,0.9131534099578857
45,403.40625,228.375,540.03125,644.375,0.9030447006225586
