,0,1,2,3,4
0,417.5625,260.0,552.4375,703.5,0.9131534099578857
1,417.8125,260.0625,552.4375,703.5625,0.9121906757354736
2,418.0,260.0,552.625,703.5,0.9136347770690918
3,417.9375,260.4375,552.5625,703.9375,0.9126720428466797
4,418.0625,259.1875,552.6875,703.6875,0.9126720428466797
5,418.0,258.75,552.625,703.75,0.9126720428466797
6,418.1875,258.1875,552.8125,703.4375,0.9121906757354736
7,418.0625,257.375,552.9375,703.375,0.9131534099578857
8,418.125,256.75,552.75,703.25,0.9121906757354736
9,417.625,256.65625,552.75,703.15625,0.9131534099578857
10,416.5625,256.75,552.4375,703.25,0.9131534099578857
11,415.75,259.0625,552.0,702.8125,0.9145975112915039
12,414.4375,260.6875,552.1875,702.9375,0.9141161441802979
13,413.1875,262.75,551.3125,703.0,0.915560245513916
14,412.6875,264.5625,550.8125,703.3125,0.9170043468475342
15,409.9375,269.5,550.9375,703.5,0.9232621192932129
16,407.09375,273.0,550.59375,703.5,0.9271130561828613
17,401.46875,274.25,550.96875,703.0,0.9295198917388916
18,398.5625,273.625,550.9375,703.375,0.9285571575164795
19,394.71875,270.75,550.96875,704.0,0.9285571575164795
20,392.78125,265.828125,551.40625,703.578125,0.9267377853393555
21,380.75,265.265625,550.75,703.015625,0.9281783103942871
22,338.0,254.9375,550.25,702.9375,0.9256689548492432
23,323.0625,249.6875,547.0625,702.9375,0.9309639930725098
24,315.5,247.5625,541.625,703.8125,0.9343335628509521
25,306.0625,243.40625,538.0625,707.40625,0.9377031326293945
26,300.1875,239.59375,532.9375,716.09375,0.9338521957397461
27,300.375,236.4375,528.125,726.9375,0.9285571575164795
28,305.4375,232.8125,518.6875,738.5625,0.9227807521820068
29,309.4375,231.0625,517.3125,733.5625,0.9184484481811523
30,312.25,231.75,518.375,739.0,0.9304826259613037
31,320.5625,233.875,517.9375,738.875,0.93337082862854
32,336.1875,238.625,517.3125,738.375,0.9377031326293945
33,356.25,243.3125,518.0,737.5625,0.9314453601837158
34,362.0,249.703125,518.5,739.453125,0.9310593605041504
35,357.59375,264.90625,521.21875,737.65625,0.9276981353759766
36,344.90625,269.5,523.65625,737.75,0.9233765602111816
37,330.8125,274.5,525.0625,739.75,0.9314453601837158
38,318.9375,280.03125,527.0625,738.78125,0.9271130561828613
39,312.4375,282.421875,527.9375,738.671875,0.9290385246276855
40,321.5625,284.953125,529.4375,738.703125,0.9319267272949219
41,346.9375,282.0703125,529.0625,740.0703125,0.9195351600646973
42,343.875,278.59375,529.125,738.09375,0.9051299095153809
43,346.15625,277.15625,529.28125,738.65625,0.9104118347167969
44,347.21875,273.34375,528.34375,738.59375,0.9190549850463867
45,347.90625,271.5,527.78125,738.75,0.92193603515625
46,347.90625,269.5625,527.78125,739.3125,0.9171342849731445
47,349.0,268.78125,526.875,738.53125,0.916654109954834
48,350.71875,270.5625,526.96875,738.8125,0.9171342849731445
49,352.0,272.5625,527.0,738.5625,0.9190549850463867
50,351.28125,275.28125,527.53125,738.28125,0.9305791854858398
51,351.5625,277.21875,527.8125,738.21875,0.9233765602111816
52,350.9375,279.96875,527.5625,736.96875,0.9233765602111816
53,350.6875,284.84375,527.9375,736.84375,0.9152135848999023
54,344.65625,286.53125,528.40625,737.03125,0.9147334098815918
55,354.21875,289.046875,528.34375,739.046875,0.8988876342773438
56,342.875,287.59375,528.125,737.59375,0.8974471092224121
57,355.6875,286.90625,528.1875,736.90625,0.8892841339111328
58,356.3125,289.203125,527.3125,738.453125,0.8652753829956055
59,360.625,288.5625,526.0,738.5625,0.8897643089294434
60,361.1875,287.765625,525.6875,739.265625,0.9080109596252441
61,363.53125,288.34375,524.78125,738.84375,0.9036893844604492
62,364.34375,288.203125,522.96875,738.703125,0.9084911346435547
63,365.6875,285.1875,520.3125,736.6875,0.9089713096618652
64,364.9375,283.34375,519.5625,736.34375,0.9176144599914551
65,363.25,280.5625,516.875,736.0625,0.9281783103942871
66,359.9375,275.90625,514.5625,736.90625,0.9334602355957031
67,357.9375,270.0625,512.5625,737.3125,0.9349007606506348
68,357.359375,261.375,506.484375,737.625,0.9358611106872559
69,358.3125,257.96875,506.9375,737.96875,0.9353809356689453
70,359.125,251.171875,511.375,737.171875,0.9320197105407715
71,358.8125,250.0,513.6875,737.25,0.9344205856323242
72,354.65625,247.65625,521.53125,737.40625,0.9320197105407715
73,349.96875,245.5625,528.71875,737.3125,0.9281783103942871
74,349.75,240.6875,546.875,738.1875,0.9290385246276855
75,349.9375,236.875,552.5625,734.375,0.93337082862854
76,351.0,235.21875,551.0,724.21875,0.9304826259613037
77,354.8125,233.28125,547.6875,716.53125,0.932889461517334
78,358.0625,232.0625,544.8125,711.8125,0.9324080944061279
79,363.6875,231.1875,541.8125,709.9375,0.9275944232940674
80,369.34375,231.25,540.34375,708.25,0.9252972602844238
81,376.390625,231.96875,539.390625,706.71875,0.9224162101745605
82,377.296875,233.0,539.671875,706.25,0.92193603515625
83,380.453125,238.78125,540.578125,706.03125,0.9180946350097656
84,382.65625,240.875,540.15625,706.125,0.9142532348632812
85,384.625,244.5625,540.875,707.5625,0.9141161441802979
86,384.9375,247.46875,540.4375,707.21875,0.9121906757354736
87,389.09375,248.5625,540.21875,707.3125,0.9141161441802979
