,0,1,2,3,4
0,336.90625,214.28125,482.90625,663.53125,0.927217960357666
1,336.6875,214.65625,483.4375,663.15625,0.9267377853393555
2,336.625,214.8125,483.375,663.3125,0.9248170852661133
3,337.15625,215.46875,483.15625,662.46875,0.9238567352294922
4,337.0625,215.34375,483.8125,662.34375,0.9233765602111816
5,336.875,215.0,485.375,662.5,0.9232621192932129
6,337.0625,214.0625,486.6875,662.8125,0.9232621192932129
7,335.5859375,212.6875,489.5859375,660.4375,0.9214558601379395
8,335.1328125,211.09375,490.6328125,661.09375,0.9171342849731445
9,335.03125,209.875,493.90625,661.875,0.9190549850463867
10,335.046875,208.84375,499.796875,661.84375,0.9209756851196289
11,335.15625,207.5625,507.40625,662.5625,0.9200153350830078
12,335.265625,204.15625,522.390625,664.15625,0.9233765602111816
13,335.09375,203.28125,538.71875,664.28125,0.9248170852661133
14,335.703125,199.515625,561.703125,662.515625,0.9300990104675293
15,338.484375,198.046875,573.609375,662.546875,0.9387421607971191
16,341.96875,198.359375,583.84375,665.609375,0.9387421607971191
17,353.53125,198.9375,591.53125,670.4375,0.9352962970733643
18,357.59375,198.0,598.34375,675.75,0.9348149299621582
19,361.625,198.1875,606.875,687.1875,0.9362590312957764
20,371.28125,199.46875,612.03125,707.21875,0.9401826858520508
21,379.625,199.15625,613.25,718.65625,0.9425835609436035
22,389.125,200.75,614.375,729.25,0.9382619857788086
23,398.125,204.84375,618.0,733.34375,0.9286584854125977
24,399.75,205.0,624.75,736.5,0.9290385246276855
25,400.0,206.75,632.875,736.25,0.9222993850708008
26,401.421875,208.78125,622.421875,736.28125,0.91507887840271
27,401.9375,213.71875,657.3125,736.21875,0.9358611106872559
28,403.46875,218.3125,662.46875,738.3125,0.9324080944061279
29,403.59375,221.875,666.09375,738.375,0.924706220626831
30,404.15625,224.625,670.65625,739.125,0.9170043468475342
31,404.0,227.375,636.0,738.375,0.9319267272949219
32,404.6875,228.8125,629.6875,738.8125,0.9391472339630127
33,404.5625,230.6875,634.6875,738.4375,0.942035436630249
34,404.9375,237.390625,638.9375,736.890625,0.9397025108337402
35,405.0625,237.375,642.4375,737.625,0.9362590312957764
36,405.6875,239.3125,644.5625,737.5625,0.9372217655181885
37,406.0,239.625,647.375,737.875,0.9391472339630127
38,406.1875,240.5625,651.1875,737.5625,0.9396286010742188
39,406.09375,240.0,654.59375,738.25,0.9401099681854248
40,406.46875,239.8125,659.96875,738.3125,0.9391472339630127
41,406.15625,239.6875,662.40625,737.9375,0.9396286010742188
42,406.03125,239.625,663.78125,737.875,0.9405913352966309
43,405.875,239.5,664.375,738.0,0.9396286010742188
44,405.8125,238.6875,664.3125,737.6875,0.9391472339630127
45,405.875,236.5625,663.625,738.3125,0.9405913352966309
46,405.90625,236.5,662.90625,737.75,0.9381844997406006
47,406.1875,235.1875,658.1875,737.6875,0.9391472339630127
48,407.03125,234.8125,655.53125,737.8125,0.9391472339630127
49,407.78125,233.5,654.15625,738.0,0.9391472339630127
50,409.375,233.125,650.75,737.625,0.9396286010742188
51,409.5,231.8125,647.5,738.0625,0.9367403984069824
52,410.90625,230.9375,644.28125,737.4375,0.9348149299621582
53,412.375,228.4375,638.875,737.9375,0.93337082862854
54,414.125,226.75,635.125,737.75,0.932889461517334
55,414.0,223.6875,632.625,738.1875,0.9372217655181885
56,413.375,220.34375,631.0,737.84375,0.9362590312957764
57,412.75,214.09375,631.25,737.09375,0.9334602355957031
58,412.125,210.40625,630.25,736.40625,0.9358611106872559
59,412.125,205.78125,628.5,735.28125,0.9291386604309082
60,409.3125,194.40625,621.5625,737.40625,0.9174857139587402
61,408.5,190.5,616.375,737.5,0.9117093086242676
62,409.46875,189.40625,609.46875,734.40625,0.9132928848266602
63,408.625,186.4375,569.25,736.4375,0.8924546241760254
64,406.8125,183.375,569.1875,732.875,0.9059329032897949
65,398.84375,181.6875,558.71875,727.6875,0.889085054397583
66,388.03125,180.3125,571.90625,718.8125,0.9083397388458252
