,0,1,2,3,4
0,355.8125,156.25,530.6875,654.5,0.9309639930725098
1,359.5,160.21875,542.0,650.21875,0.9170043468475342
2,362.8125,163.5,543.1875,651.0,0.9131534099578857
3,362.0625,168.40625,546.1875,650.90625,0.9266316890716553
4,369.84375,176.4375,547.96875,650.6875,0.9251875877380371
5,372.0625,182.6875,548.8125,650.9375,0.9300012588500977
6,375.53125,187.25,550.15625,651.25,0.93337082862854
7,372.6875,187.5625,548.0625,651.3125,0.9189298152923584
8,375.0625,180.0625,545.1875,653.0625,0.9203739166259766
9,376.6875,176.75,545.1875,653.25,0.9179670810699463
10,376.3125,174.5,545.0625,652.75,0.9107465744018555
11,357.625,172.5,546.75,652.25,0.9179670810699463
12,344.25,172.375,544.5,651.625,0.9107465744018555
13,324.8125,174.625,533.1875,650.375,0.9343335628509521
14,290.8125,177.6875,523.6875,649.9375,0.9290385246276855
15,283.125,177.875,496.875,674.375,0.9396286010742188
16,285.4375,177.4375,491.5625,691.4375,0.9300012588500977
17,293.515625,177.53125,490.015625,703.53125,0.8844823837280273
18,277.484375,170.25,489.734375,715.25,0.8809018135070801
19,266.0625,170.0625,488.9375,720.0625,0.9195351600646973
20,252.4375,165.25,490.4375,727.25,0.9429981708526611
21,216.96875,167.0,485.96875,729.5,0.888603687286377
22,167.6875,176.125,481.1875,730.125,0.8438365459442139
23,134.25,174.65625,482.0,732.15625,0.9222993850708008
24,175.4375,176.5625,478.4375,731.5625,0.915560245513916
25,222.25,176.6875,474.5,731.6875,0.9429981708526611
26,227.1875,173.9375,474.1875,731.9375,0.9444422721862793
27,221.3125,173.125,474.1875,731.625,0.9410727024078369
28,215.96875,172.625,472.96875,734.125,0.9372217655181885
29,211.71875,174.5625,474.46875,733.0625,0.9397025108337402
30,212.21875,169.75,474.96875,731.75,0.9434795379638672
31,216.03125,168.875,482.53125,731.375,0.9449236392974854
32,221.8125,168.1875,489.0625,730.1875,0.9497373104095459
33,230.5625,165.875,492.5625,730.875,0.9540696144104004
34,240.5,162.875,491.5,731.375,0.9497373104095459
35,250.5625,161.5625,488.5625,732.0625,0.9454050064086914
36,272.5625,163.1875,473.9375,729.1875,0.9329800605773926
37,275.84375,164.890625,475.84375,730.890625,0.9267377853393555
38,300.859375,162.75,475.609375,720.75,0.9137730598449707
39,315.59375,158.3125,476.71875,711.3125,0.9261503219604492
40,319.59375,153.5625,479.46875,706.5625,0.9300012588500977
41,323.21875,151.9375,483.34375,692.9375,0.9324080944061279
42,327.75,149.96875,488.875,681.96875,0.9309639930725098
43,332.09375,149.4375,499.34375,666.9375,0.9238567352294922
44,339.03125,148.65625,515.65625,660.15625,0.9291386604309082
45,352.4375,149.6875,540.6875,660.1875,0.9280757904052734
46,356.0625,154.09375,544.6875,660.59375,0.9266316890716553
47,362.375,161.875,546.0,660.375,0.9213366508483887
48,355.6875,167.75,545.1875,660.0,0.9218180179595947
49,360.8125,172.8125,545.8125,661.0625,0.924706220626831
50,358.125,176.125,544.0,661.625,0.9165229797363281
