,0,1,2,3,4
0,366.78125,69.4375,590.53125,708.4375,0.9367403984069824
1,369.0,72.875,589.125,698.875,0.9362590312957764
2,371.0625,79.8125,589.0625,693.8125,0.9381844997406006
3,371.0625,99.3125,585.8125,694.3125,0.9280757904052734
4,363.40625,104.28125,584.15625,693.28125,0.9314453601837158
5,358.6875,107.40625,579.0625,693.90625,0.932889461517334
6,354.0,106.0625,572.875,694.5625,0.9324080944061279
7,348.4375,104.71875,567.5625,694.71875,0.9280757904052734
8,342.0625,101.78125,562.8125,698.78125,0.906414270401001
9,311.1875,99.875,563.4375,711.875,0.9121906757354736
10,291.75,97.5,571.0,731.5,0.9381844997406006
11,290.3125,98.375,572.5625,733.875,0.9256689548492432
12,287.3125,100.0,574.8125,736.5,0.9458863735198975
13,276.6875,101.9375,574.9375,737.4375,0.9478118419647217
14,266.3125,104.0625,574.5625,738.0625,0.950218677520752
15,257.5625,106.125,582.8125,739.125,0.9511814117431641
16,256.3125,107.4375,583.0625,737.9375,0.9487745761871338
17,258.8125,107.625,584.0625,737.125,0.9463677406311035
18,263.9375,104.9375,584.6875,737.9375,0.9410727024078369
19,277.375,102.8125,587.375,738.3125,0.9391472339630127
20,277.796875,95.0,594.046875,739.5,0.9482932090759277
21,280.03125,90.625,596.53125,739.625,0.9531068801879883
22,282.8125,86.875,598.5625,738.375,0.9555137157440186
23,283.28125,85.21875,600.53125,739.21875,0.9526255130767822
24,282.5,82.1875,613.0,738.6875,0.9531068801879883
25,274.40625,79.40625,648.90625,738.40625,0.950700044631958
26,265.28125,79.34375,663.03125,738.34375,0.9516627788543701
27,257.875,82.03125,670.625,738.53125,0.9497373104095459
28,244.09375,85.6875,677.09375,738.6875,0.950218677520752
29,245.90625,85.71875,676.90625,738.71875,0.950700044631958
30,252.6875,84.15625,676.4375,738.15625,0.9511814117431641
31,262.1875,80.96875,674.9375,737.46875,0.9540696144104004
32,275.5625,76.0625,672.3125,737.0625,0.9526255130767822
33,346.5625,68.78125,663.8125,737.78125,0.9449236392974854
34,355.171875,65.71875,657.171875,737.21875,0.9449236392974854
35,352.125,61.625,649.125,738.125,0.9425168037414551
36,357.6875,61.78125,637.6875,738.28125,0.9468491077423096
37,355.875,64.34375,626.625,738.34375,0.9458863735198975
38,333.28125,76.21875,603.03125,737.21875,0.942035436630249
39,324.8125,83.9375,594.3125,737.9375,0.9449236392974854
40,319.9375,89.9375,587.6875,737.9375,0.9425168037414551
41,316.3125,92.53125,582.8125,738.03125,0.9425168037414551
42,322.4375,84.0,579.6875,737.0,0.942035436630249
43,328.59375,75.28125,582.59375,736.28125,0.9386658668518066
44,341.1875,65.71875,585.5625,737.21875,0.9401099681854248
45,351.1875,62.28125,591.3125,737.28125,0.9425168037414551
46,357.0625,64.15625,595.9375,736.65625,0.9405913352966309
47,345.96875,78.96875,601.84375,737.96875,0.9410727024078369
48,348.6875,86.6875,603.3125,738.1875,0.9434795379638672
49,355.375,90.4375,603.125,738.4375,0.9396286010742188
