,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
0,407.0,183.25,419.75,170.25,396.25,171.875,448.0,171.125,0.0,0.0,490.5,240.0,393.75,236.625,545.0,318.5,374.5,300.5,510.5,381.75,329.0,296.75,489.0,427.5,425.5,424.25,484.0,553.0,429.75,535.0,490.75,668.0,468.75,603.0
1,412.0,176.875,425.0,164.375,400.75,166.0,452.0,168.0,393.25,172.25,494.0,234.875,395.75,232.625,549.5,316.25,374.75,305.0,509.0,376.5,330.25,296.25,492.75,421.5,428.0,420.0,486.5,540.5,435.0,533.0,499.5,650.5,472.0,602.5
2,423.75,161.125,437.0,148.375,412.5,149.625,462.75,152.25,0.0,0.0,505.0,223.625,403.0,220.625,550.0,310.5,381.5,291.0,503.0,367.25,354.5,302.0,499.0,405.75,432.5,403.75,494.5,528.5,437.75,515.5,518.0,627.5,474.75,600.0
3,428.75,153.625,441.5,140.75,418.5,142.375,467.25,146.5,410.0,150.0,510.0,217.0,406.0,215.25,552.5,304.5,385.0,280.0,502.5,363.0,376.5,300.0,501.5,399.25,432.25,397.75,499.5,523.0,439.5,511.5,526.0,610.5,472.0,603.0
4,434.75,147.25,447.5,134.875,424.0,136.75,473.0,142.0,415.25,145.625,513.5,214.25,409.25,212.75,554.0,303.25,394.0,285.75,501.5,360.0,384.75,304.0,504.5,396.5,434.0,395.0,504.5,520.5,439.75,510.25,533.0,599.0,471.75,603.5
5,440.5,144.25,453.25,131.875,430.0,133.25,477.5,138.375,420.75,141.375,518.0,212.0,413.75,210.25,555.0,300.5,399.5,286.5,500.0,360.0,387.5,302.75,508.5,393.25,438.5,391.5,511.25,516.0,442.5,507.75,541.0,598.0,469.75,600.5
6,446.0,143.25,458.75,131.0,435.25,132.75,483.25,139.125,426.25,142.25,523.0,214.25,417.75,211.5,557.5,305.0,399.0,288.25,501.25,362.0,391.75,312.5,513.0,393.5,442.75,392.0,516.5,513.5,441.5,507.0,544.0,598.0,470.5,598.5
7,458.5,151.0,471.5,139.25,447.75,139.875,494.5,147.25,436.75,149.125,532.0,222.375,426.0,219.875,562.5,316.0,407.0,291.5,506.0,370.0,404.5,324.0,521.0,399.0,449.75,398.25,528.5,513.5,445.25,514.5,546.5,606.0,471.25,603.0
8,462.75,155.75,476.0,144.375,452.0,144.75,498.5,153.375,441.0,154.5,536.0,226.75,429.75,225.625,565.0,321.0,409.25,300.0,507.5,375.5,402.25,325.5,525.5,407.0,453.25,406.5,533.0,520.5,445.0,522.0,547.0,610.0,470.5,603.0
9,467.75,158.125,480.75,147.75,457.25,147.75,501.75,157.875,445.25,157.25,537.5,229.0,432.0,228.875,566.5,324.0,414.25,304.0,508.5,380.5,402.25,329.75,529.5,408.5,457.25,408.5,534.0,520.5,445.25,524.0,545.5,609.5,472.0,602.5
10,470.25,159.75,483.0,149.0,459.75,149.25,504.25,158.625,447.75,158.75,539.5,230.0,432.75,230.0,570.0,324.5,413.25,306.5,510.0,382.0,406.5,333.0,532.0,409.0,459.25,409.5,538.0,522.0,447.0,524.5,546.0,610.0,473.5,602.0
11,471.25,156.875,484.5,147.0,460.75,146.875,506.0,158.5,449.0,157.75,540.5,229.125,433.0,229.625,570.0,324.5,416.75,310.25,510.5,380.25,407.75,335.0,533.5,407.25,461.25,407.5,539.0,519.0,448.0,522.0,545.0,609.5,473.25,603.0
12,469.75,147.25,483.0,137.125,459.25,136.75,504.0,148.875,446.75,147.25,539.5,219.75,431.0,220.0,569.0,313.5,412.0,300.5,510.75,370.75,409.25,330.0,531.5,398.25,459.0,398.5,538.5,512.0,452.0,512.0,547.0,608.5,478.0,603.0
13,467.25,142.75,480.0,132.25,456.5,132.5,501.25,142.5,444.75,143.625,537.0,215.875,429.75,215.125,567.0,308.5,407.75,291.75,508.5,365.75,398.75,318.0,528.5,394.25,456.5,394.25,537.0,509.75,454.0,509.5,547.0,606.0,481.5,605.5
14,462.25,141.375,475.25,130.375,452.0,130.75,497.75,139.625,441.75,140.625,533.5,212.0,427.0,213.0,563.0,305.75,411.5,295.25,502.0,362.75,396.5,313.0,527.0,393.5,455.0,394.0,534.0,509.5,453.75,510.25,546.0,605.5,485.5,608.0
15,456.5,141.0,470.25,130.5,446.75,130.5,494.0,140.125,436.5,139.625,529.5,211.375,425.0,212.25,559.0,305.5,416.75,297.0,498.25,358.0,387.25,304.0,524.5,392.5,453.5,393.0,531.0,510.25,454.5,511.25,546.0,606.5,485.75,612.0
16,450.0,143.375,463.25,132.5,440.0,133.5,488.25,141.375,431.25,142.375,524.5,211.625,423.0,213.625,555.0,304.25,411.5,296.5,490.0,355.5,380.0,297.5,522.0,393.5,452.75,394.0,527.0,513.5,454.5,512.5,547.5,609.5,488.25,618.0
17,434.75,153.875,448.0,142.75,425.5,144.75,476.75,150.125,0.0,0.0,510.0,215.625,420.0,221.0,538.0,309.5,413.25,296.75,470.0,361.0,379.75,295.25,517.0,397.25,453.5,398.5,512.5,523.5,455.25,520.0,546.0,604.0,491.0,622.0
18,427.5,160.75,441.0,149.375,418.75,150.875,469.5,155.625,0.0,0.0,503.25,220.75,419.5,226.375,527.0,318.25,415.0,317.0,450.25,365.75,380.5,295.0,514.0,401.5,452.75,402.5,504.5,529.5,453.25,523.5,543.5,600.0,491.5,625.5
19,421.25,166.5,434.25,154.75,412.25,156.125,463.0,159.0,0.0,0.0,497.0,225.5,419.75,229.125,512.5,324.0,414.75,314.25,433.0,368.5,381.0,298.0,510.75,405.0,452.75,405.0,498.5,534.0,448.5,525.0,542.0,607.0,490.0,625.5
20,415.75,171.5,428.75,159.375,407.5,160.75,459.5,163.125,0.0,0.0,489.75,227.0,420.5,230.5,498.0,326.0,405.5,313.0,417.5,366.5,377.0,311.0,507.75,404.0,454.75,404.5,493.5,531.5,448.5,522.5,536.0,612.0,490.0,621.0
21,411.25,174.25,423.75,160.875,403.5,162.5,455.0,163.625,0.0,0.0,484.5,230.125,422.5,231.375,478.0,326.75,401.25,300.5,402.5,362.75,370.5,290.5,508.5,403.5,459.5,403.0,489.0,533.5,448.5,522.5,532.0,622.0,491.0,617.0
22,405.25,175.875,417.5,163.375,396.75,165.625,449.25,166.0,0.0,0.0,472.5,230.0,424.0,231.625,435.75,324.5,399.25,291.0,357.5,342.25,359.75,259.25,504.5,406.5,460.25,405.0,479.5,536.0,451.0,526.0,516.5,630.0,488.25,619.5
23,402.5,176.0,414.25,163.625,394.75,165.875,447.0,163.875,0.0,0.0,467.75,228.625,426.5,228.0,417.0,320.0,399.0,285.25,339.75,326.75,359.75,244.75,502.25,407.75,460.75,404.5,475.5,541.5,449.25,524.5,507.5,641.0,486.5,618.5
24,400.75,176.125,413.5,163.375,393.0,165.625,448.25,163.875,0.0,0.0,462.5,230.625,429.25,225.5,401.75,315.0,397.75,272.5,326.25,313.5,358.0,233.75,500.5,407.5,461.5,403.5,473.0,542.5,450.5,527.0,500.5,651.5,483.5,623.0
25,398.25,176.625,410.75,163.75,391.0,165.875,444.5,164.25,0.0,0.0,458.25,230.25,435.5,222.25,385.75,309.75,400.75,268.5,315.5,301.0,359.75,225.75,498.5,408.5,465.0,403.25,469.75,543.0,448.5,526.0,489.75,664.5,479.0,623.5
26,394.5,178.875,407.75,166.375,388.0,167.0,443.5,166.25,0.0,0.0,454.5,234.25,441.5,220.25,371.5,305.0,406.0,266.0,304.0,287.75,361.75,223.0,494.5,412.0,466.25,405.0,467.75,545.0,450.5,528.0,479.0,670.0,474.0,627.0
27,388.0,182.875,401.5,170.25,382.0,170.75,440.5,170.0,0.0,0.0,440.0,242.0,457.25,219.875,356.5,297.0,407.5,262.0,290.0,276.25,361.0,215.5,483.5,421.0,480.5,411.5,456.25,549.0,457.0,528.5,462.0,678.0,484.5,623.0
28,385.0,187.25,399.25,173.25,376.5,174.5,435.5,170.75,0.0,0.0,438.5,242.75,450.75,219.0,351.0,299.0,404.75,255.0,282.75,275.75,356.75,213.25,484.75,423.5,473.0,414.5,450.75,555.5,451.75,532.5,452.5,689.0,489.5,625.0
29,381.0,189.625,395.0,175.5,372.5,177.375,433.75,172.75,0.0,0.0,434.5,245.125,449.5,221.5,346.25,303.0,400.25,249.5,269.5,278.75,350.0,209.75,479.5,427.75,474.75,418.25,444.75,561.0,449.75,534.5,439.25,700.0,489.0,628.5
30,377.0,193.125,389.25,178.75,370.0,180.0,428.0,173.75,0.0,0.0,428.5,250.875,453.0,220.625,337.0,309.25,400.5,250.25,259.25,263.0,343.0,209.5,473.0,430.0,479.25,418.0,437.75,566.5,450.5,536.5,429.25,707.0,489.0,624.0
31,371.5,195.25,384.25,181.375,364.25,182.875,425.0,178.25,0.0,0.0,427.0,251.0,448.0,223.25,339.0,318.0,400.0,252.5,242.75,293.25,337.75,207.5,469.0,433.25,472.75,419.0,427.5,569.0,446.5,537.0,423.25,708.5,486.0,623.0
32,361.5,204.25,373.0,189.25,354.0,192.0,412.5,183.75,0.0,0.0,425.25,253.5,437.25,229.25,352.0,337.5,388.0,243.25,236.5,351.5,330.0,206.75,463.25,437.75,466.0,424.75,411.5,573.0,444.5,538.5,417.0,712.5,488.75,624.0
33,355.5,209.25,366.75,194.0,348.25,196.75,406.5,187.375,0.0,0.0,420.0,259.25,434.5,232.125,362.5,349.5,385.25,244.0,251.75,386.5,330.0,210.75,459.25,442.0,469.5,428.0,408.5,575.5,443.5,539.0,415.0,714.0,487.5,626.0
34,347.5,214.0,359.0,198.0,339.25,201.625,399.5,190.5,0.0,0.0,417.5,259.5,424.5,236.625,374.0,353.75,377.5,241.5,274.0,410.25,325.5,212.5,455.75,448.25,462.5,435.0,402.25,581.5,442.0,541.0,416.0,713.5,486.5,625.0
35,340.75,218.875,351.5,203.125,333.5,206.625,393.75,195.375,0.0,0.0,411.75,259.5,418.75,239.5,389.75,357.0,366.0,231.25,300.5,424.5,317.5,212.5,449.75,447.5,461.75,436.5,396.0,582.0,438.0,545.0,414.75,707.5,486.25,628.0
36,335.75,222.5,346.5,207.25,328.5,210.625,386.5,200.125,0.0,0.0,408.75,258.5,411.75,241.0,404.0,357.0,365.0,229.0,326.5,437.25,316.0,216.5,447.5,447.75,461.25,437.5,392.5,584.0,436.0,547.0,414.25,706.0,486.0,629.0
37,331.75,225.75,343.0,210.375,322.75,214.0,380.25,202.125,0.0,0.0,411.5,260.25,390.25,249.625,422.75,358.0,352.0,237.25,369.5,440.0,306.5,220.5,447.75,449.0,440.5,441.25,388.75,587.0,428.25,553.5,413.75,714.0,485.5,624.5
38,332.0,225.25,343.5,209.375,322.5,213.25,380.75,200.75,0.0,0.0,414.0,264.0,386.25,249.5,427.25,361.0,347.5,241.25,380.75,439.0,296.75,224.0,445.0,448.5,438.0,439.25,388.5,586.0,428.0,552.0,415.0,707.5,481.5,623.0
39,335.0,221.875,346.5,206.0,325.0,210.375,385.75,197.875,0.0,0.0,417.5,264.0,383.75,249.75,434.5,355.0,348.5,245.5,389.25,432.75,298.25,228.25,445.5,449.25,426.5,440.25,391.25,584.0,418.75,547.0,415.25,709.0,475.5,616.5
40,337.75,216.875,349.25,200.875,328.0,205.375,388.75,193.5,0.0,0.0,420.5,262.75,384.0,250.625,438.75,349.25,356.75,255.5,391.5,428.75,296.25,231.5,444.0,449.75,424.5,440.75,396.0,583.5,419.75,547.0,415.0,708.5,472.75,616.0
41,342.5,210.625,354.0,195.0,331.75,199.25,391.0,187.875,0.0,0.0,426.75,256.5,380.25,249.125,443.5,344.25,358.5,257.75,394.0,422.75,294.75,233.0,448.5,443.25,411.5,438.75,402.75,577.5,403.0,553.0,414.0,713.0,469.5,617.0
42,352.25,193.75,365.0,178.75,342.5,182.625,403.25,176.5,0.0,0.0,435.5,247.75,381.5,244.375,458.5,335.0,351.25,256.25,412.0,407.5,290.5,233.0,448.0,434.75,405.75,433.0,417.25,568.0,411.25,549.0,417.0,711.0,465.75,619.0
43,359.25,186.75,372.5,172.625,349.25,174.875,407.25,171.375,0.0,0.0,441.75,240.875,380.25,236.25,463.75,331.0,351.0,257.75,416.0,401.25,292.0,237.25,452.0,428.25,403.25,427.0,424.5,563.0,406.0,546.5,419.5,709.5,464.0,618.5
44,365.5,179.875,380.25,165.875,355.0,168.0,414.25,168.125,0.0,0.0,448.75,235.375,380.5,231.5,474.0,327.5,352.0,261.0,423.75,398.25,295.75,247.75,459.25,419.5,407.0,419.0,435.5,558.0,401.5,538.0,422.75,709.5,463.5,619.0
45,372.25,175.625,386.75,161.75,361.5,163.625,420.0,161.125,0.0,0.0,456.25,232.625,379.5,226.5,481.25,325.0,366.25,272.25,430.75,395.25,305.0,262.5,461.5,419.0,406.5,417.25,445.5,559.5,408.5,539.5,432.75,701.5,465.25,625.0
46,378.5,172.375,393.5,159.5,368.75,160.0,425.5,162.375,0.0,0.0,464.0,229.5,378.5,229.0,494.25,322.0,388.5,321.0,439.25,395.25,380.25,385.5,465.0,418.5,406.25,417.0,450.25,557.0,413.75,537.0,441.0,691.0,464.5,618.0
