,0,1,2,3,4
0,415.09375,150.140625,570.59375,649.640625,0.9286584854125977
1,415.09375,150.234375,570.59375,649.734375,0.9296188354492188
2,415.53125,150.28125,570.15625,649.78125,0.9300990104675293
3,415.734375,150.5,570.359375,649.0,0.9310593605041504
4,416.0,150.03125,570.625,649.53125,0.9305791854858398
5,416.578125,150.078125,569.703125,649.578125,0.9305791854858398
6,416.5,150.546875,570.125,649.046875,0.9305791854858398
7,417.265625,150.03125,570.640625,649.53125,0.9305791854858398
8,417.109375,150.1875,571.484375,649.6875,0.9320197105407715
9,417.296875,150.03125,571.921875,649.53125,0.9334602355957031
10,417.703125,150.96875,574.203125,649.46875,0.9334602355957031
11,416.875,151.8125,575.25,648.8125,0.9353809356689453
12,416.453125,152.125,575.078125,648.625,0.9334602355957031
13,414.609375,152.84375,572.609375,647.84375,0.9300990104675293
14,410.375,152.375,570.5,648.125,0.9280757904052734
15,408.0625,152.71875,567.5625,647.71875,0.9232621192932129
16,403.1875,153.6875,563.0625,648.6875,0.9251875877380371
17,406.5859375,156.28125,553.3359375,648.03125,0.9209756851196289
18,406.53125,157.3125,548.40625,648.5625,0.9195351600646973
19,403.40625,155.8125,552.15625,648.8125,0.9049701690673828
20,385.875,155.78125,547.625,650.78125,0.9006378650665283
21,368.1875,156.15625,532.1875,654.40625,0.9141161441802979
22,342.75,154.40625,518.875,658.90625,0.9160416126251221
23,314.34375,152.46875,509.46875,675.46875,0.9319267272949219
24,308.59375,149.5,504.84375,698.0,0.9208552837371826
25,305.71875,149.0,502.21875,707.0,0.9473304748535156
26,300.84375,148.6875,500.21875,712.6875,0.9434795379638672
27,295.34375,148.4375,499.96875,714.9375,0.9444422721862793
28,282.1875,150.25,501.9375,717.75,0.9352962970733643
29,250.0625,151.75,503.5625,717.25,0.9386658668518066
30,216.5,155.6875,500.5,716.6875,0.9372217655181885
31,217.25,157.0625,497.5,717.5625,0.9160416126251221
32,191.28125,158.875,493.28125,716.875,0.9429981708526611
33,238.0625,157.5625,491.5625,716.0625,0.9338521957397461
34,294.859375,157.6875,490.609375,718.1875,0.9305791854858398
35,321.0625,156.9375,489.0625,716.4375,0.937781810760498
36,315.21875,154.875,486.34375,715.875,0.9357776641845703
37,315.84375,160.4375,484.84375,715.9375,0.9320197105407715
38,314.25,159.5,519.75,716.5,0.9338521957397461
39,318.875,160.5625,531.125,716.5625,0.9391472339630127
40,322.4375,162.3125,538.3125,716.3125,0.9405913352966309
41,322.3125,161.4375,543.9375,716.4375,0.9425168037414551
42,322.4375,161.875,545.3125,710.875,0.942035436630249
43,328.3125,161.0625,541.5625,704.0625,0.9396286010742188
44,339.4375,159.625,537.0625,698.125,0.9348149299621582
45,349.375,159.4375,529.75,691.4375,0.9285571575164795
46,349.5625,158.0625,525.5625,682.5625,0.9304826259613037
47,350.125,156.71875,526.625,672.71875,0.9290385246276855
48,355.8125,156.25,530.6875,654.5,0.9309639930725098
49,359.5,160.21875,542.0,650.21875,0.9170043468475342
50,362.8125,163.5,543.1875,651.0,0.9131534099578857
51,362.0625,168.40625,546.1875,650.90625,0.9266316890716553
