,0,1,2,3,4
0,431.796875,189.4375,607.421875,687.9375,0.9329800605773926
1,427.90625,189.625,607.28125,688.125,0.9329800605773926
2,422.25,188.4375,606.875,687.4375,0.9343335628509521
3,418.875,188.9375,606.375,687.1875,0.9348149299621582
4,416.0625,189.0,606.9375,687.25,0.9338521957397461
5,412.9375,189.3125,606.9375,686.8125,0.9338521957397461
6,410.0,189.25,607.125,686.75,0.9319267272949219
7,405.0,189.0,607.0,687.25,0.9218180179595947
8,404.8125,189.875,604.8125,686.875,0.9088211059570312
9,393.0,189.1875,601.125,686.6875,0.9261503219604492
10,383.3125,189.5625,595.5625,687.8125,0.9295198917388916
11,372.03125,188.6875,586.03125,688.9375,0.9300012588500977
12,361.9375,188.9375,577.1875,695.4375,0.9300012588500977
13,355.21875,189.65625,568.46875,699.65625,0.927217960357666
14,352.453125,191.78125,559.453125,709.28125,0.9195351600646973
15,348.75,191.6875,553.0,718.6875,0.907050609588623
16,344.625,191.0,536.375,735.5,0.9300012588500977
17,345.375,192.28125,528.625,736.78125,0.93337082862854
18,348.3125,194.9375,521.0625,739.4375,0.932889461517334
19,354.6875,196.6875,518.1875,739.1875,0.9304826259613037
20,357.375,200.375,518.25,738.875,0.9275944232940674
21,364.3125,207.46875,515.0625,735.96875,0.9228963851928711
22,361.75,214.78125,515.5,736.28125,0.9083397388458252
23,356.875,218.15625,513.625,737.15625,0.9179670810699463
24,351.75,221.40625,511.125,737.90625,0.9165229797363281
25,343.3125,219.9375,509.1875,737.4375,0.9141161441802979
26,340.5625,227.8125,508.1875,737.3125,0.9059329032897949
27,337.875,230.0625,504.75,738.5625,0.9121906757354736
28,324.84375,232.25,501.84375,738.0,0.924224853515625
29,295.5,232.9375,500.375,737.9375,0.9251875877380371
30,294.765625,235.125,494.515625,737.375,0.936821460723877
31,309.96875,236.6875,492.46875,737.9375,0.9343335628509521
32,317.09375,237.75,489.84375,737.5,0.932889461517334
33,311.84375,240.3125,487.84375,737.8125,0.9256689548492432
34,308.65625,244.5625,487.03125,736.8125,0.9285571575164795
35,302.65625,246.3125,488.15625,736.3125,0.9271130561828613
36,299.4375,246.1875,488.9375,736.6875,0.924224853515625
37,295.40625,244.375,503.28125,737.125,0.923743486404419
38,293.46875,241.5,536.21875,736.5,0.9300012588500977
39,293.4375,237.25,540.5625,737.0,0.9271130561828613
40,293.3125,235.9375,544.9375,736.9375,0.9280757904052734
41,293.5,235.4375,542.375,736.6875,0.9218180179595947
42,294.28125,233.3125,534.15625,736.8125,0.9218180179595947
43,296.90625,234.4375,522.15625,737.4375,0.8688676357269287
44,302.03125,231.0625,504.90625,737.5625,0.9073770046234131
45,305.25,228.3125,490.75,737.3125,0.9198925495147705
46,308.96875,225.3125,490.09375,737.8125,0.9227807521820068
47,313.9375,221.8125,491.4375,738.3125,0.9295198917388916
48,317.4375,219.8125,494.4375,738.3125,0.93337082862854
49,326.90625,215.78125,501.28125,737.78125,0.9348149299621582
50,332.0625,213.9375,506.0625,737.4375,0.9290385246276855
51,345.875,208.9375,512.25,738.4375,0.93337082862854
52,352.0625,207.0,515.0625,737.5,0.9266316890716553
53,358.625,206.53125,516.375,737.03125,0.9291386604309082
54,363.78125,204.90625,518.15625,735.90625,0.9300990104675293
55,369.3125,200.6875,521.1875,738.6875,0.9222993850708008
56,386.84375,196.59375,527.71875,737.59375,0.9003281593322754
57,384.125,193.59375,530.875,724.09375,0.8840022087097168
58,373.578125,187.5,537.828125,697.5,0.8681564331054688
59,374.453125,187.953125,541.953125,731.453125,0.9075307846069336
60,362.78125,186.375,548.28125,718.375,0.8722372055053711
61,365.6875,185.3125,556.5625,705.3125,0.8967869281768799
62,371.71875,185.25,566.84375,691.75,0.8683862686157227
63,386.5625,184.9375,582.5625,685.1875,0.9266316890716553
64,394.25,184.6875,584.75,685.6875,0.9391472339630127
65,398.5,185.9375,585.375,685.6875,0.9401099681854248
66,402.6875,186.0625,585.8125,687.0625,0.9405913352966309
67,407.5625,186.4375,587.3125,687.6875,0.9372217655181885
68,411.25,187.6875,589.125,687.9375,0.9343335628509521
