,0,1,2,3,4
0,371.25,162.25,535.75,700.75,0.9222993850708008
1,372.8125,163.3125,537.3125,691.3125,0.9261503219604492
2,373.34375,162.4375,541.34375,684.4375,0.9251875877380371
3,375.625,162.75,546.75,677.25,0.9189298152923584
4,380.0,162.3125,552.5,674.0625,0.9189298152923584
5,381.46875,161.40625,556.84375,669.15625,0.9232621192932129
6,384.0,161.8125,560.125,665.8125,0.9266316890716553
7,387.09375,161.34375,561.96875,664.84375,0.9222993850708008
8,395.6875,163.0625,567.4375,664.0625,0.9275944232940674
9,399.9375,162.5625,572.6875,665.5625,0.9290385246276855
10,405.4375,163.125,575.5625,665.625,0.932889461517334
11,408.9375,163.90625,578.6875,665.65625,0.9338521957397461
12,411.375,164.625,581.0,664.875,0.9256689548492432
13,411.875,164.71875,579.875,664.46875,0.9290385246276855
14,411.9375,165.375,577.9375,665.125,0.9280757904052734
15,410.3125,166.46875,574.5625,665.46875,0.9261503219604492
16,406.75,166.375,569.375,664.625,0.9290385246276855
17,398.9375,167.5625,562.4375,666.0625,0.9136347770690918
18,392.40625,168.75,560.53125,665.75,0.9184484481811523
19,387.59375,170.875,560.59375,666.375,0.9198925495147705
20,380.65625,173.4375,563.40625,667.1875,0.9261503219604492
21,372.6875,174.6875,563.0625,667.4375,0.924706220626831
22,362.8125,175.875,562.1875,668.125,0.9314453601837158
23,355.75,178.0,562.5,667.0,0.9343335628509521
24,343.0,183.125,558.875,674.125,0.9429981708526611
25,337.25,184.8125,555.5,680.3125,0.9352962970733643
26,330.6875,186.4375,553.5625,688.1875,0.9275944232940674
27,324.375,190.0625,550.5,699.0625,0.9300012588500977
28,317.625,192.0,544.375,710.5,0.9386658668518066
29,306.875,196.8125,531.25,730.8125,0.932889461517334
30,300.03125,198.34375,525.03125,733.84375,0.9357776641845703
31,291.1875,202.375,519.8125,737.875,0.9362590312957764
32,276.796875,207.40625,512.171875,736.90625,0.9363412857055664
33,267.125,206.25,513.5,740.25,0.93337082862854
34,260.125,205.1875,513.0,740.1875,0.9372217655181885
35,251.34375,208.875,511.59375,739.875,0.9401099681854248
36,232.5625,215.3125,513.5625,738.3125,0.9434795379638672
37,221.75,208.03125,513.75,738.53125,0.9429981708526611
38,207.6875,221.6875,514.4375,739.1875,0.9396286010742188
39,220.25,225.1875,515.0,739.6875,0.941554069519043
40,221.9375,230.1875,515.6875,738.6875,0.9468491077423096
41,227.9375,234.5625,516.9375,738.5625,0.9463677406311035
42,234.75,237.0625,516.5,738.3125,0.9492559432983398
43,242.3125,239.75,516.5625,738.25,0.9473304748535156
44,249.1875,241.625,516.9375,738.125,0.9449236392974854
45,257.5,245.125,516.5,737.875,0.9444422721862793
46,260.875,246.375,516.125,737.875,0.9458863735198975
47,265.3125,245.4375,515.6875,738.4375,0.9444422721862793
48,269.9375,243.3125,515.1875,739.0625,0.941554069519043
49,286.0,236.765625,512.25,738.515625,0.9430637359619141
50,293.875,231.15625,511.625,738.15625,0.9469051361083984
51,300.0625,225.1875,512.6875,739.1875,0.941554069519043
52,314.75,213.5,508.5,738.0,0.93337082862854
53,318.96875,209.0,507.09375,738.5,0.9275944232940674
54,342.921875,197.65625,503.546875,738.15625,0.9300990104675293
55,347.203125,197.0,502.078125,735.0,0.9281783103942871
56,349.734375,193.203125,504.109375,734.203125,0.9349007606506348
57,352.375,186.765625,510.375,737.265625,0.9305791854858398
58,358.8125,180.640625,521.8125,736.140625,0.9281783103942871
59,365.28125,178.046875,526.53125,736.046875,0.9099316596984863
60,378.171875,176.625,529.921875,737.125,0.9094514846801758
61,381.5,173.625,533.5,737.125,0.9161739349365234
62,380.25,170.46875,535.0,735.46875,0.9131534099578857
63,378.765625,168.75,537.640625,719.25,0.9180946350097656
64,378.0625,167.375,539.3125,708.375,0.9214558601379395
65,378.71875,163.375,542.21875,701.375,0.9266316890716553
66,380.875,163.0625,544.375,691.0625,0.9256689548492432
67,384.84375,161.875,554.59375,677.375,0.9319267272949219
68,385.03125,161.875,561.78125,671.875,0.9261503219604492
69,384.84375,161.0625,566.71875,665.5625,0.9256689548492432
70,388.59375,161.125,569.46875,662.875,0.9222993850708008
71,392.875,161.28125,571.5,664.28125,0.924224853515625
72,397.4375,161.0,574.9375,664.5,0.9285571575164795
73,400.8125,160.84375,577.8125,662.59375,0.9295198917388916
74,405.0625,160.5,581.5625,662.25,0.9300012588500977
