,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
0,419.75,226.375,429.5,214.25,409.0,216.5,449.0,212.625,398.5,219.375,474.25,288.0,399.25,283.0,473.25,384.5,396.0,350.75,395.25,394.0,362.0,381.0,468.0,449.5,412.5,448.25,494.75,562.0,422.0,555.0,527.0,646.0,442.25,645.0
1,423.25,225.5,433.5,213.875,412.75,215.375,453.25,214.875,402.5,219.75,477.25,288.0,401.0,284.0,475.0,384.25,399.75,351.5,396.25,391.75,365.25,378.75,471.5,449.5,414.75,449.0,500.5,559.0,421.25,554.0,532.0,643.5,443.0,646.0
2,428.0,225.25,438.25,213.75,417.75,214.875,457.0,214.25,407.0,218.5,481.0,288.25,403.5,284.5,476.25,383.5,404.75,352.25,397.25,389.0,367.75,376.5,474.0,448.75,417.0,448.75,503.0,556.0,423.5,556.0,536.0,639.0,443.25,646.5
3,433.0,225.0,443.25,213.25,422.5,214.25,461.0,212.5,411.0,216.625,484.75,288.25,406.5,285.0,478.75,383.25,407.0,354.75,399.5,386.5,371.0,372.75,477.0,448.0,419.5,448.0,507.0,554.5,425.75,556.5,537.0,640.0,443.0,646.0
4,442.0,225.375,452.0,214.125,431.75,214.75,469.0,214.5,420.5,217.125,492.75,288.5,412.5,284.0,483.5,380.25,413.0,352.25,406.5,379.5,379.5,367.75,483.5,446.5,425.5,446.0,510.25,551.5,427.25,553.5,536.0,638.0,443.0,646.0
5,446.5,224.5,457.0,214.0,436.5,214.0,474.0,215.75,424.25,217.75,496.0,288.5,414.0,284.5,485.0,379.0,414.25,353.0,407.25,375.5,380.75,364.75,487.0,445.5,428.75,445.5,512.0,548.0,428.5,552.0,536.0,639.0,443.0,644.5
6,450.5,223.5,461.0,212.625,440.5,212.75,478.0,213.875,428.5,215.875,499.0,287.25,418.0,283.0,487.0,376.5,414.75,354.25,410.0,371.5,378.25,358.25,489.5,443.0,431.5,442.5,514.5,546.0,428.75,549.5,536.0,639.5,443.0,644.5
7,454.75,223.5,465.25,212.625,444.75,212.5,481.5,214.75,432.25,215.625,501.25,285.75,421.25,282.0,489.0,373.5,416.0,351.0,411.75,364.75,385.0,355.5,491.5,441.5,434.0,441.0,516.5,543.0,432.0,546.5,536.5,640.0,443.5,644.0
8,459.0,221.25,469.0,211.0,449.0,211.25,485.5,213.0,436.75,214.875,504.0,284.5,424.0,282.0,489.0,371.5,413.5,355.25,409.0,359.25,381.25,350.75,494.0,441.0,436.25,441.0,519.0,543.0,435.5,547.0,536.5,639.0,444.0,644.0
9,463.5,220.625,473.0,210.125,453.5,210.625,489.0,210.875,440.5,213.75,506.5,283.0,426.75,281.0,488.5,368.5,418.25,361.25,407.5,351.0,390.25,357.0,496.75,440.0,439.0,440.0,520.0,543.0,436.5,545.5,537.0,640.5,443.75,644.5
10,466.25,219.0,476.25,208.75,456.5,208.875,491.25,210.25,442.5,211.75,509.25,282.0,428.0,279.0,486.5,365.5,417.25,354.75,406.25,346.75,389.5,346.5,499.5,438.75,441.0,438.0,521.5,543.5,437.5,544.5,538.0,644.0,443.25,645.5
