,0,1,2,3,4
0,354.0,131.1875,547.375,667.1875,0.9314453601837158
1,352.625,132.5,546.375,666.5,0.9319267272949219
2,346.1875,133.8125,541.8125,667.3125,0.9357776641845703
3,341.375,134.75,538.75,666.75,0.9362590312957764
4,329.5,134.09375,532.125,667.59375,0.9386658668518066
5,323.0625,133.59375,526.8125,667.59375,0.9362590312957764
6,318.6875,133.90625,520.9375,667.40625,0.9309639930725098
7,355.125,133.03125,516.875,667.03125,0.9131534099578857
8,344.9375,131.71875,514.6875,667.71875,0.9121906757354736
9,346.4375,130.4375,514.0625,667.4375,0.9256689548492432
10,319.0,126.5,513.625,669.0,0.906895637512207
11,320.15625,125.1875,510.15625,668.1875,0.9251875877380371
12,321.78125,125.125,506.40625,674.125,0.9280757904052734
13,321.8125,125.6875,503.1875,680.6875,0.9343335628509521
14,317.625,125.8125,503.125,690.8125,0.9338521957397461
15,316.96875,126.4375,503.84375,704.4375,0.9338521957397461
16,316.90625,128.1875,503.03125,712.1875,0.9362590312957764
17,318.53125,132.5625,502.15625,733.0625,0.9386658668518066
18,319.0625,134.6875,502.3125,737.6875,0.9396286010742188
19,317.3125,138.4375,503.6875,738.4375,0.9377031326293945
20,316.375,141.375,505.0,737.875,0.9377031326293945
21,315.125,147.1875,506.5,739.1875,0.9386658668518066
22,315.625,150.875,507.375,739.375,0.9410727024078369
23,318.28125,162.3125,508.78125,740.8125,0.9396286010742188
24,320.84375,167.375,509.84375,740.375,0.9377031326293945
25,323.8125,173.1875,511.5625,738.6875,0.9367403984069824
26,326.5,180.4375,513.75,737.4375,0.9377031326293945
27,329.5,185.8125,515.0,737.8125,0.9352962970733643
28,325.75,193.34375,516.25,738.84375,0.9377031326293945
29,321.375,194.4375,517.625,739.4375,0.932889461517334
30,315.4375,197.8125,516.8125,738.8125,0.9319267272949219
31,315.25,199.59375,517.875,739.09375,0.9290385246276855
32,320.4375,201.65625,518.0625,738.65625,0.9377031326293945
33,315.4375,201.71875,519.4375,738.21875,0.9377031326293945
34,314.875,200.375,520.125,738.375,0.9377031326293945
35,313.0625,198.28125,520.9375,738.28125,0.9352962970733643
36,310.09375,194.625,520.59375,737.625,0.9352962970733643
37,308.84375,190.21875,520.71875,737.71875,0.9372217655181885
38,307.8125,187.34375,520.4375,737.84375,0.9352962970733643
39,307.375,185.71875,520.25,737.71875,0.9357776641845703
40,307.71875,184.3125,519.96875,737.3125,0.9343335628509521
41,307.65625,182.25,519.40625,737.25,0.93337082862854
42,307.6875,180.71875,519.0625,737.71875,0.9314453601837158
43,307.65625,179.34375,518.15625,737.84375,0.932889461517334
44,307.4375,178.75,517.9375,737.75,0.9338521957397461
45,307.25,178.71875,517.75,737.71875,0.932889461517334
46,307.3125,178.71875,517.1875,737.71875,0.9324080944061279
47,309.03125,179.4375,515.90625,737.4375,0.9319267272949219
48,311.0,181.125,514.75,738.125,0.9324080944061279
49,313.1875,182.4375,513.4375,738.4375,0.932889461517334
50,315.5,183.375,512.875,738.375,0.93337082862854
51,316.0,183.40625,511.625,738.40625,0.9343335628509521
52,317.6875,183.3125,510.1875,738.3125,0.9338521957397461
53,317.46875,181.09375,509.21875,738.59375,0.932889461517334
54,316.78125,176.53125,507.90625,738.53125,0.9348149299621582
55,314.1875,164.875,505.5625,737.875,0.9362590312957764
56,313.25,158.0,504.625,739.0,0.9405913352966309
57,311.9375,151.8125,504.1875,740.3125,0.9391472339630127
58,310.90625,146.6875,503.40625,741.1875,0.9357776641845703
59,308.1875,141.5625,503.3125,740.5625,0.93337082862854
60,306.0625,139.1875,503.6875,739.6875,0.9304826259613037
61,303.625,131.875,504.75,736.875,0.9319267272949219
62,303.28125,130.1875,506.15625,729.1875,0.9348149299621582
63,305.28125,127.6875,507.53125,719.1875,0.9338521957397461
64,308.25,127.09375,509.625,701.09375,0.9324080944061279
65,309.03125,125.75,512.78125,688.25,0.9271130561828613
66,306.0,125.125,516.25,682.625,0.9304826259613037
67,308.46875,124.15625,518.71875,673.65625,0.9300012588500977
68,311.125,124.125,525.5,670.125,0.932889461517334
69,312.625,124.25,528.5,668.25,0.9343335628509521
70,314.5625,123.9375,531.5625,667.9375,0.9348149299621582
71,315.3125,123.46875,533.9375,667.46875,0.9386658668518066
72,315.8125,123.84375,536.1875,666.84375,0.9405913352966309
73,317.1875,123.75,538.1875,666.75,0.9396286010742188
74,317.75,124.71875,540.875,667.21875,0.9401099681854248
75,320.875,125.96875,543.375,666.96875,0.9377031326293945
76,324.3125,126.09375,547.1875,667.59375,0.9357776641845703
77,329.25,125.75,548.75,667.25,0.9324080944061279
78,332.3125,125.21875,549.3125,666.71875,0.9309639930725098
79,334.3125,124.6875,550.5625,667.6875,0.9295198917388916
