,0,1,2,3,4
0,312.8125,89.4375,537.1875,677.9375,0.9275944232940674
1,329.9375,88.5625,538.6875,674.0625,0.9280757904052734
2,332.625,84.375,538.75,669.875,0.8963055610656738
3,335.75,82.625,543.0,667.625,0.9128127098083496
4,319.1875,74.3125,549.3125,667.8125,0.9184484481811523
5,306.5,70.3125,550.5,666.8125,0.9391472339630127
6,302.9375,68.125,546.0625,668.625,0.9454050064086914
7,302.0625,69.1875,547.3125,668.6875,0.9463677406311035
8,290.9375,81.75,555.1875,684.75,0.9487745761871338
9,287.75,87.8125,559.0,700.8125,0.9473304748535156
10,284.0625,94.0,559.5625,711.5,0.942035436630249
11,285.25,99.1875,554.25,733.1875,0.9454050064086914
12,284.4375,99.0,537.1875,734.5,0.9492559432983398
13,284.96875,97.5625,536.34375,735.5625,0.9497373104095459
14,284.5625,98.4375,536.5625,736.4375,0.9516627788543701
15,279.65625,97.8125,538.65625,736.8125,0.9521441459655762
16,275.09375,98.125,538.34375,736.125,0.9516627788543701
17,263.1875,100.3125,536.9375,738.3125,0.9516627788543701
18,251.9375,101.1875,536.6875,739.1875,0.9521441459655762
19,233.21875,103.3125,536.21875,738.8125,0.9511814117431641
20,205.25,109.0625,535.75,737.0625,0.9458863735198975
21,201.0625,111.875,534.8125,736.375,0.9492559432983398
22,199.0,114.25,534.25,737.75,0.9497373104095459
23,217.828125,117.4375,534.078125,737.4375,0.9189298152923584
24,239.5,120.1875,534.5,737.6875,0.9285571575164795
25,292.125,128.5,534.125,738.5,0.9348149299621582
26,287.96875,130.3125,533.21875,738.3125,0.9338521957397461
27,284.53125,131.5,532.78125,737.5,0.9256689548492432
28,280.5,128.3125,532.75,737.8125,0.9218180179595947
29,263.3125,124.5625,530.5625,737.5625,0.9319267272949219
30,250.875,118.5,538.125,738.5,0.9429981708526611
31,239.8125,109.3125,539.5625,738.8125,0.9487745761871338
32,244.90625,106.8125,543.15625,737.3125,0.9348149299621582
33,213.84375,104.5,545.59375,737.5,0.9348149299621582
34,346.0,106.5625,550.625,737.0625,0.9121906757354736
35,352.875,107.0,556.625,737.5,0.9251875877380371
36,283.5625,104.125,564.0625,733.625,0.9290385246276855
37,297.125,101.0,567.375,733.0,0.9405913352966309
38,323.71875,88.5625,569.59375,707.0625,0.9112279415130615
39,348.65625,80.6875,572.03125,687.6875,0.8934173583984375
40,358.03125,75.4375,573.90625,675.9375,0.9208552837371826
41,365.28125,73.0625,574.53125,665.5625,0.9189298152923584
42,366.78125,73.875,577.03125,662.875,0.9271130561828613
43,372.8125,82.125,580.6875,663.625,0.9275944232940674
44,376.375,87.0625,584.5,663.0625,0.91507887840271
45,375.25,91.625,587.875,663.125,0.9189298152923584
