,0,1,2,3,4
0,402.0625,217.1875,585.3125,700.6875,0.9295198917388916
1,401.875,217.15625,585.5,700.65625,0.9290385246276855
2,398.8125,217.21875,586.0625,700.71875,0.9314453601837158
3,398.375,217.59375,586.5,701.09375,0.9309639930725098
4,395.375,217.53125,583.625,701.53125,0.9304826259613037
5,387.125,218.53125,576.75,701.78125,0.924706220626831
6,381.15625,218.875,574.28125,702.125,0.9275944232940674
7,376.71875,220.03125,572.96875,702.03125,0.9275944232940674
8,370.875,220.78125,570.875,702.03125,0.9213366508483887
9,365.5625,221.59375,570.8125,702.09375,0.9213366508483887
10,370.5,221.53125,566.75,705.03125,0.9025633335113525
11,357.9375,220.9375,564.0625,708.6875,0.8910105228424072
12,367.0,220.375,563.875,720.625,0.9016005992889404
13,362.25,219.96875,563.625,730.46875,0.8823459148406982
14,370.65625,219.4375,565.78125,734.4375,0.8958241939544678
15,367.28125,218.90625,560.40625,736.40625,0.9102652072906494
16,366.453125,218.34375,557.203125,732.84375,0.9147334098815918
17,362.90625,219.6875,558.28125,738.6875,0.9213366508483887
18,357.0,225.875,554.625,739.875,0.9203739166259766
19,356.9375,233.75,556.0625,740.0,0.9300012588500977
20,358.625,240.5,564.75,739.5,0.9280757904052734
21,360.5,246.5,580.875,738.0,0.9319267272949219
22,363.59375,251.0625,595.21875,737.8125,0.9343335628509521
23,367.1875,257.4375,613.5625,738.1875,0.9391472339630127
24,370.6875,257.125,619.5625,737.875,0.9386658668518066
25,371.6875,256.25,624.4375,738.25,0.9367403984069824
26,373.5,254.5625,626.875,738.0625,0.9377031326293945
27,375.9375,252.5,627.5625,737.75,0.9377031326293945
28,376.3125,250.4375,627.3125,737.9375,0.9377031326293945
29,376.875,249.4375,625.75,737.6875,0.9372217655181885
30,377.8125,247.5625,624.1875,737.5625,0.9386658668518066
31,379.3125,244.75,614.8125,737.75,0.9372217655181885
32,379.25,243.5625,607.875,737.8125,0.9372217655181885
33,381.9375,241.75,600.8125,738.25,0.9362590312957764
34,383.0625,240.875,592.3125,738.375,0.9343335628509521
35,384.9375,239.8125,590.1875,738.8125,0.9324080944061279
36,386.5625,240.375,590.5625,738.875,0.9324080944061279
37,386.5,241.375,591.75,738.875,0.932889461517334
38,385.5625,243.375,592.8125,738.875,0.9324080944061279
39,384.25,246.5625,592.125,738.8125,0.9314453601837158
40,381.4375,248.5,591.0625,739.0,0.9314453601837158
41,378.375,248.125,588.0,739.125,0.9300012588500977
42,375.0625,246.0,584.9375,739.0,0.932889461517334
43,371.78125,241.625,582.03125,739.125,0.9338521957397461
44,369.875,235.4375,576.25,738.9375,0.932889461517334
45,370.21875,232.375,574.84375,740.875,0.9324080944061279
46,370.3125,230.4375,574.0625,739.4375,0.9324080944061279
47,370.71875,228.3125,574.09375,738.3125,0.9319267272949219
48,371.9375,226.0,574.5625,736.0,0.9275944232940674
49,373.53125,223.5,574.90625,736.5,0.924706220626831
50,375.0625,221.4375,575.9375,727.9375,0.9227807521820068
51,376.6875,219.0,576.6875,733.5,0.923743486404419
52,382.1875,217.125,579.3125,710.125,0.9179670810699463
53,384.9375,215.96875,582.0625,703.71875,0.9198925495147705
54,388.125,215.28125,583.25,701.53125,0.9222993850708008
55,390.375,215.71875,585.5,701.96875,0.9300012588500977
56,392.9375,216.25,587.1875,701.75,0.93337082862854
