,0,1,2,3,4
0,404.3125,224.1875,538.1875,723.9375,0.9054515361785889
1,402.1875,223.90625,537.8125,723.65625,0.9121906757354736
2,400.0,223.71875,537.25,721.96875,0.9126720428466797
3,398.40625,223.15625,535.78125,717.15625,0.9190549850463867
4,396.53125,222.125,533.53125,713.875,0.9209756851196289
5,393.40625,220.484375,529.28125,704.984375,0.9252972602844238
6,392.53125,219.671875,528.15625,702.671875,0.9252972602844238
7,390.4375,219.296875,527.5625,702.796875,0.9267377853393555
8,390.375,219.578125,527.625,703.078125,0.9252972602844238
9,390.21875,219.796875,527.71875,702.796875,0.9262576103210449
10,390.28125,219.84375,527.90625,702.84375,0.9252972602844238
11,390.203125,221.0,527.078125,703.0,0.9238567352294922
12,390.125,220.84375,526.125,703.84375,0.9267377853393555
13,391.078125,221.390625,524.828125,704.390625,0.9228963851928711
14,391.953125,221.4375,523.578125,707.4375,0.9233765602111816
15,392.4375,221.53125,521.3125,711.28125,0.9156937599182129
16,393.25,222.59375,520.375,716.59375,0.9142532348632812
17,392.796875,225.625,519.484375,721.125,0.9036893844604492
18,391.546875,227.09375,518.609375,721.09375,0.8960065841674805
19,390.203125,228.0625,519.203125,723.0625,0.8974471092224121
20,389.5,232.375,520.375,730.875,0.8988876342773438
21,383.375,236.4375,520.625,738.1875,0.9097838401794434
22,382.4375,240.125,519.1875,739.125,0.8910105228424072
23,380.0625,244.0625,520.4375,740.5625,0.9107465744018555
24,380.03125,245.875,520.90625,738.875,0.9093024730682373
25,378.78125,249.25,520.40625,738.75,0.9126720428466797
26,377.8125,251.75,519.9375,738.5,0.9194111824035645
27,378.953125,254.65625,520.078125,739.65625,0.9243369102478027
28,379.5,255.6875,522.0,740.1875,0.9276981353759766
29,383.015625,257.875,523.015625,739.875,0.9334602355957031
30,386.75,259.28125,524.875,739.78125,0.9358611106872559
31,396.140625,262.34375,526.765625,739.34375,0.9339404106140137
32,398.46875,263.0,528.34375,739.25,0.932499885559082
33,398.53125,264.71875,529.15625,738.96875,0.9315395355224609
34,398.59375,265.90625,529.59375,739.15625,0.9286584854125977
35,397.21875,264.9375,530.84375,740.4375,0.9257774353027344
36,396.71875,265.65625,531.84375,740.40625,0.9238567352294922
37,398.1875,268.40625,532.9375,739.65625,0.9176144599914551
38,399.5625,269.84375,539.4375,740.09375,0.9176144599914551
39,397.875,269.6875,552.875,739.6875,0.9097838401794434
40,398.3125,270.375,563.3125,739.625,0.9121906757354736
41,394.3125,270.8125,579.8125,739.5625,0.9184484481811523
42,389.25,271.4375,585.75,739.6875,0.9280757904052734
43,385.8125,271.25,590.4375,739.5,0.924224853515625
44,383.25,272.125,593.125,739.375,0.924706220626831
45,379.9375,272.5,595.8125,739.25,0.9275944232940674
46,378.1875,272.375,597.0625,739.625,0.9275944232940674
47,376.625,271.3125,597.625,739.5625,0.9295198917388916
48,374.9375,271.125,596.5625,739.375,0.9275944232940674
49,374.625,270.25,595.0,739.5,0.9290385246276855
50,375.25,268.25,590.5,739.75,0.9275944232940674
51,375.8125,267.5,587.1875,739.75,0.9290385246276855
52,378.0,266.1875,582.625,739.6875,0.9304826259613037
53,379.5625,264.5,578.4375,739.5,0.9280757904052734
54,381.625,263.75,572.0,739.5,0.9304826259613037
55,386.53125,257.125,556.65625,740.375,0.9285571575164795
56,388.1875,255.3125,549.9375,740.0625,0.9184484481811523
57,390.75,252.8125,543.125,739.0625,0.9222993850708008
58,391.46875,250.0625,537.96875,739.5625,0.9266316890716553
59,393.4375,244.34375,528.3125,739.34375,0.92193603515625
60,394.046875,242.375,525.671875,739.375,0.9214558601379395
61,393.875,240.046875,523.75,739.546875,0.9248170852661133
62,394.5,238.59375,520.5,739.59375,0.9224162101745605
63,393.078125,237.34375,519.890625,739.09375,0.9257774353027344
64,391.671875,236.78125,519.484375,738.53125,0.9209756851196289
65,390.359375,235.6875,519.359375,737.9375,0.92193603515625
66,387.59375,235.109375,519.34375,739.859375,0.9214558601379395
67,383.875,231.9375,518.25,739.6875,0.9194111824035645
68,383.125,228.4375,519.0,739.4375,0.9218180179595947
69,383.0625,226.4375,518.6875,736.9375,0.9174857139587402
70,382.125,223.9375,518.375,733.4375,0.91507887840271
71,379.4375,222.8125,517.5625,726.3125,0.91507887840271
72,375.9375,220.34375,518.0625,720.59375,0.91507887840271
73,386.03125,219.5625,518.53125,713.5625,0.9094514846801758
74,384.984375,219.34375,519.359375,709.59375,0.9190549850463867
75,385.015625,217.75,521.140625,702.75,0.9180946350097656
76,385.203125,217.390625,521.203125,701.890625,0.9176144599914551
