,0,1,2,3,4
0,364.140625,197.25,541.015625,686.0,0.9214558601379395
1,363.265625,196.65625,541.140625,686.40625,0.9204955101013184
2,363.046875,195.5,541.421875,686.75,0.9204955101013184
3,361.3125,195.96875,541.6875,685.71875,0.9195351600646973
4,360.953125,195.875,541.578125,686.125,0.9195351600646973
5,361.09375,194.84375,541.46875,686.59375,0.9200153350830078
6,360.921875,194.65625,541.546875,686.40625,0.9180946350097656
7,359.8125,190.375,542.0625,687.875,0.9203739166259766
8,358.75,186.0625,541.875,687.3125,0.9285571575164795
9,356.0,168.4375,543.5,684.9375,0.941554069519043
10,353.75,161.9375,547.125,682.9375,0.9410727024078369
11,352.4375,158.8125,551.3125,681.8125,0.9429981708526611
12,350.8125,159.0625,548.4375,681.0625,0.9410727024078369
13,352.125,162.4375,548.375,681.4375,0.9401099681854248
14,347.1875,167.625,546.9375,680.625,0.9391472339630127
15,346.6875,174.3125,546.6875,680.5625,0.9362590312957764
16,352.3125,185.6875,554.0625,681.1875,0.9348149299621582
17,346.6875,186.5625,551.9375,684.8125,0.9280757904052734
18,335.0625,186.75,546.4375,693.25,0.906895637512207
19,319.875,185.625,543.625,700.125,0.9165229797363281
20,316.0625,184.1875,545.3125,701.6875,0.9218180179595947
21,303.0,183.6875,546.75,702.1875,0.9300012588500977
22,285.40625,184.3125,535.53125,700.8125,0.9352962970733643
23,278.125,185.796875,533.375,701.296875,0.9386658668518066
24,264.5,181.71875,526.0,702.71875,0.9295198917388916
25,243.8125,176.5,512.8125,703.0,0.9227807521820068
26,222.9375,170.0625,500.1875,716.0625,0.9338521957397461
27,207.8125,166.25,494.3125,735.75,0.9410727024078369
28,192.21875,166.75,490.21875,738.25,0.9473304748535156
29,162.09375,167.0,482.34375,737.5,0.9040074348449707
30,144.125,170.96875,479.375,736.96875,0.9372217655181885
31,119.625,182.5625,482.375,737.0625,0.9454050064086914
32,116.5,186.46875,485.0,737.96875,0.8881223201751709
33,159.09375,193.28125,486.34375,737.78125,0.8727185726165771
34,190.90625,197.3125,487.15625,737.8125,0.9213366508483887
35,181.0625,188.375,476.5625,737.875,0.9381844997406006
36,177.875,178.84375,477.875,737.34375,0.9304826259613037
37,176.15625,171.75,482.40625,737.25,0.932889461517334
38,178.0625,165.875,484.3125,737.375,0.924224853515625
39,176.0,164.5625,487.5,737.0625,0.9304826259613037
40,175.65625,165.0625,492.65625,736.5625,0.9367403984069824
41,180.96875,168.4375,497.21875,736.4375,0.9381844997406006
42,195.875,171.875,519.625,736.875,0.9454050064086914
43,206.8125,171.875,517.5625,736.875,0.9444422721862793
44,226.5,167.8125,517.0,736.8125,0.9343335628509521
45,239.75,165.625,524.5,736.625,0.8760881423950195
46,257.75,160.65625,532.25,737.15625,0.9372217655181885
47,272.03125,156.4375,537.53125,737.4375,0.9439609050750732
48,291.875,144.4375,540.125,736.9375,0.9386658668518066
49,303.8125,142.1875,542.4375,737.6875,0.9405913352966309
50,314.3125,143.625,544.8125,737.125,0.9396286010742188
51,324.625,145.6875,547.5,737.6875,0.9285571575164795
52,336.8125,158.75,558.6875,737.75,0.7846283912658691
