,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
0,476.5,246.0,486.0,235.0,465.5,235.875,501.25,232.375,450.5,234.75,524.5,295.0,424.25,291.75,532.0,372.5,417.25,370.0,492.0,402.25,453.75,387.5,506.5,430.5,440.0,429.0,518.0,526.0,412.75,522.5,514.0,608.5,418.25,606.5
1,476.25,244.875,485.75,234.0,465.25,235.0,501.25,231.75,450.5,234.25,524.5,294.5,424.5,291.5,531.5,372.5,416.5,369.5,492.0,402.25,452.0,388.0,506.5,429.75,439.75,428.25,518.0,525.0,412.75,522.5,514.0,608.0,417.5,605.5
2,475.75,244.25,485.5,233.5,465.5,234.25,501.25,231.375,451.0,232.75,524.0,294.25,424.5,291.0,531.0,372.0,416.25,370.0,491.25,402.75,453.5,387.75,506.25,429.75,440.0,428.0,518.5,526.0,413.0,521.0,514.0,608.5,417.5,605.5
3,476.25,244.25,485.75,232.75,465.25,234.25,501.5,230.25,450.75,233.75,524.5,294.0,424.75,291.25,531.0,370.75,415.25,370.25,495.25,402.5,454.0,389.0,505.75,430.0,439.75,428.25,516.0,526.0,412.5,522.0,514.0,608.5,417.0,606.0
4,476.75,244.75,486.25,233.0,465.5,234.5,502.0,231.0,450.75,234.75,524.5,294.5,425.0,291.5,530.5,370.75,415.0,370.5,494.0,403.75,452.25,390.0,505.25,430.0,439.0,428.25,515.5,526.0,411.75,522.0,514.0,608.5,417.0,606.5
5,477.25,243.375,487.0,232.0,466.5,232.875,502.5,230.5,451.5,232.875,524.5,294.5,424.75,292.0,531.0,370.5,414.0,371.0,497.75,402.25,453.75,390.0,505.0,431.0,439.0,429.75,516.0,527.0,411.75,524.0,514.0,609.0,417.25,606.0
6,477.5,242.75,488.0,231.0,466.75,231.5,503.25,230.25,451.25,231.5,525.0,294.0,425.25,292.0,532.0,368.75,413.25,372.0,501.5,400.5,454.0,389.25,504.75,431.75,438.5,430.25,516.0,528.0,411.5,524.5,514.0,609.0,417.25,606.5
7,477.25,240.0,487.5,229.625,467.0,229.75,503.75,230.0,452.75,230.25,524.5,293.0,426.0,291.0,533.0,367.0,411.25,372.25,505.25,398.0,455.75,387.5,503.75,431.0,438.0,430.0,516.0,526.5,412.25,524.0,514.0,609.5,417.0,606.5
8,478.25,237.5,488.25,227.375,467.75,227.875,504.0,229.0,453.25,229.875,524.0,290.0,426.0,290.0,535.0,361.5,409.0,372.0,513.5,393.0,460.75,384.5,503.0,431.0,437.25,430.75,516.0,526.0,413.0,526.0,513.5,610.0,416.5,606.5
9,480.0,232.0,489.5,221.5,469.75,221.625,502.75,223.125,454.5,223.625,522.0,282.0,427.0,284.5,540.5,344.75,405.0,363.75,532.5,381.0,470.25,375.0,502.25,426.5,437.25,427.0,516.0,525.0,413.5,527.0,514.5,608.5,416.5,605.0
10,479.25,228.75,490.0,218.25,469.5,217.75,506.75,219.375,454.75,218.0,521.0,275.25,428.5,279.5,541.5,321.5,404.5,357.25,548.5,359.5,468.25,373.0,502.5,423.5,438.0,424.75,517.0,521.5,414.0,525.0,513.5,608.0,417.0,607.5
11,480.0,222.875,491.0,212.75,470.5,211.75,506.0,214.125,455.0,212.0,517.5,268.5,428.75,273.0,543.5,314.75,404.5,348.0,558.0,349.0,470.25,367.5,501.25,419.0,438.25,420.5,515.5,517.5,417.75,521.0,513.5,608.0,417.5,606.0
12,480.5,216.375,491.25,206.375,471.0,205.125,506.5,208.375,455.75,206.375,518.5,265.5,430.0,267.0,550.5,313.5,404.5,337.25,571.0,337.25,472.5,361.5,501.25,415.75,438.75,416.75,516.5,516.5,419.25,519.5,513.5,608.0,417.5,607.5
13,481.0,210.125,492.25,200.875,472.0,199.0,507.75,204.125,457.25,200.5,516.5,259.75,432.0,261.0,553.5,303.5,407.25,323.75,583.0,327.5,473.25,353.0,501.0,411.75,440.25,412.5,516.0,513.0,422.0,515.0,514.0,608.5,417.25,607.0
14,482.25,204.0,493.5,195.125,473.5,192.875,507.75,197.625,458.5,192.875,514.5,251.25,434.25,251.5,545.0,293.75,410.25,310.5,587.0,311.5,476.5,345.0,499.75,404.25,440.25,404.75,515.0,509.5,423.5,511.5,513.0,608.0,417.75,607.0
15,485.5,199.75,496.5,190.5,476.5,187.875,509.5,192.375,460.5,187.25,512.5,247.0,436.0,244.25,546.0,282.5,415.0,295.75,590.0,292.75,475.25,335.5,499.5,401.0,441.5,400.75,514.0,508.5,426.0,508.0,513.0,608.0,417.5,606.5
16,491.5,191.875,502.25,182.625,482.5,180.0,0.0,0.0,463.5,177.625,507.0,237.25,440.0,231.875,533.5,260.5,426.5,272.0,586.5,254.75,482.0,319.0,498.25,393.5,443.25,393.75,511.0,502.5,427.0,503.75,512.5,606.0,417.5,605.0
17,496.0,190.25,506.25,180.125,486.25,178.0,0.0,0.0,467.0,174.875,506.25,234.25,445.75,224.625,526.0,247.5,432.0,255.25,578.0,238.75,484.75,309.0,497.75,394.25,443.5,393.25,509.25,505.0,426.0,506.5,512.0,606.0,415.75,603.5
18,499.25,188.375,509.5,178.625,490.0,176.0,0.0,0.0,470.5,175.125,506.5,236.75,446.75,223.625,518.5,244.0,439.5,248.875,569.0,230.625,491.25,303.5,498.75,394.0,443.75,392.75,508.75,504.5,427.0,506.25,512.0,604.0,415.75,603.0
19,502.0,188.25,512.5,179.375,493.25,175.5,0.0,0.0,472.75,174.625,505.0,233.125,450.25,224.5,514.0,234.5,440.5,243.0,559.5,220.25,483.5,294.75,498.0,392.0,444.75,392.0,511.0,502.0,429.0,506.0,513.0,605.0,417.0,606.0
20,506.0,187.5,517.0,179.5,498.0,174.25,0.0,0.0,476.0,173.125,501.0,231.125,452.0,223.5,512.0,221.25,443.0,240.25,557.0,211.0,476.5,284.75,496.5,392.25,444.5,392.0,512.5,499.5,429.25,504.0,512.5,604.5,417.5,603.0
21,511.5,190.75,522.0,181.875,502.75,177.875,0.0,0.0,479.5,175.75,509.0,232.875,453.75,224.875,519.0,215.0,447.0,237.75,543.5,186.25,472.75,276.0,499.75,392.5,445.0,391.5,513.5,501.0,429.5,504.0,514.0,604.0,416.5,605.0
22,520.0,197.5,530.5,189.5,512.0,184.25,0.0,0.0,488.5,180.375,508.25,245.625,462.75,224.75,0.0,0.0,448.5,229.25,0.0,0.0,463.5,269.75,498.75,398.75,446.25,396.0,517.5,507.0,426.75,509.5,514.0,606.0,417.25,606.0
23,523.5,203.125,534.5,195.625,517.0,189.25,0.0,0.0,492.25,182.0,503.5,244.5,456.75,227.5,0.0,0.0,454.0,290.0,0.0,0.0,460.0,306.5,498.25,399.75,447.75,397.75,520.5,508.5,425.5,511.5,514.5,605.0,417.0,606.5
24,527.0,209.5,537.5,201.875,520.5,195.5,0.0,0.0,497.5,186.125,505.0,244.5,470.25,228.125,0.0,0.0,441.5,228.75,0.0,0.0,448.25,273.0,499.25,403.0,448.5,400.5,523.5,512.0,425.5,512.0,514.5,606.0,417.0,607.0
25,529.5,216.375,539.5,209.625,524.0,202.625,0.0,0.0,500.0,191.75,508.5,250.375,471.25,234.125,0.0,0.0,438.5,232.0,0.0,0.0,437.5,271.25,498.0,407.0,447.75,405.25,527.0,514.0,425.0,519.5,516.0,606.5,418.5,610.0
26,532.5,222.5,543.0,215.625,527.0,208.125,0.0,0.0,502.0,196.875,509.5,255.5,470.25,239.875,0.0,0.0,435.25,238.0,0.0,0.0,426.75,282.75,498.75,412.0,446.75,411.0,530.0,519.5,423.25,528.0,516.5,607.0,418.5,610.0
27,534.0,228.25,544.0,221.5,528.5,213.75,0.0,0.0,503.75,204.625,507.25,261.5,474.75,248.125,0.0,0.0,433.25,244.5,0.0,0.0,420.0,288.0,499.0,419.5,446.75,418.5,532.0,525.0,422.75,533.5,516.0,606.5,417.25,608.0
28,535.5,233.375,546.0,227.0,530.0,219.5,0.0,0.0,507.5,211.375,513.5,270.5,475.0,255.125,0.0,0.0,429.75,251.75,0.0,0.0,413.25,297.75,498.25,426.25,444.25,425.5,535.0,528.0,420.0,541.0,515.5,607.5,415.5,608.5
29,536.0,238.625,546.5,233.0,531.0,224.75,0.0,0.0,508.0,217.75,516.0,280.0,473.0,260.75,0.0,0.0,422.5,259.0,0.0,0.0,406.5,312.25,496.25,431.75,441.0,431.0,537.0,533.5,416.25,552.5,516.0,607.0,415.0,609.0
30,536.0,249.75,547.5,243.25,530.5,235.875,0.0,0.0,510.5,229.5,525.0,293.5,469.25,271.5,0.0,0.0,404.0,270.0,0.0,0.0,398.75,334.0,497.5,443.0,437.0,441.75,537.0,542.0,411.75,560.0,514.5,608.0,413.25,610.0
31,535.5,254.25,547.0,248.0,530.5,240.5,0.0,0.0,511.25,233.125,524.0,297.0,467.75,274.25,0.0,0.0,397.0,273.5,0.0,0.0,396.5,342.0,496.0,447.0,435.0,445.5,537.0,546.5,409.0,565.0,514.0,609.0,412.25,611.0
32,531.5,262.75,544.0,256.0,526.0,249.0,0.0,0.0,507.75,242.0,522.5,312.5,461.0,278.5,0.0,0.0,382.5,275.75,0.0,0.0,395.75,341.0,494.25,456.5,430.0,453.25,534.0,553.5,406.0,564.0,512.0,609.0,411.25,612.0
33,525.0,266.75,538.0,260.0,519.0,253.0,550.0,264.5,503.5,247.0,531.5,328.5,456.0,282.75,532.0,395.5,374.0,274.75,559.0,416.5,391.25,333.25,494.5,461.75,428.0,455.0,527.5,560.5,400.5,565.5,511.0,610.0,412.0,610.5
34,521.5,267.5,534.5,260.5,515.0,254.0,547.0,265.25,500.25,248.25,530.0,331.0,452.25,282.5,530.5,406.5,371.0,273.5,569.0,436.5,387.25,322.75,493.25,463.0,426.0,456.5,525.5,562.0,399.5,567.0,510.75,611.0,412.25,610.0
35,517.5,267.25,531.0,259.25,511.25,253.25,546.0,262.75,498.0,247.375,533.5,331.0,451.0,281.75,537.5,409.5,370.5,269.75,577.0,456.5,384.0,319.5,492.5,461.75,424.25,454.5,523.0,564.0,397.5,565.0,511.5,611.0,412.75,609.5
36,514.5,266.5,528.0,257.25,507.5,252.5,544.0,259.5,495.0,247.375,534.5,331.0,450.25,281.0,541.5,412.5,369.5,267.25,579.0,467.5,380.5,314.0,492.0,461.25,423.5,453.5,520.5,562.5,396.0,563.0,512.5,610.0,413.0,608.5
37,512.0,263.5,525.0,254.25,504.5,249.625,541.0,256.0,492.25,244.25,536.0,329.5,448.25,278.5,542.0,412.5,369.5,265.0,574.0,473.5,378.5,311.0,492.0,457.75,423.5,449.25,517.0,559.5,394.0,558.0,512.5,611.0,413.25,608.0
