,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
0,495.5,304.25,503.0,295.5,486.0,295.0,0.0,0.0,466.0,296.5,518.5,349.5,444.75,346.0,525.0,416.5,427.5,411.0,461.5,408.0,429.75,394.5,503.75,486.5,451.75,485.75,512.5,589.0,453.0,588.5,526.5,686.5,452.5,683.0
1,495.5,304.0,502.75,295.25,485.75,294.75,0.0,0.0,465.75,296.5,517.5,349.75,443.5,345.25,524.5,417.0,425.5,410.25,461.25,407.5,428.0,389.0,503.0,487.25,451.0,486.5,512.5,588.5,452.75,589.0,527.0,686.5,452.75,683.0
2,495.0,304.5,502.5,295.5,485.5,295.0,0.0,0.0,465.75,296.5,517.5,350.25,443.5,346.0,524.5,417.0,425.25,410.5,461.25,407.5,428.5,391.75,503.25,487.25,451.5,486.75,512.0,589.0,452.75,589.5,526.5,686.0,452.75,683.0
3,495.25,304.0,502.75,295.5,485.75,294.75,0.0,0.0,465.75,296.5,517.0,350.25,443.5,345.5,524.5,416.75,424.5,410.0,461.75,407.75,429.0,392.0,503.25,487.5,451.5,486.75,512.0,588.5,452.75,589.0,526.5,686.0,452.5,684.0
4,495.25,304.0,503.0,295.5,485.75,294.75,0.0,0.0,465.75,297.0,517.5,349.75,442.5,343.5,524.5,417.0,424.75,410.0,461.75,407.0,428.0,385.5,503.25,488.0,451.25,487.25,512.5,589.0,452.75,589.5,526.5,686.0,452.75,684.0
5,495.25,304.0,503.0,295.5,485.75,294.5,0.0,0.0,465.75,297.0,517.5,350.0,442.5,344.5,525.0,417.0,424.75,411.0,462.25,407.75,428.5,382.0,503.0,487.0,450.75,486.25,512.0,589.0,452.5,590.0,526.5,686.0,452.5,684.0
6,496.75,303.5,504.25,295.0,487.25,294.0,0.0,0.0,466.75,296.5,517.0,349.25,441.0,341.25,526.0,417.25,425.0,411.0,463.25,409.5,428.75,384.75,502.75,486.25,450.0,485.25,512.5,589.0,452.5,589.0,526.5,686.5,452.75,684.0
7,498.25,304.5,505.5,296.0,489.0,295.25,0.0,0.0,467.75,296.25,518.5,350.25,442.5,345.0,527.5,417.25,426.75,412.0,465.0,410.5,428.75,390.75,504.0,488.0,451.0,487.0,513.0,590.0,452.75,589.5,526.0,686.0,452.75,683.0
8,498.5,305.0,505.75,296.5,489.0,295.5,0.0,0.0,468.25,296.0,519.0,350.0,443.25,344.0,528.0,417.5,426.75,411.5,466.0,411.0,429.75,390.5,504.0,487.0,451.25,486.0,513.0,590.0,453.0,588.5,526.5,686.5,452.5,683.0
9,499.25,305.5,506.5,296.75,489.5,296.0,0.0,0.0,468.75,297.0,519.5,349.75,443.75,344.5,528.5,417.75,428.0,412.0,466.5,410.5,431.25,390.5,504.75,487.75,452.0,486.5,513.0,590.0,453.5,588.5,526.0,686.0,452.75,683.0
10,499.5,305.0,506.5,296.5,489.75,296.0,0.0,0.0,469.25,297.5,520.0,350.0,445.0,345.0,529.0,418.5,428.25,412.0,466.25,410.5,432.0,390.5,505.25,487.25,452.5,486.0,513.0,589.5,453.25,588.0,526.5,686.0,452.75,683.0
11,500.0,305.5,507.0,296.75,490.5,296.25,0.0,0.0,469.75,297.75,520.5,350.25,445.25,344.5,529.5,418.5,428.25,410.5,467.75,412.25,432.25,396.5,506.0,487.0,453.25,486.0,513.5,588.0,453.0,588.0,526.0,685.0,452.75,683.0
12,500.75,306.0,507.75,297.25,491.0,296.75,0.0,0.0,470.5,298.5,521.5,351.0,446.25,346.0,531.0,419.0,428.75,409.5,470.75,414.0,434.0,398.5,506.75,488.0,454.0,487.0,514.5,588.5,453.75,588.5,526.5,685.0,453.25,682.0
