,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
0,482.75,238.25,488.0,228.75,471.5,229.125,0.0,0.0,446.25,234.75,510.0,297.0,414.0,294.0,528.5,366.5,391.0,359.25,504.5,412.75,421.25,381.5,495.0,440.5,432.75,439.75,504.0,537.0,422.5,536.0,503.75,628.0,419.0,625.0
1,482.75,237.5,488.0,228.25,471.75,228.625,0.0,0.0,446.75,234.375,510.0,296.5,414.0,293.5,528.0,366.75,390.75,358.0,504.5,412.75,420.0,382.75,495.0,438.75,432.75,438.25,504.0,535.0,422.75,535.0,504.0,627.0,419.0,625.0
2,483.0,237.625,488.0,228.0,471.75,228.75,0.0,0.0,446.75,234.5,510.0,296.5,414.25,293.75,528.5,367.25,391.0,358.25,504.0,413.0,416.5,384.0,495.0,440.5,432.75,440.0,504.0,537.0,422.5,536.0,503.5,628.5,419.25,625.0
3,483.25,237.75,488.5,228.0,471.75,228.75,0.0,0.0,446.5,234.75,510.0,295.5,414.5,293.75,529.0,365.5,391.75,358.25,504.0,412.75,420.25,382.5,495.5,439.0,433.5,438.75,504.5,536.0,423.0,535.0,503.75,628.0,419.25,625.0
4,483.0,237.875,488.25,228.25,471.75,229.0,0.0,0.0,446.75,234.875,510.25,296.0,414.5,293.75,529.0,366.0,391.0,357.75,504.25,412.5,419.0,381.0,495.5,439.25,433.25,438.75,504.25,537.0,423.0,535.5,503.75,628.5,419.25,624.5
5,482.5,238.0,488.0,228.5,471.25,229.0,0.0,0.0,447.0,235.0,510.75,296.0,415.0,294.0,529.5,366.25,391.5,359.25,504.75,412.5,421.75,382.5,496.0,440.0,433.5,439.5,504.25,536.5,423.5,536.5,503.75,628.0,419.5,625.0
6,479.75,237.625,486.25,228.25,468.5,228.75,0.0,0.0,445.75,235.125,512.0,295.5,415.25,293.0,531.0,366.25,391.75,356.5,505.75,412.0,421.5,385.0,495.0,441.0,431.75,440.0,502.25,539.0,421.25,537.0,503.25,628.5,418.0,625.0
7,477.25,237.75,484.5,228.25,466.25,228.375,0.0,0.0,445.5,234.375,512.0,295.75,415.25,292.75,533.0,364.5,391.5,355.5,506.0,411.25,422.25,387.25,493.75,441.0,430.25,439.5,500.75,539.5,417.5,536.0,503.0,628.0,415.75,625.0
8,474.75,238.125,482.75,228.5,463.75,228.625,491.5,234.625,444.75,234.25,513.0,297.5,414.25,293.0,533.5,367.0,390.0,356.5,504.75,412.25,426.75,389.5,491.75,441.0,427.75,439.0,498.5,540.5,413.0,536.0,502.5,628.0,411.75,622.0
9,468.5,244.75,477.25,235.625,459.0,235.5,488.5,238.75,442.0,238.5,511.5,302.25,411.0,297.0,532.5,369.5,385.75,360.5,503.5,415.5,416.75,393.5,489.75,444.75,425.0,442.25,498.25,542.0,403.5,536.5,502.0,629.0,397.5,623.5
