,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
0,506.25,227.875,515.5,218.25,496.75,218.125,529.0,224.125,481.75,222.75,547.0,289.5,454.75,285.5,556.5,360.5,452.0,366.5,533.5,389.0,507.5,386.0,527.5,434.25,466.25,432.75,535.5,550.5,457.0,549.0,550.0,649.5,451.0,648.0
1,506.25,227.75,515.5,218.25,496.75,217.875,529.0,224.125,481.75,221.875,547.0,290.5,454.0,285.0,561.0,357.75,450.5,364.75,534.0,391.25,503.75,378.5,527.5,435.25,466.25,433.5,535.5,552.0,457.0,549.0,551.0,650.0,451.25,648.0
2,506.25,227.375,516.0,218.25,497.0,217.625,528.5,224.25,482.0,221.75,544.5,288.5,453.75,284.25,553.0,362.5,448.75,363.25,526.5,390.75,502.5,371.0,526.5,434.25,465.5,433.0,535.5,551.0,456.75,549.0,551.0,650.0,451.25,648.0
3,506.0,227.875,515.5,218.75,496.5,217.625,528.0,224.75,481.75,221.25,544.5,288.0,452.5,284.0,552.0,363.25,448.0,362.5,525.5,386.5,499.0,363.75,527.0,434.25,465.5,433.25,536.0,551.0,456.75,548.5,550.5,649.5,451.25,648.5
4,502.75,227.125,512.5,218.125,493.75,217.0,526.5,224.75,479.75,222.5,545.0,289.0,451.5,285.5,549.5,365.0,446.5,361.5,517.5,375.75,491.5,347.5,526.0,434.5,464.5,433.5,536.5,551.5,456.0,549.0,550.5,650.0,451.5,647.5
5,501.75,226.75,511.5,217.625,492.75,216.625,525.0,224.25,479.25,221.625,544.0,288.0,451.5,284.75,548.5,365.25,445.0,359.5,512.0,365.5,488.75,339.5,526.0,433.5,464.5,432.5,536.5,551.0,456.25,548.5,551.0,650.0,451.25,648.0
6,500.5,226.75,510.75,217.625,491.75,216.75,525.0,225.25,478.5,222.875,544.0,287.5,451.75,284.0,548.5,364.0,444.25,357.0,509.25,361.0,489.0,332.25,526.0,433.75,464.5,432.5,536.5,551.0,456.0,547.5,551.0,649.5,451.25,649.0
7,499.5,227.125,509.75,218.125,491.0,217.125,524.5,225.0,478.25,222.625,543.0,287.0,450.5,284.0,548.0,362.5,443.5,355.5,508.25,354.75,488.5,324.5,525.5,433.75,463.75,432.5,536.0,550.5,455.75,547.5,551.0,649.5,450.5,648.0
8,499.0,227.25,509.0,217.875,490.5,217.25,524.0,223.375,477.75,221.25,543.0,286.25,450.75,282.75,546.0,361.0,440.5,352.75,504.5,346.25,481.5,320.5,525.0,432.0,463.5,431.0,536.5,549.0,455.5,547.0,551.0,649.5,450.5,648.0
9,499.25,227.25,508.25,217.875,490.5,217.5,521.5,223.625,476.75,220.75,541.0,285.25,449.0,281.75,544.5,358.25,436.75,348.0,498.5,338.25,477.25,309.5,524.5,433.0,463.0,432.0,536.5,550.0,454.75,548.0,551.0,650.0,450.75,648.0
