,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
0,529.0,195.875,536.5,183.25,516.0,183.0,0.0,0.0,482.25,183.5,559.0,252.5,447.25,246.5,567.0,350.5,395.0,330.25,484.25,329.75,417.0,282.5,533.5,433.25,458.75,429.5,527.0,556.5,448.0,558.5,498.5,643.0,446.75,676.0
1,523.0,192.875,530.5,180.375,510.0,180.5,0.0,0.0,478.5,180.875,557.0,254.0,441.5,249.5,571.5,350.5,408.0,338.5,495.5,364.25,419.0,305.5,531.5,429.0,456.5,426.0,528.5,551.0,437.25,553.5,496.5,644.5,428.0,667.0
2,520.0,191.625,528.0,179.25,506.75,178.75,0.0,0.0,475.0,178.875,555.0,253.375,441.75,248.25,573.0,350.0,411.25,339.0,506.0,375.5,416.75,320.0,530.0,429.0,455.5,425.5,527.5,549.0,434.25,551.0,496.25,643.0,420.5,662.0
3,516.5,190.375,525.0,178.25,503.5,177.125,0.0,0.0,473.0,179.0,554.0,253.0,437.75,248.0,572.5,346.0,415.75,337.75,516.5,380.5,411.5,321.75,528.0,428.5,453.5,425.25,527.5,548.0,431.75,550.5,497.25,643.5,412.0,655.0
4,513.5,188.0,522.5,176.125,500.5,175.0,0.0,0.0,470.25,176.625,552.5,251.875,435.25,247.25,569.5,342.5,414.5,330.5,520.5,385.5,417.5,334.5,526.0,427.75,450.75,424.5,527.0,547.5,428.75,550.0,498.25,644.0,403.5,657.0
5,510.0,187.75,519.5,176.25,497.25,174.75,0.0,0.0,468.0,176.75,549.0,252.375,431.0,248.0,566.0,343.0,408.25,330.5,521.0,388.0,438.75,358.0,523.0,428.75,447.25,426.0,525.5,547.5,425.75,550.0,498.0,643.0,395.75,656.5
6,502.25,189.625,512.0,178.25,490.0,176.0,0.0,0.0,461.25,178.75,541.0,255.75,422.75,251.0,557.5,343.25,400.25,339.25,519.0,394.0,426.5,360.0,516.0,433.0,439.5,430.75,522.5,552.0,417.5,553.0,497.5,644.5,389.5,660.0
7,499.5,191.375,509.5,180.0,487.0,178.625,0.0,0.0,458.75,180.75,536.5,257.0,420.0,252.125,553.0,343.5,393.25,337.0,519.0,395.5,426.5,366.0,511.25,434.25,435.5,432.0,522.0,551.5,415.5,553.0,498.5,644.5,388.75,660.5
8,496.25,192.75,506.75,181.625,483.75,179.625,0.0,0.0,455.75,182.5,533.0,258.75,417.5,253.0,548.5,343.5,390.5,338.25,519.0,397.0,432.75,370.0,507.5,435.0,431.5,433.0,521.0,553.0,412.0,553.0,498.0,645.0,389.5,661.5
9,490.75,195.125,501.0,184.0,479.0,181.625,0.0,0.0,449.5,183.125,523.0,260.75,408.0,253.625,537.0,347.25,382.5,346.25,510.0,403.5,431.0,364.75,500.0,433.75,424.5,433.0,520.0,548.0,407.0,555.5,496.0,644.0,388.25,662.0
10,489.25,195.625,499.5,184.375,477.0,182.125,0.0,0.0,447.0,182.625,517.0,259.5,405.75,252.5,531.5,343.5,380.5,349.0,514.0,398.75,449.0,359.5,498.0,431.5,424.0,431.75,519.0,545.0,406.75,555.0,494.5,644.0,387.0,664.0
11,487.75,195.625,497.25,183.75,475.0,182.125,0.0,0.0,445.0,184.0,512.0,257.0,403.0,252.0,524.0,340.0,378.5,349.5,519.0,392.25,452.5,354.25,496.0,429.75,422.5,431.5,517.0,541.5,407.0,554.0,493.25,641.0,388.25,663.0
12,486.0,195.25,496.0,183.625,473.75,181.875,0.0,0.0,443.5,182.0,508.5,256.25,402.0,249.875,520.0,339.75,380.5,348.5,520.0,385.5,461.75,348.75,493.5,428.75,420.75,430.25,514.5,544.0,406.25,554.0,488.75,642.5,387.5,664.0
13,486.25,194.125,495.5,182.375,473.5,180.625,0.0,0.0,442.5,181.25,503.75,255.5,400.75,248.625,525.5,337.5,383.75,348.0,503.5,363.0,469.0,343.0,491.5,428.0,420.0,430.5,514.0,541.5,405.25,554.5,482.5,641.5,387.25,664.0
