,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
0,400.25,187.25,409.5,177.0,389.0,177.625,421.5,181.5,371.25,181.875,443.75,251.25,348.25,251.375,466.5,321.5,341.25,330.25,438.25,362.0,364.25,373.5,433.75,397.0,373.0,398.0,436.5,496.0,371.0,500.0,428.75,586.0,377.5,587.0
1,401.25,188.375,410.5,178.625,390.25,179.0,423.0,182.625,372.0,182.75,445.0,251.625,348.25,251.125,467.5,321.0,338.0,327.25,440.0,360.5,362.0,372.0,434.0,396.75,373.25,397.75,437.75,497.5,371.0,499.75,428.25,587.5,377.0,587.0
2,400.5,188.0,410.0,178.0,389.5,178.375,422.75,182.25,372.75,182.25,445.0,251.25,349.5,251.125,467.0,320.75,343.25,329.0,441.0,360.0,367.25,369.25,434.75,398.0,373.75,398.75,438.75,497.75,371.25,501.25,429.25,586.5,377.25,586.0
3,401.75,189.5,411.5,179.875,391.0,180.0,424.0,184.125,373.25,183.5,445.5,252.375,349.75,251.875,467.25,321.75,343.5,329.0,441.5,359.25,364.5,372.5,435.5,397.5,374.75,398.25,439.75,501.0,370.75,501.5,429.5,587.0,376.75,586.0
4,402.0,189.0,411.25,178.875,391.25,179.25,423.5,182.5,373.75,182.5,445.75,252.0,349.0,251.5,467.5,321.75,342.0,326.0,441.0,358.0,364.5,365.5,435.75,398.5,374.5,399.0,439.75,498.5,369.5,500.0,428.75,585.5,376.5,586.0
5,402.25,189.25,411.5,179.25,391.25,179.5,423.75,182.5,374.0,182.75,446.75,252.125,350.25,251.375,467.5,322.75,344.25,326.0,441.0,358.0,371.0,361.0,437.0,398.0,375.5,398.25,440.25,498.5,369.0,500.5,429.0,585.5,375.5,585.5
6,401.75,191.125,411.25,180.5,390.75,181.125,424.0,183.5,374.0,184.25,447.0,253.0,351.5,251.625,468.0,325.5,342.25,326.75,438.5,358.5,376.0,352.0,436.25,398.25,374.5,398.25,441.25,499.25,362.75,502.0,429.25,585.0,372.5,583.0
7,401.25,192.75,411.25,182.0,390.0,182.25,424.5,184.875,373.5,185.0,446.5,253.0,353.0,251.375,468.5,325.25,340.25,326.5,437.5,358.25,374.25,340.5,436.0,398.5,374.75,398.75,440.25,499.5,360.25,504.0,429.5,585.5,370.25,585.0
8,401.5,193.5,411.0,183.125,390.5,183.625,424.25,186.125,374.0,186.5,446.25,253.25,352.75,251.625,468.25,325.0,340.0,326.5,437.25,356.75,373.0,328.0,435.0,399.5,373.0,399.5,440.75,499.5,358.25,503.75,429.5,586.0,366.75,583.5
9,400.25,193.75,410.25,183.5,389.5,183.75,423.75,186.625,372.5,186.25,445.5,253.625,352.75,251.125,467.0,324.0,340.75,323.75,436.5,355.5,382.25,325.25,433.5,401.0,371.25,400.5,442.0,501.5,356.25,503.75,429.5,585.0,360.0,582.0
