,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
0,490.0,196.625,498.75,187.625,481.0,185.25,0.0,0.0,459.5,184.75,514.0,261.25,420.75,254.5,525.0,341.25,412.0,335.5,490.25,390.0,416.0,396.25,490.0,399.0,429.25,395.5,491.0,496.75,405.5,491.75,486.25,583.0,393.5,579.5
1,487.0,198.0,496.0,189.0,478.25,186.625,0.0,0.0,457.5,186.375,512.0,262.25,418.75,255.5,522.0,341.75,415.25,335.75,487.5,391.75,448.0,388.5,489.75,398.0,428.75,395.0,490.5,497.25,405.25,492.75,485.75,583.5,393.75,580.0
2,484.5,198.375,493.5,189.5,475.75,187.125,0.0,0.0,455.0,186.375,510.5,262.5,417.0,255.0,518.5,341.0,410.0,331.5,484.5,391.5,443.25,385.5,486.5,397.5,425.0,394.25,489.25,495.75,405.0,492.0,485.5,584.0,394.0,582.0
3,481.0,196.0,489.75,187.25,472.0,185.125,497.5,193.25,451.5,186.375,507.5,261.25,414.0,254.375,513.5,339.0,404.75,327.5,481.0,388.5,430.0,370.0,483.0,395.0,422.0,392.0,487.0,494.5,405.0,490.25,484.5,583.0,394.0,579.0
4,478.0,195.875,487.0,187.25,468.75,185.0,495.5,193.0,449.25,185.875,505.75,259.5,412.0,253.5,511.0,335.5,403.0,328.25,479.0,386.0,431.0,370.0,482.25,394.75,420.75,392.0,486.25,493.0,404.5,489.5,484.0,582.0,394.25,579.0
5,476.5,195.5,485.5,186.75,467.5,184.75,494.0,192.25,448.0,186.0,505.0,259.25,411.0,252.625,509.5,334.75,401.0,325.75,476.0,384.75,427.0,364.5,481.75,394.25,420.25,391.5,485.25,494.0,403.75,490.0,484.0,583.0,394.0,579.5
6,475.5,195.75,484.5,186.75,466.5,184.875,493.0,191.625,447.25,185.5,504.0,258.75,409.75,251.75,509.0,335.0,399.75,326.0,473.75,383.75,427.5,363.75,480.25,393.0,419.0,390.25,485.0,492.75,403.5,490.0,483.75,583.0,394.0,580.0
7,474.5,195.625,483.5,187.0,465.75,184.625,491.5,192.5,446.25,184.25,502.5,258.25,408.75,251.0,508.5,333.75,399.5,326.5,474.25,383.5,429.25,365.25,480.0,392.5,418.75,389.75,484.5,493.0,403.0,490.0,483.5,582.5,394.0,580.5
8,473.25,197.75,483.0,189.75,465.5,186.5,0.0,0.0,444.5,185.25,502.0,260.5,408.25,252.0,507.75,336.75,399.5,327.0,473.5,385.25,428.75,367.0,479.25,393.5,418.75,391.5,484.5,492.5,403.0,491.0,483.5,582.5,393.75,580.5
9,473.5,198.5,483.0,190.625,466.0,187.5,0.0,0.0,444.75,186.125,501.5,260.5,407.75,252.25,507.5,337.25,399.75,328.5,471.75,385.5,432.0,371.25,478.75,394.75,418.0,393.0,484.25,493.0,402.0,492.25,483.5,582.5,393.25,580.5
